estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-04-17 12:00:00,86,,1.7,9.0,
Anzaldo,2025-04-17 12:00:00,89,86.0,2.2,8.0,1.0
Anzaldo,2025-04-17 12:00:00,92,83.0,0.9,11.0,1.0
Anzaldo,2025-04-17 12:00:00,95,70.0,2.2,13.0,2.0
Anzaldo,2025-04-17 12:00:00,98,57.0,2.2,21.0,2.0
Anzaldo,2025-04-17 12:00:00,101,71.0,2.2,21.0,3.0
Anzaldo,2025-04-17 12:00:00,104,85.0,0.0,18.0,3.0
Anzaldo,2025-04-17 12:00:00,107,87.0,0.0,16.0,3.0
Anzaldo,2025-04-17 12:00:00,110,88.0,0.0,15.0,3.0
Apolo Chupiluzani,2025-04-14 06:00:00,2,98.0,1.7,20.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,5,85.0,1.1,23.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,8,73.0,2.9,26.0,2.0
Apolo Chupiluzani,2025-04-14 06:00:00,11,84.0,1.4,26.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,14,96.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,17,97.0,0.0,22.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,20,98.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,23,96.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,26,94.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,29,79.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,32,65.0,0.0,27.0,2.0
Apolo Chupiluzani,2025-04-14 06:00:00,35,80.0,0.0,27.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,38,96.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,41,98.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,44,99.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,47,97.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,50,96.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,53,89.0,0.0,24.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,56,82.0,1.4,26.0,2.0
Apolo Chupiluzani,2025-04-14 06:00:00,59,89.0,1.0,26.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,62,96.0,0.0,22.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,65,97.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,68,98.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,71,97.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,74,96.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,77,84.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,80,73.0,1.7,26.0,2.0
Apolo Chupiluzani,2025-04-14 06:00:00,83,85.0,1.5,26.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,86,97.0,2.3,19.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,89,97.0,2.0,18.0,1.0
Apolo Chupiluzani,2025-04-14 06:00:00,92,98.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-14 12:00:00,32,,2.1,,
Apolo Chupiluzani,2025-04-14 12:00:00,35,,3.4,,
Apolo Chupiluzani,2025-04-14 12:00:00,89,96.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 12:00:00,92,94.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 12:00:00,95,75.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-04-14 12:00:00,98,55.0,1.1,26.0,2.0
Apolo Chupiluzani,2025-04-14 12:00:00,101,76.0,1.9,22.0,2.0
Apolo Chupiluzani,2025-04-14 12:00:00,104,97.0,1.2,18.0,1.0
Apolo Chupiluzani,2025-04-14 12:00:00,107,98.0,1.6,17.0,1.0
Apolo Chupiluzani,2025-04-14 12:00:00,110,98.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-14 14:00:00,12,,,15.0,
Apolo Chupiluzani,2025-04-14 14:00:00,15,,,15.0,
Apolo Chupiluzani,2025-04-14 14:00:00,72,,,27.0,
Apolo Chupiluzani,2025-04-14 14:00:00,75,,,27.0,
Apolo Chupiluzani,2025-04-14 14:00:00,78,,,20.0,
Apolo Chupiluzani,2025-04-14 14:00:00,84,,,17.0,
Apolo Chupiluzani,2025-04-14 14:00:00,90,,,19.0,
Apolo Chupiluzani,2025-04-14 14:00:00,93,,,22.0,
Apolo Chupiluzani,2025-04-14 14:00:00,96,,,28.0,
Apolo Chupiluzani,2025-04-14 14:00:00,99,,,28.0,
Apolo Chupiluzani,2025-04-15 12:00:00,26,,1.6,,
Apolo Chupiluzani,2025-04-15 12:00:00,29,,1.6,,
Apolo Chupiluzani,2025-04-15 12:00:00,32,,2.5,,
Apolo Chupiluzani,2025-04-15 12:00:00,35,,2.6,,
Apolo Chupiluzani,2025-04-15 12:00:00,89,96.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-15 12:00:00,92,94.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-15 12:00:00,95,80.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-04-15 12:00:00,98,67.0,1.2,24.0,2.0
Apolo Chupiluzani,2025-04-15 12:00:00,101,82.0,1.2,21.0,2.0
Apolo Chupiluzani,2025-04-15 12:00:00,104,97.0,4.0,17.0,1.0
Apolo Chupiluzani,2025-04-15 12:00:00,107,97.0,2.5,17.0,1.0
Apolo Chupiluzani,2025-04-15 12:00:00,110,98.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-15 14:00:00,12,,,16.0,
Apolo Chupiluzani,2025-04-15 14:00:00,15,,,16.0,
Apolo Chupiluzani,2025-04-15 14:00:00,24,,,25.0,
Apolo Chupiluzani,2025-04-15 14:00:00,27,,,25.0,
Apolo Chupiluzani,2025-04-15 14:00:00,36,,,15.0,
Apolo Chupiluzani,2025-04-15 14:00:00,39,,,15.0,
Apolo Chupiluzani,2025-04-15 14:00:00,60,,,16.0,
Apolo Chupiluzani,2025-04-15 14:00:00,63,,,16.0,
Apolo Chupiluzani,2025-04-15 14:00:00,84,,,16.0,
Apolo Chupiluzani,2025-04-15 14:00:00,87,,,16.0,
Apolo Chupiluzani,2025-04-15 14:00:00,96,,,27.0,
Apolo Chupiluzani,2025-04-15 14:00:00,99,,,27.0,
Apolo Chupiluzani,2025-04-15 14:00:00,108,,,16.0,
Apolo Chupiluzani,2025-04-16 12:00:00,14,,2.0,,
Apolo Chupiluzani,2025-04-16 12:00:00,17,,0.9,,
Apolo Chupiluzani,2025-04-16 12:00:00,20,,2.6,,
Apolo Chupiluzani,2025-04-16 12:00:00,23,,1.4,,
Apolo Chupiluzani,2025-04-16 12:00:00,26,,1.8,,
Apolo Chupiluzani,2025-04-16 12:00:00,29,,1.3,,
Apolo Chupiluzani,2025-04-16 12:00:00,32,,0.0,,
Apolo Chupiluzani,2025-04-16 12:00:00,35,,0.0,,
Apolo Chupiluzani,2025-04-16 12:00:00,89,96.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,92,94.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,95,85.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,98,76.0,1.3,22.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,101,87.0,2.0,19.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,104,98.0,0.7,16.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,107,98.0,2.3,16.0,1.0
Apolo Chupiluzani,2025-04-16 12:00:00,110,98.0,1.2,16.0,1.0
Apolo Chupiluzani,2025-04-16 14:00:00,72,,,26.0,
Apolo Chupiluzani,2025-04-16 14:00:00,75,,,26.0,
Apolo Chupiluzani,2025-04-16 14:00:00,87,,,16.0,
Apolo Chupiluzani,2025-04-16 14:00:00,96,,,24.0,
Apolo Chupiluzani,2025-04-16 14:00:00,99,,,24.0,
Apolo Chupiluzani,2025-04-16 14:00:00,102,,,20.0,
Apolo Chupiluzani,2025-04-16 14:00:00,105,,,20.0,
Apolo Chupiluzani,2025-04-16 14:00:00,108,,,20.0,
Apolo Chupiluzani,2025-04-17 12:00:00,86,,2.9,,
Apolo Chupiluzani,2025-04-17 12:00:00,89,98.0,2.2,15.0,0.0
Apolo Chupiluzani,2025-04-17 12:00:00,92,97.0,2.0,16.0,0.0
Apolo Chupiluzani,2025-04-17 12:00:00,95,92.0,2.3,19.0,1.0
Apolo Chupiluzani,2025-04-17 12:00:00,98,86.0,1.7,24.0,1.0
Apolo Chupiluzani,2025-04-17 12:00:00,101,92.0,2.2,23.0,1.0
Apolo Chupiluzani,2025-04-17 12:00:00,104,98.0,1.9,19.0,1.0
Apolo Chupiluzani,2025-04-17 12:00:00,107,98.0,2.1,18.0,1.0
Apolo Chupiluzani,2025-04-17 12:00:00,110,98.0,2.3,17.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,2,97.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,5,80.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,8,63.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,11,80.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,14,98.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,17,99.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,20,100.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,23,93.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,26,86.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,29,75.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,32,63.0,2.1,30.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,35,79.0,3.0,30.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,38,95.0,0.9,27.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,41,97.0,4.3,25.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,44,99.0,1.8,22.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,47,97.0,1.1,22.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,50,95.0,1.2,24.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,53,84.0,2.3,26.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,56,73.0,2.0,29.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,59,84.0,1.4,29.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,62,96.0,1.9,27.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,65,97.0,1.3,25.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,68,98.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,71,97.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,74,94.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,77,83.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,80,71.0,3.1,30.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,83,82.0,4.2,30.0,2.0
Ascencion de Guarayos,2025-04-14 06:00:00,86,92.0,2.8,26.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,89,95.0,3.9,22.0,1.0
Ascencion de Guarayos,2025-04-14 06:00:00,92,99.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-04-14 12:00:00,89,89.0,0.0,24.0,2.0
Ascencion de Guarayos,2025-04-14 12:00:00,92,82.0,0.0,26.0,2.0
Ascencion de Guarayos,2025-04-14 12:00:00,95,83.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-04-14 12:00:00,98,84.0,1.8,28.0,2.0
Ascencion de Guarayos,2025-04-14 12:00:00,101,89.0,2.3,26.0,2.0
Ascencion de Guarayos,2025-04-14 12:00:00,104,93.0,2.4,24.0,1.0
Ascencion de Guarayos,2025-04-14 12:00:00,107,95.0,0.7,24.0,1.0
Ascencion de Guarayos,2025-04-14 12:00:00,110,97.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-04-14 14:00:00,87,,,22.0,
Ascencion de Guarayos,2025-04-14 14:00:00,96,,,30.0,
Ascencion de Guarayos,2025-04-14 14:00:00,99,,,30.0,
Ascencion de Guarayos,2025-04-14 14:00:00,108,,,21.0,
Ascencion de Guarayos,2025-04-14 16:00:00,22,,,29.0,
Ascencion de Guarayos,2025-04-14 16:00:00,25,,,29.0,
Ascencion de Guarayos,2025-04-15 12:00:00,86,,1.7,,
Ascencion de Guarayos,2025-04-15 12:00:00,89,86.0,1.9,25.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,92,80.0,3.7,26.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,95,68.0,1.6,29.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,98,55.0,1.0,32.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,101,75.0,1.8,28.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,104,95.0,2.6,24.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,107,97.0,1.8,23.0,1.0
Ascencion de Guarayos,2025-04-15 12:00:00,110,99.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-04-15 14:00:00,84,,,22.0,
Ascencion de Guarayos,2025-04-15 14:00:00,87,,,22.0,
Ascencion de Guarayos,2025-04-15 14:00:00,90,,,24.0,
Ascencion de Guarayos,2025-04-15 14:00:00,93,,,26.0,
Ascencion de Guarayos,2025-04-15 14:00:00,96,,,30.0,
Ascencion de Guarayos,2025-04-15 14:00:00,99,,,30.0,
Ascencion de Guarayos,2025-04-16 12:00:00,26,,2.1,,
Ascencion de Guarayos,2025-04-16 12:00:00,29,,1.8,,
Ascencion de Guarayos,2025-04-16 12:00:00,32,,0.0,,
Ascencion de Guarayos,2025-04-16 12:00:00,35,,0.0,,
Ascencion de Guarayos,2025-04-16 12:00:00,89,96.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,92,94.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,95,72.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,98,50.0,1.5,32.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,101,67.0,2.1,28.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,104,83.0,1.8,25.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,107,90.0,1.0,24.0,1.0
Ascencion de Guarayos,2025-04-16 12:00:00,110,96.0,1.6,23.0,1.0
Ascencion de Guarayos,2025-04-16 14:00:00,24,,,32.0,
Ascencion de Guarayos,2025-04-16 14:00:00,27,,,32.0,
Ascencion de Guarayos,2025-04-16 14:00:00,48,,,32.0,
Ascencion de Guarayos,2025-04-16 14:00:00,51,,,32.0,
Ascencion de Guarayos,2025-04-16 14:00:00,72,,,31.0,
Ascencion de Guarayos,2025-04-16 14:00:00,75,,,31.0,
Ascencion de Guarayos,2025-04-16 14:00:00,87,,,22.0,
Ascencion de Guarayos,2025-04-16 14:00:00,96,,,31.0,
Ascencion de Guarayos,2025-04-16 14:00:00,99,,,31.0,
Ascencion de Guarayos,2025-04-16 14:00:00,102,,,28.0,
Ascencion de Guarayos,2025-04-16 14:00:00,105,,,25.0,
Ascencion de Guarayos,2025-04-16 14:00:00,108,,,24.0,
Ascencion de Guarayos,2025-04-17 12:00:00,26,,0.0,,
Ascencion de Guarayos,2025-04-17 12:00:00,29,,0.0,,
Ascencion de Guarayos,2025-04-17 12:00:00,32,,0.0,,
Ascencion de Guarayos,2025-04-17 12:00:00,35,,0.0,,
Ascencion de Guarayos,2025-04-17 12:00:00,86,,0.0,22.0,
Ascencion de Guarayos,2025-04-17 12:00:00,89,90.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-04-17 12:00:00,92,95.0,0.0,24.0,0.0
Ascencion de Guarayos,2025-04-17 12:00:00,95,82.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-04-17 12:00:00,98,70.0,0.0,32.0,2.0
Ascencion de Guarayos,2025-04-17 12:00:00,101,82.0,0.0,32.0,1.0
Ascencion de Guarayos,2025-04-17 12:00:00,104,94.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-04-17 12:00:00,107,95.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-04-17 12:00:00,110,97.0,0.0,26.0,1.0
Baures,2025-04-14 06:00:00,2,92.0,3.4,25.0,1.0
Baures,2025-04-14 06:00:00,5,81.0,1.9,26.0,2.0
Baures,2025-04-14 06:00:00,8,69.0,1.4,29.0,3.0
Baures,2025-04-14 06:00:00,11,81.0,3.6,29.0,2.0
Baures,2025-04-14 06:00:00,14,94.0,2.4,26.0,2.0
Baures,2025-04-14 06:00:00,17,96.0,4.2,24.0,2.0
Baures,2025-04-14 06:00:00,20,97.0,0.0,21.0,2.0
Baures,2025-04-14 06:00:00,23,93.0,0.0,21.0,1.0
Baures,2025-04-14 06:00:00,26,90.0,0.0,24.0,1.0
Baures,2025-04-14 06:00:00,29,82.0,0.0,27.0,2.0
Baures,2025-04-14 06:00:00,32,73.0,3.5,30.0,2.0
Baures,2025-04-14 06:00:00,35,82.0,2.2,30.0,2.0
Baures,2025-04-14 06:00:00,38,91.0,2.4,25.0,2.0
Baures,2025-04-14 06:00:00,41,92.0,2.2,24.0,2.0
Baures,2025-04-14 06:00:00,44,93.0,2.1,22.0,2.0
Baures,2025-04-14 06:00:00,47,94.0,2.3,22.0,2.0
Baures,2025-04-14 06:00:00,50,93.0,1.4,25.0,2.0
Baures,2025-04-14 06:00:00,53,88.0,1.1,26.0,2.0
Baures,2025-04-14 06:00:00,56,83.0,1.8,31.0,2.0
Baures,2025-04-14 06:00:00,59,87.0,1.2,31.0,2.0
Baures,2025-04-14 06:00:00,62,91.0,2.0,28.0,1.0
Baures,2025-04-14 06:00:00,65,95.0,1.6,26.0,1.0
Baures,2025-04-14 06:00:00,68,98.0,0.0,23.0,2.0
Baures,2025-04-14 06:00:00,71,93.0,0.0,23.0,1.0
Baures,2025-04-14 06:00:00,74,90.0,0.0,26.0,1.0
Baures,2025-04-14 06:00:00,77,77.0,0.0,28.0,2.0
Baures,2025-04-14 06:00:00,80,64.0,2.5,30.0,3.0
Baures,2025-04-14 06:00:00,83,77.0,3.6,30.0,2.0
Baures,2025-04-14 06:00:00,86,90.0,3.2,25.0,2.0
Baures,2025-04-14 06:00:00,89,92.0,1.0,24.0,1.0
Baures,2025-04-14 06:00:00,92,94.0,0.0,24.0,1.0
Baures,2025-04-14 12:00:00,89,93.0,0.0,24.0,2.0
Baures,2025-04-14 12:00:00,92,93.0,0.0,25.0,2.0
Baures,2025-04-14 12:00:00,95,82.0,0.0,27.0,3.0
Baures,2025-04-14 12:00:00,98,72.0,2.2,30.0,3.0
Baures,2025-04-14 12:00:00,101,80.0,2.4,28.0,2.0
Baures,2025-04-14 12:00:00,104,89.0,2.4,25.0,1.0
Baures,2025-04-14 12:00:00,107,91.0,1.5,25.0,1.0
Baures,2025-04-14 12:00:00,110,93.0,0.0,24.0,1.0
Baures,2025-04-14 14:00:00,84,,,23.0,
Baures,2025-04-14 14:00:00,87,,,23.0,
Baures,2025-04-14 14:00:00,99,,,30.0,
Baures,2025-04-14 16:00:00,10,,,22.0,
Baures,2025-04-14 16:00:00,13,,,22.0,
Baures,2025-04-14 16:00:00,22,,,32.0,
Baures,2025-04-14 16:00:00,25,,,32.0,
Baures,2025-04-15 12:00:00,89,90.0,0.0,25.0,2.0
Baures,2025-04-15 12:00:00,92,87.0,0.0,26.0,1.0
Baures,2025-04-15 12:00:00,95,73.0,0.0,29.0,2.0
Baures,2025-04-15 12:00:00,98,59.0,0.5,31.0,3.0
Baures,2025-04-15 12:00:00,101,73.0,0.4,28.0,2.0
Baures,2025-04-15 12:00:00,104,86.0,1.1,25.0,2.0
Baures,2025-04-15 12:00:00,107,89.0,1.7,25.0,2.0
Baures,2025-04-15 12:00:00,110,92.0,0.0,24.0,2.0
Baures,2025-04-15 14:00:00,24,,,30.0,
Baures,2025-04-15 14:00:00,27,,,30.0,
Baures,2025-04-15 14:00:00,84,,,23.0,
Baures,2025-04-15 14:00:00,87,,,23.0,
Baures,2025-04-15 14:00:00,96,,,32.0,
Baures,2025-04-15 14:00:00,99,,,32.0,
Baures,2025-04-15 14:00:00,108,,,22.0,
Baures,2025-04-16 12:00:00,26,,1.5,,
