estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-04-24 12:00:00,86,,2.1,,
Anzaldo,2025-04-24 12:00:00,89,85.0,0.9,10.0,1.0
Anzaldo,2025-04-24 12:00:00,92,82.0,3.1,10.0,1.0
Anzaldo,2025-04-24 12:00:00,95,73.0,4.1,12.0,1.0
Anzaldo,2025-04-24 12:00:00,98,64.0,0.7,14.0,2.0
Anzaldo,2025-04-24 12:00:00,101,76.0,2.1,12.0,2.0
Anzaldo,2025-04-24 12:00:00,104,88.0,0.0,10.0,2.0
Anzaldo,2025-04-24 12:00:00,107,89.0,0.0,10.0,1.0
Anzaldo,2025-04-24 12:00:00,110,90.0,0.0,9.0,1.0
Anzaldo,2025-04-24 14:00:00,87,,,9.0,
Anzaldo,2025-04-24 14:00:00,90,,,11.0,
Anzaldo,2025-04-24 14:00:00,96,,,16.0,
Anzaldo,2025-04-24 14:00:00,99,,,16.0,
Anzaldo,2025-04-24 16:00:00,10,,,7.0,
Anzaldo,2025-04-24 16:00:00,37,,,8.0,
Anzaldo,2025-04-25 12:00:00,32,,0.7,,
Anzaldo,2025-04-25 12:00:00,35,,1.9,,
Anzaldo,2025-04-25 12:00:00,89,86.0,0.0,10.0,1.0
Anzaldo,2025-04-25 12:00:00,92,84.0,0.0,10.0,1.0
Anzaldo,2025-04-25 12:00:00,95,76.0,0.0,12.0,2.0
Anzaldo,2025-04-25 12:00:00,98,68.0,2.2,14.0,3.0
Anzaldo,2025-04-25 12:00:00,101,78.0,2.1,12.0,3.0
Anzaldo,2025-04-25 12:00:00,104,89.0,0.0,10.0,2.0
Anzaldo,2025-04-25 12:00:00,107,88.0,0.0,9.0,2.0
Anzaldo,2025-04-25 12:00:00,110,87.0,0.0,9.0,1.0
Anzaldo,2025-04-25 14:00:00,12,,,5.0,
Anzaldo,2025-04-25 14:00:00,15,,,5.0,
Anzaldo,2025-04-25 14:00:00,24,,,22.0,
Anzaldo,2025-04-25 14:00:00,27,,,22.0,
Anzaldo,2025-04-25 14:00:00,36,,,4.0,
Anzaldo,2025-04-25 14:00:00,39,,,4.0,
Anzaldo,2025-04-25 14:00:00,48,,,19.0,
Anzaldo,2025-04-25 14:00:00,51,,,19.0,
Anzaldo,2025-04-25 14:00:00,60,,,7.0,
Anzaldo,2025-04-25 14:00:00,63,,,6.0,
Anzaldo,2025-04-25 14:00:00,72,,,17.0,
Anzaldo,2025-04-25 14:00:00,75,,,17.0,
Anzaldo,2025-04-25 14:00:00,84,,,7.0,
Anzaldo,2025-04-25 14:00:00,87,,,7.0,
Anzaldo,2025-04-25 14:00:00,96,,,16.0,
Anzaldo,2025-04-25 14:00:00,99,,,15.0,
Anzaldo,2025-04-25 14:00:00,105,,,7.0,
Anzaldo,2025-04-25 14:00:00,108,,,7.0,
Anzaldo,2025-04-26 12:00:00,26,,2.6,,
Anzaldo,2025-04-26 12:00:00,29,,1.8,,
Anzaldo,2025-04-26 12:00:00,32,,1.1,,
Anzaldo,2025-04-26 12:00:00,35,,3.9,,
Anzaldo,2025-04-26 12:00:00,89,83.0,0.0,10.0,1.0
Anzaldo,2025-04-26 12:00:00,92,77.0,0.0,11.0,1.0
Anzaldo,2025-04-26 12:00:00,95,62.0,0.0,14.0,2.0
Anzaldo,2025-04-26 12:00:00,98,47.0,1.9,18.0,3.0
Anzaldo,2025-04-26 12:00:00,101,64.0,2.2,15.0,2.0
Anzaldo,2025-04-26 12:00:00,104,81.0,0.0,12.0,2.0
Anzaldo,2025-04-26 12:00:00,107,84.0,0.0,10.0,2.0
Anzaldo,2025-04-26 12:00:00,110,86.0,0.0,8.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,2,97.0,2.0,16.0,0.0
Apolo Chupiluzani,2025-04-21 06:00:00,5,92.0,1.1,19.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,8,86.0,1.7,24.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,11,92.0,2.2,24.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,14,98.0,1.9,20.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,17,98.0,2.1,18.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,20,98.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,23,98.0,0.0,14.0,0.0
Apolo Chupiluzani,2025-04-21 06:00:00,26,97.0,0.0,17.0,0.0
Apolo Chupiluzani,2025-04-21 06:00:00,29,92.0,0.0,19.0,0.0
Apolo Chupiluzani,2025-04-21 06:00:00,32,88.0,1.4,24.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,35,92.0,2.2,24.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,38,97.0,1.9,18.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,41,98.0,1.4,16.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,44,98.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,47,95.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,50,92.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,53,85.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,56,78.0,0.0,25.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,59,86.0,0.0,25.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,62,95.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,65,96.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,68,97.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,71,96.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,74,94.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,77,77.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-04-21 06:00:00,80,59.0,2.3,26.0,2.0
Apolo Chupiluzani,2025-04-21 06:00:00,83,76.0,1.3,26.0,2.0
Apolo Chupiluzani,2025-04-21 06:00:00,86,93.0,2.1,17.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,89,95.0,0.5,16.0,1.0
Apolo Chupiluzani,2025-04-21 06:00:00,92,97.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-04-21 12:00:00,14,,,15.0,
Apolo Chupiluzani,2025-04-21 12:00:00,17,,,15.0,
Apolo Chupiluzani,2025-04-21 12:00:00,26,,1.0,22.0,
Apolo Chupiluzani,2025-04-21 12:00:00,29,,0.8,22.0,
Apolo Chupiluzani,2025-04-21 12:00:00,32,,,19.0,
Apolo Chupiluzani,2025-04-21 12:00:00,35,,,18.0,
Apolo Chupiluzani,2025-04-21 12:00:00,38,,,16.0,
Apolo Chupiluzani,2025-04-21 12:00:00,41,,,16.0,
Apolo Chupiluzani,2025-04-21 12:00:00,44,,,18.0,
Apolo Chupiluzani,2025-04-21 12:00:00,47,,,19.0,
Apolo Chupiluzani,2025-04-21 12:00:00,50,,,23.0,
Apolo Chupiluzani,2025-04-21 12:00:00,53,,,23.0,
Apolo Chupiluzani,2025-04-21 12:00:00,62,,,15.0,
Apolo Chupiluzani,2025-04-21 12:00:00,65,,,15.0,
Apolo Chupiluzani,2025-04-21 12:00:00,74,,,25.0,
Apolo Chupiluzani,2025-04-21 12:00:00,77,,,25.0,
Apolo Chupiluzani,2025-04-21 12:00:00,80,,,19.0,
Apolo Chupiluzani,2025-04-21 12:00:00,83,,,17.0,
Apolo Chupiluzani,2025-04-21 12:00:00,86,,,16.0,
Apolo Chupiluzani,2025-04-21 12:00:00,89,96.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-21 12:00:00,92,94.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-21 12:00:00,95,80.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-04-21 12:00:00,98,66.0,2.6,25.0,2.0
Apolo Chupiluzani,2025-04-21 12:00:00,101,81.0,1.5,25.0,2.0
Apolo Chupiluzani,2025-04-21 12:00:00,104,96.0,2.0,17.0,1.0
Apolo Chupiluzani,2025-04-21 12:00:00,107,97.0,3.3,17.0,1.0
Apolo Chupiluzani,2025-04-21 12:00:00,110,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-22 12:00:00,14,,1.2,,
Apolo Chupiluzani,2025-04-22 12:00:00,17,,2.7,,
Apolo Chupiluzani,2025-04-22 12:00:00,20,,0.9,,
Apolo Chupiluzani,2025-04-22 12:00:00,23,,2.2,,
Apolo Chupiluzani,2025-04-22 12:00:00,26,,1.9,,
Apolo Chupiluzani,2025-04-22 12:00:00,29,,2.4,,
Apolo Chupiluzani,2025-04-22 12:00:00,89,95.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-22 12:00:00,92,92.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-22 12:00:00,95,76.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-04-22 12:00:00,98,60.0,2.8,25.0,2.0
Apolo Chupiluzani,2025-04-22 12:00:00,101,79.0,2.4,21.0,2.0
Apolo Chupiluzani,2025-04-22 12:00:00,104,97.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-04-22 12:00:00,107,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-22 12:00:00,110,99.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-22 14:00:00,24,,,26.0,
Apolo Chupiluzani,2025-04-22 14:00:00,27,,,26.0,
Apolo Chupiluzani,2025-04-22 14:00:00,48,,,27.0,
Apolo Chupiluzani,2025-04-22 14:00:00,51,,,27.0,
Apolo Chupiluzani,2025-04-22 14:00:00,57,,,18.0,
Apolo Chupiluzani,2025-04-22 14:00:00,72,,,26.0,
Apolo Chupiluzani,2025-04-22 14:00:00,75,,,26.0,
Apolo Chupiluzani,2025-04-22 14:00:00,78,,,21.0,
Apolo Chupiluzani,2025-04-22 14:00:00,81,,,19.0,
Apolo Chupiluzani,2025-04-22 14:00:00,90,,,20.0,
Apolo Chupiluzani,2025-04-22 14:00:00,93,,,22.0,
Apolo Chupiluzani,2025-04-22 14:00:00,99,,,25.0,
Apolo Chupiluzani,2025-04-22 14:00:00,102,,,22.0,
Apolo Chupiluzani,2025-04-22 14:00:00,105,,,21.0,
Apolo Chupiluzani,2025-04-22 14:00:00,108,,,20.0,
Apolo Chupiluzani,2025-04-23 12:00:00,26,,1.0,,
Apolo Chupiluzani,2025-04-23 12:00:00,29,,2.5,,
Apolo Chupiluzani,2025-04-23 12:00:00,32,,2.4,,
Apolo Chupiluzani,2025-04-23 12:00:00,35,,2.5,,
Apolo Chupiluzani,2025-04-23 12:00:00,38,,1.4,,
Apolo Chupiluzani,2025-04-23 12:00:00,89,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,92,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,95,89.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,98,80.0,2.6,21.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,101,89.0,1.2,18.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,104,98.0,1.2,16.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,107,99.0,2.6,16.0,1.0
Apolo Chupiluzani,2025-04-23 12:00:00,110,99.0,1.4,16.0,1.0
Apolo Chupiluzani,2025-04-23 14:00:00,12,,,16.0,
Apolo Chupiluzani,2025-04-23 14:00:00,15,,,16.0,
Apolo Chupiluzani,2025-04-23 14:00:00,18,,,20.0,
Apolo Chupiluzani,2025-04-23 14:00:00,21,,,21.0,
Apolo Chupiluzani,2025-04-23 14:00:00,72,,,26.0,
Apolo Chupiluzani,2025-04-23 14:00:00,75,,,26.0,
Apolo Chupiluzani,2025-04-23 14:00:00,84,,,15.0,
Apolo Chupiluzani,2025-04-23 14:00:00,87,,,15.0,
Apolo Chupiluzani,2025-04-23 14:00:00,96,,,24.0,
Apolo Chupiluzani,2025-04-23 14:00:00,99,,,23.0,
Apolo Chupiluzani,2025-04-23 14:00:00,102,,,20.0,
Apolo Chupiluzani,2025-04-23 14:00:00,105,,,19.0,
Apolo Chupiluzani,2025-04-23 14:00:00,108,,,18.0,
Apolo Chupiluzani,2025-04-24 12:00:00,26,,1.5,,
Apolo Chupiluzani,2025-04-24 12:00:00,29,,2.0,,
Apolo Chupiluzani,2025-04-24 12:00:00,32,,0.8,,
Apolo Chupiluzani,2025-04-24 12:00:00,35,,1.9,,
Apolo Chupiluzani,2025-04-24 12:00:00,86,,1.6,,
Apolo Chupiluzani,2025-04-24 12:00:00,89,97.0,1.5,16.0,1.0
Apolo Chupiluzani,2025-04-24 12:00:00,92,96.0,1.7,17.0,0.0
Apolo Chupiluzani,2025-04-24 12:00:00,95,89.0,1.5,19.0,1.0
Apolo Chupiluzani,2025-04-24 12:00:00,98,82.0,2.3,21.0,1.0
Apolo Chupiluzani,2025-04-24 12:00:00,101,90.0,3.4,19.0,1.0
Apolo Chupiluzani,2025-04-24 12:00:00,104,98.0,4.5,16.0,1.0
Apolo Chupiluzani,2025-04-24 12:00:00,107,98.0,2.5,16.0,1.0
Apolo Chupiluzani,2025-04-24 12:00:00,110,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-04-24 14:00:00,75,,,24.0,
Apolo Chupiluzani,2025-04-24 14:00:00,96,,,23.0,
Apolo Chupiluzani,2025-04-24 14:00:00,99,,,23.0,
Apolo Chupiluzani,2025-04-24 14:00:00,102,,,18.0,
Apolo Chupiluzani,2025-04-24 14:00:00,105,,,17.0,
Apolo Chupiluzani,2025-04-25 12:00:00,26,,0.9,,
Apolo Chupiluzani,2025-04-25 12:00:00,29,,1.4,,
Apolo Chupiluzani,2025-04-25 12:00:00,32,,2.0,,
Apolo Chupiluzani,2025-04-25 12:00:00,35,,1.9,,
Apolo Chupiluzani,2025-04-25 12:00:00,86,,2.0,,
Apolo Chupiluzani,2025-04-25 12:00:00,89,98.0,2.8,16.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,92,98.0,1.6,16.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,95,96.0,3.0,17.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,98,94.0,1.2,17.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,101,96.0,0.7,16.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,104,99.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,107,99.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-04-25 12:00:00,110,99.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-04-25 14:00:00,12,,,17.0,
Apolo Chupiluzani,2025-04-25 14:00:00,15,,,17.0,
Apolo Chupiluzani,2025-04-25 14:00:00,24,,,27.0,
Apolo Chupiluzani,2025-04-25 14:00:00,27,,,27.0,
Apolo Chupiluzani,2025-04-25 14:00:00,42,,,18.0,
Apolo Chupiluzani,2025-04-25 14:00:00,45,,,20.0,
Apolo Chupiluzani,2025-04-25 14:00:00,48,,,26.0,
Apolo Chupiluzani,2025-04-25 14:00:00,51,,,26.0,
Apolo Chupiluzani,2025-04-25 14:00:00,72,,,24.0,
Apolo Chupiluzani,2025-04-25 14:00:00,75,,,24.0,
Apolo Chupiluzani,2025-04-25 14:00:00,90,,,17.0,
Apolo Chupiluzani,2025-04-25 14:00:00,93,,,18.0,
Apolo Chupiluzani,2025-04-25 14:00:00,96,,,23.0,
Apolo Chupiluzani,2025-04-25 14:00:00,99,,,23.0,
Apolo Chupiluzani,2025-04-25 14:00:00,102,,,18.0,
Apolo Chupiluzani,2025-04-25 14:00:00,105,,,18.0,
Apolo Chupiluzani,2025-04-25 14:00:00,108,,,16.0,
Apolo Chupiluzani,2025-04-26 12:00:00,14,,,17.0,
Apolo Chupiluzani,2025-04-26 12:00:00,17,,,17.0,
Apolo Chupiluzani,2025-04-26 12:00:00,26,,,25.0,
Apolo Chupiluzani,2025-04-26 12:00:00,29,,,25.0,
Apolo Chupiluzani,2025-04-26 12:00:00,32,,,22.0,
Apolo Chupiluzani,2025-04-26 12:00:00,44,,,18.0,
Apolo Chupiluzani,2025-04-26 12:00:00,47,,,21.0,
Apolo Chupiluzani,2025-04-26 12:00:00,56,,,20.0,
Apolo Chupiluzani,2025-04-26 12:00:00,62,,,15.0,
Apolo Chupiluzani,2025-04-26 12:00:00,65,,,15.0,
Apolo Chupiluzani,2025-04-26 12:00:00,71,,,20.0,
Apolo Chupiluzani,2025-04-26 12:00:00,74,,,24.0,
Apolo Chupiluzani,2025-04-26 12:00:00,77,,,24.0,
Apolo Chupiluzani,2025-04-26 12:00:00,80,,,20.0,
Apolo Chupiluzani,2025-04-26 12:00:00,89,98.0,0.0,16.0,0.0
Apolo Chupiluzani,2025-04-26 12:00:00,92,97.0,0.0,18.0,0.0
Apolo Chupiluzani,2025-04-26 12:00:00,95,93.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-04-26 12:00:00,98,88.0,1.3,26.0,1.0
Apolo Chupiluzani,2025-04-26 12:00:00,101,93.0,1.6,26.0,1.0
Apolo Chupiluzani,2025-04-26 12:00:00,104,98.0,1.7,20.0,1.0
Apolo Chupiluzani,2025-04-26 12:00:00,107,98.0,2.5,17.0,1.0
Apolo Chupiluzani,2025-04-26 12:00:00,110,97.0,0.0,17.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,2,95.0,0.0,24.0,0.0
Ascencion de Guarayos,2025-04-21 06:00:00,5,82.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,8,70.0,1.8,30.0,2.0
Ascencion de Guarayos,2025-04-21 06:00:00,11,82.0,2.4,30.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,14,94.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,17,95.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,20,97.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,23,86.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,26,81.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,29,74.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,32,66.0,2.2,29.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,35,77.0,2.7,29.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,38,87.0,4.0,24.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,41,92.0,2.9,24.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,44,97.0,0.0,21.0,0.0
Ascencion de Guarayos,2025-04-21 06:00:00,47,91.0,0.0,21.0,0.0
Ascencion de Guarayos,2025-04-21 06:00:00,50,92.0,0.0,23.0,0.0
Ascencion de Guarayos,2025-04-21 06:00:00,53,79.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,56,66.0,1.7,30.0,2.0
Ascencion de Guarayos,2025-04-21 06:00:00,59,80.0,1.7,30.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,62,95.0,1.3,27.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,65,96.0,2.4,26.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,68,97.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,71,93.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,74,87.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,77,82.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-04-21 06:00:00,80,77.0,2.3,31.0,2.0
Ascencion de Guarayos,2025-04-21 06:00:00,83,85.0,1.3,31.0,2.0
Ascencion de Guarayos,2025-04-21 06:00:00,86,94.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,89,96.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-04-21 06:00:00,92,98.0,0.0,23.0,1.0
