estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Tarapaya,2025-03-24,26,0.0,7,86,1
Tarapaya,2025-03-24,29,0.0,7,77,2
Tarapaya,2025-03-24,32,0.0,11,72,2
Tarapaya,2025-03-24,35,0.0,12,55,3
Tarapaya,2025-03-24,38,0.0,20,38,4
Tarapaya,2025-03-24,41,0.0,20,57,3
Tarapaya,2025-03-24,44,1.8,11,77,3
Tarapaya,2025-03-24,47,1.7,11,81,2
Tarapaya,2025-03-24,50,0.0,7,85,2
Tarapaya,2025-03-24,53,0.0,6,73,1
Tarapaya,2025-03-24,56,0.0,9,66,1
Tarapaya,2025-03-24,59,0.0,14,46,2
Tarapaya,2025-03-24,62,0.0,21,27,3
Tarapaya,2025-03-24,65,0.0,20,44,3
Tarapaya,2025-03-24,68,0.6,11,62,2
Tarapaya,2025-03-24,71,0.8,8,66,2
Tarapaya,2025-03-24,74,0.0,8,71,1
Tarapaya,2025-03-24,77,0.0,7,65,1
Tarapaya,2025-03-24,80,0.0,10,54,1
Tarapaya,2025-03-24,83,0.0,14,43,3
Tarapaya,2025-03-24,86,0.0,20,33,4
Tarapaya,2025-03-24,89,0.0,20,53,4
Tarapaya,2025-03-24,92,0.0,6,74,3
Tarapaya,2025-03-24,95,0.0,7,73,2
Tarapaya,2025-03-24,98,0.0,7,73,1
Tarija - Centro,2025-03-24,2,0.0,15,90,1
Tarija - Centro,2025-03-24,5,0.0,15,91,1
Tarija - Centro,2025-03-24,8,0.0,20,91,1
Tarija - Centro,2025-03-24,11,0.0,20,82,3
Tarija - Centro,2025-03-24,14,0.0,26,74,4
Tarija - Centro,2025-03-24,17,0.0,26,85,3
Tarija - Centro,2025-03-24,20,2.0,19,95,2
Tarija - Centro,2025-03-24,23,2.0,18,95,2
Tarija - Centro,2025-03-24,26,0.0,15,95,1
Tarija - Centro,2025-03-24,29,0.0,15,95,2
Tarija - Centro,2025-03-24,32,0.0,18,95,2
Tarija - Centro,2025-03-24,35,0.0,17,93,2
Tarija - Centro,2025-03-24,38,0.0,24,90,3
Tarija - Centro,2025-03-24,41,0.0,24,94,2
Tarija - Centro,2025-03-24,44,0.0,19,97,2
Tarija - Centro,2025-03-24,47,0.0,18,96,1
Tarija - Centro,2025-03-24,50,0.0,14,95,1
Tarija - Centro,2025-03-24,53,0.0,14,90,1
Tarija - Centro,2025-03-24,56,0.0,16,87,1
Tarija - Centro,2025-03-24,59,0.0,18,74,3
Tarija - Centro,2025-03-24,62,0.0,25,61,4
Tarija - Centro,2025-03-24,65,0.0,25,74,3
Tarija - Centro,2025-03-24,68,0.0,17,87,2
Tarija - Centro,2025-03-24,71,0.0,15,89,2
Tarija - Centro,2025-03-24,74,0.0,14,92,1
Tarija - Centro,2025-03-24,77,0.0,13,86,1
Tarija - Centro,2025-03-24,80,0.0,15,81,1
Tarija - Centro,2025-03-24,83,0.0,19,67,2
Tarija - Centro,2025-03-24,86,0.0,25,52,3
Tarija - Centro,2025-03-24,89,0.0,25,71,3
Tarija - Centro,2025-03-24,92,0.0,14,91,2
Tarija - Centro,2025-03-24,95,0.0,14,91,2
Tarija - Centro,2025-03-24,98,0.0,14,92,1
Tolarapa (INIAF),2025-03-24,2,0.0,7,97,1
Tolarapa (INIAF),2025-03-24,5,0.0,7,95,1
Tolarapa (INIAF),2025-03-24,8,0.0,14,94,1
Tolarapa (INIAF),2025-03-24,11,0.0,14,90,2
Tolarapa (INIAF),2025-03-24,14,0.0,21,86,2
Tolarapa (INIAF),2025-03-24,17,0.0,21,92,2
Tolarapa (INIAF),2025-03-24,20,1.1,15,98,1
Tolarapa (INIAF),2025-03-24,23,1.2,14,97,1
Tolarapa (INIAF),2025-03-24,26,0.0,7,96,1
Tolarapa (INIAF),2025-03-24,29,0.0,7,95,1
Tolarapa (INIAF),2025-03-24,32,0.0,13,93,1
Tolarapa (INIAF),2025-03-24,35,0.0,13,90,2
Tolarapa (INIAF),2025-03-24,38,1.4,20,86,2
Tolarapa (INIAF),2025-03-24,41,1.6,20,93,2
Tolarapa (INIAF),2025-03-24,44,1.7,16,99,1
Tolarapa (INIAF),2025-03-24,47,1.4,12,98,1
Tolarapa (INIAF),2025-03-24,50,0.0,7,97,1
Tolarapa (INIAF),2025-03-24,53,0.0,8,97,2
Tolarapa (INIAF),2025-03-24,56,0.0,14,95,1
Tolarapa (INIAF),2025-03-24,59,0.0,14,93,2
Tolarapa (INIAF),2025-03-24,62,0.5,20,91,2
Tolarapa (INIAF),2025-03-24,65,0.9,21,94,1
Tolarapa (INIAF),2025-03-24,68,0.8,14,97,1
Tolarapa (INIAF),2025-03-24,71,1.4,11,94,1
Tolarapa (INIAF),2025-03-24,74,0.0,9,91,2
Tolarapa (INIAF),2025-03-24,77,0.0,10,91,2
Tolarapa (INIAF),2025-03-24,80,0.0,14,89,1
Tolarapa (INIAF),2025-03-24,83,0.0,15,86,2
Tolarapa (INIAF),2025-03-24,86,0.0,21,84,2
Tolarapa (INIAF),2025-03-24,89,0.0,21,91,2
Tolarapa (INIAF),2025-03-24,92,0.8,10,97,1
Tolarapa (INIAF),2025-03-24,95,1.4,10,97,1
Tolarapa (INIAF),2025-03-24,98,0.0,10,96,2
Totoral,2025-03-24,2,0.0,6,83,2
Totoral,2025-03-24,5,0.0,6,83,1
Totoral,2025-03-24,8,0.0,12,81,1
Totoral,2025-03-24,11,0.0,16,59,3
Totoral,2025-03-24,14,0.0,25,36,4
Totoral,2025-03-24,17,0.0,25,48,4
Totoral,2025-03-24,20,0.0,17,61,3
Totoral,2025-03-24,23,0.0,16,75,2
Totoral,2025-03-24,26,0.0,7,89,1
Totoral,2025-03-24,29,0.0,7,76,2
Totoral,2025-03-24,32,0.0,12,71,3
Totoral,2025-03-24,35,0.0,16,49,3
Totoral,2025-03-24,38,0.0,23,26,4
Totoral,2025-03-24,41,0.0,23,46,4
Totoral,2025-03-24,44,2.0,13,67,4
Totoral,2025-03-24,47,2.0,11,73,3
Totoral,2025-03-24,50,0.0,6,80,2
Totoral,2025-03-24,53,0.0,6,73,1
Totoral,2025-03-24,56,0.0,10,64,1
Totoral,2025-03-24,59,0.0,16,42,3
Totoral,2025-03-24,62,0.0,25,19,4
Totoral,2025-03-24,65,0.0,25,22,3
Totoral,2025-03-24,68,1.2,16,25,2
Totoral,2025-03-24,71,1.1,9,42,2
Totoral,2025-03-24,74,0.0,7,59,1
Totoral,2025-03-24,77,0.0,7,59,1
Totoral,2025-03-24,80,0.0,14,45,2
Totoral,2025-03-24,83,0.0,17,32,3
Totoral,2025-03-24,86,0.0,24,19,3
Totoral,2025-03-24,89,0.0,24,31,3
Totoral,2025-03-24,92,0.0,7,44,2
Totoral,2025-03-24,95,0.0,7,58,2
Totoral,2025-03-24,98,0.0,7,73,1
Trancas,2025-03-24,2,0.0,15,91,2
Trancas,2025-03-24,5,0.0,15,91,2
Trancas,2025-03-24,8,0.0,19,90,1
Trancas,2025-03-24,11,0.0,20,81,2
Trancas,2025-03-24,14,0.0,26,71,3
Trancas,2025-03-24,17,0.0,27,84,3
Trancas,2025-03-24,20,1.6,20,96,3
Trancas,2025-03-24,23,1.2,19,96,2
Trancas,2025-03-24,26,0.0,15,96,2
Trancas,2025-03-24,29,0.0,14,95,2
Trancas,2025-03-24,32,0.0,16,94,2
Trancas,2025-03-24,35,0.0,17,88,2
Trancas,2025-03-24,38,0.0,25,83,3
Trancas,2025-03-24,41,0.0,25,89,3
Trancas,2025-03-24,44,0.0,17,96,2
Trancas,2025-03-24,47,0.0,16,95,2
Trancas,2025-03-24,50,0.0,13,94,1
Trancas,2025-03-24,53,0.0,13,85,1
Trancas,2025-03-24,56,0.0,16,80,2
Trancas,2025-03-24,59,0.0,18,67,3
Trancas,2025-03-24,62,0.0,25,53,4
Trancas,2025-03-24,65,0.0,25,71,3
Trancas,2025-03-24,68,0.0,16,89,2
Trancas,2025-03-24,71,0.0,14,88,2
Trancas,2025-03-24,74,0.0,13,87,1
Trancas,2025-03-24,77,0.0,12,81,1
Trancas,2025-03-24,80,0.0,15,73,1
Trancas,2025-03-24,83,0.0,18,59,2
Trancas,2025-03-24,86,0.0,25,46,3
Trancas,2025-03-24,89,0.0,25,70,3
Trancas,2025-03-24,92,0.0,13,94,3
Trancas,2025-03-24,95,0.0,13,91,2
Trancas,2025-03-24,98,0.0,13,89,1
Trinidad,2025-03-24,2,0.0,24,97,3
Trinidad,2025-03-24,5,0.0,24,92,2
Trinidad,2025-03-24,8,0.0,25,89,3
Trinidad,2025-03-24,11,0.0,28,76,3
Trinidad,2025-03-24,14,1.3,33,64,4
Trinidad,2025-03-24,17,1.5,33,78,3
Trinidad,2025-03-24,20,0.0,28,93,2
Trinidad,2025-03-24,23,0.0,28,95,2
Trinidad,2025-03-24,26,0.0,24,97,2
Trinidad,2025-03-24,29,0.0,24,96,2
Trinidad,2025-03-24,32,0.0,27,96,2
Trinidad,2025-03-24,35,0.0,28,88,3
Trinidad,2025-03-24,38,0.0,32,81,4
Trinidad,2025-03-24,41,0.0,32,88,3
Trinidad,2025-03-24,44,0.0,28,95,1
Trinidad,2025-03-24,47,0.0,25,97,1
Trinidad,2025-03-24,50,1.1,23,98,1
Trinidad,2025-03-24,53,1.8,23,97,2
Trinidad,2025-03-24,56,1.0,25,97,2
Trinidad,2025-03-24,59,1.0,26,92,2
Trinidad,2025-03-24,62,0.0,30,87,1
Trinidad,2025-03-24,65,0.0,30,90,1
Trinidad,2025-03-24,68,0.0,26,93,1
Trinidad,2025-03-24,71,0.0,25,91,1
Trinidad,2025-03-24,74,0.0,24,90,1
Trinidad,2025-03-24,77,0.0,24,99,1
Trinidad,2025-03-24,80,0.0,25,98,1
Trinidad,2025-03-24,83,0.0,26,92,2
Trinidad,2025-03-24,86,1.9,30,86,3
Trinidad,2025-03-24,89,1.0,30,92,3
Trinidad,2025-03-24,92,1.2,24,98,2
Trinidad,2025-03-24,95,1.1,24,98,2
Trinidad,2025-03-24,98,0.0,24,99,1
Tupiza,2025-03-24,2,0.0,9,85,2
Tupiza,2025-03-24,5,0.0,9,81,2
Tupiza,2025-03-24,8,0.0,15,79,2
Tupiza,2025-03-24,11,0.0,18,53,3
Tupiza,2025-03-24,14,0.0,26,27,4
Tupiza,2025-03-24,17,0.0,26,46,4
Tupiza,2025-03-24,20,0.0,19,64,4
Tupiza,2025-03-24,23,0.0,18,72,3
Tupiza,2025-03-24,26,0.0,9,79,2
Tupiza,2025-03-24,29,0.0,9,74,3
Tupiza,2025-03-24,32,0.0,12,67,4
Tupiza,2025-03-24,35,0.0,16,42,5
Tupiza,2025-03-24,38,0.0,25,17,6
Tupiza,2025-03-24,41,0.0,25,34,5
Tupiza,2025-03-24,44,0.7,14,52,4
Tupiza,2025-03-24,47,0.7,11,62,3
Tupiza,2025-03-24,50,0.0,8,72,2
Tupiza,2025-03-24,53,0.0,8,71,1
Tupiza,2025-03-24,56,0.0,10,65,2
Tupiza,2025-03-24,59,0.0,16,39,5
Tupiza,2025-03-24,62,0.0,26,14,8
Tupiza,2025-03-24,65,0.0,26,18,6
Tupiza,2025-03-24,68,1.7,16,22,4
Tupiza,2025-03-24,71,1.7,12,33,3
Tupiza,2025-03-24,74,0.0,9,44,2
Tupiza,2025-03-24,77,0.0,9,45,2
Tupiza,2025-03-24,80,0.0,13,37,2
Tupiza,2025-03-24,83,0.0,17,28,2
Tupiza,2025-03-24,86,0.0,25,19,2
Tupiza,2025-03-24,89,0.0,25,34,3
Tupiza,2025-03-24,92,0.0,9,49,3
Tupiza,2025-03-24,95,0.0,9,62,3
Tupiza,2025-03-24,98,0.0,9,75,3
Uyuni,2025-03-24,2,0.0,2,31,4
Uyuni,2025-03-24,5,0.0,2,31,3
Uyuni,2025-03-24,8,0.0,10,26,2
Uyuni,2025-03-24,11,0.0,13,22,3
Uyuni,2025-03-24,14,0.0,18,18,5
Uyuni,2025-03-24,17,0.0,18,23,3
Uyuni,2025-03-24,20,0.0,14,27,1
Uyuni,2025-03-24,23,0.0,13,38,1
Uyuni,2025-03-24,26,0.0,1,49,1
Uyuni,2025-03-24,29,0.0,1,30,4
Uyuni,2025-03-24,32,0.0,9,29,4
Uyuni,2025-03-24,35,0.0,12,25,5
Uyuni,2025-03-24,38,0.0,17,21,6
Uyuni,2025-03-24,41,0.0,17,25,4
Uyuni,2025-03-24,44,0.0,13,29,2
Uyuni,2025-03-24,47,0.0,7,36,2
Uyuni,2025-03-24,50,0.0,1,42,3
Uyuni,2025-03-24,53,0.0,1,44,4
Uyuni,2025-03-24,56,0.0,8,43,4
Uyuni,2025-03-24,59,0.0,12,35,5
Uyuni,2025-03-24,62,0.0,18,28,7
Uyuni,2025-03-24,65,0.0,18,27,6
Uyuni,2025-03-24,68,0.0,13,26,5
Uyuni,2025-03-24,71,0.0,5,36,4
Uyuni,2025-03-24,74,0.0,2,47,3
Uyuni,2025-03-24,77,0.0,2,44,2
Uyuni,2025-03-24,80,0.0,9,42,2
Uyuni,2025-03-24,83,0.0,12,31,3
Uyuni,2025-03-24,86,0.0,17,20,4
Uyuni,2025-03-24,89,0.0,17,22,3
Uyuni,2025-03-24,92,0.0,2,25,2
Uyuni,2025-03-24,95,0.0,2,35,2
Uyuni,2025-03-24,98,0.0,8,45,2
Vallegrande,2025-03-24,2,0.0,15,97,1
Vallegrande,2025-03-24,5,0.0,15,95,1
Vallegrande,2025-03-24,8,0.0,17,94,1
Vallegrande,2025-03-24,11,0.0,19,87,1
Vallegrande,2025-03-24,14,0.0,23,79,1
Vallegrande,2025-03-24,17,0.0,23,88,2
Vallegrande,2025-03-24,20,1.5,19,96,2
Vallegrande,2025-03-24,23,1.7,18,97,2
Vallegrande,2025-03-24,26,0.0,15,99,2
Vallegrande,2025-03-24,29,1.1,15,96,1
Vallegrande,2025-03-24,32,1.4,17,95,1
Vallegrande,2025-03-24,35,1.1,18,91,1
Vallegrande,2025-03-24,38,1.1,21,87,2
Vallegrande,2025-03-24,41,1.1,21,92,2
Vallegrande,2025-03-24,44,1.1,19,97,2
Vallegrande,2025-03-24,47,1.1,16,97,2
Vallegrande,2025-03-24,50,0.0,14,98,1
Vallegrande,2025-03-24,53,0.0,14,98,1
Vallegrande,2025-03-24,56,0.0,16,98,1
Vallegrande,2025-03-24,59,0.0,17,94,2
Vallegrande,2025-03-24,62,0.0,22,89,3
Vallegrande,2025-03-24,65,0.0,22,92,2
Vallegrande,2025-03-24,68,1.5,18,95,2
Vallegrande,2025-03-24,71,1.5,17,96,2
Vallegrande,2025-03-24,74,0.0,15,96,2
Vallegrande,2025-03-24,77,0.0,15,92,2
Vallegrande,2025-03-24,80,0.0,17,88,2
Vallegrande,2025-03-24,83,0.0,21,67,3
Vallegrande,2025-03-24,86,0.0,23,47,3
Vallegrande,2025-03-24,89,0.0,23,71,3
Vallegrande,2025-03-24,92,0.0,15,96,2
Vallegrande,2025-03-24,95,0.0,15,96,2
Vallegrande,2025-03-24,98,0.0,15,96,1
Viacha,2025-03-24,2,0.0,3,88,2
Viacha,2025-03-24,5,0.0,3,79,1
Viacha,2025-03-24,8,0.0,8,76,1
Viacha,2025-03-24,11,0.0,11,64,1
Viacha,2025-03-24,14,0.0,16,51,2
Viacha,2025-03-24,17,0.0,16,64,2
Viacha,2025-03-24,20,1.2,11,77,3
Viacha,2025-03-24,23,1.2,10,84,2
Viacha,2025-03-24,26,0.0,4,90,2
Viacha,2025-03-24,29,0.0,4,79,1
Viacha,2025-03-24,32,0.0,8,77,1
Viacha,2025-03-24,35,0.0,11,65,2
Viacha,2025-03-24,38,1.4,15,52,2
Viacha,2025-03-24,41,1.2,15,65,3
Viacha,2025-03-24,44,1.0,9,78,4
Viacha,2025-03-24,47,1.2,6,80,3
Viacha,2025-03-24,50,0.0,3,83,1
Viacha,2025-03-24,53,0.0,3,85,1
Viacha,2025-03-24,56,0.0,7,80,1
Viacha,2025-03-24,59,0.0,11,64,2
Viacha,2025-03-24,62,1.5,16,48,2
Viacha,2025-03-24,65,1.7,16,64,2
Viacha,2025-03-24,68,0.8,9,79,2
Viacha,2025-03-24,71,1.1,6,84,2
Viacha,2025-03-24,74,0.0,4,89,1
Viacha,2025-03-24,77,0.0,4,82,1
Viacha,2025-03-24,80,0.0,8,78,0
Viacha,2025-03-24,83,0.0,11,66,1
Viacha,2025-03-24,86,1.3,15,53,2
Viacha,2025-03-24,89,1.6,15,66,2
Viacha,2025-03-24,92,0.5,4,79,2
Viacha,2025-03-24,95,1.2,4,81,2
Viacha,2025-03-24,98,0.0,4,83,2
Villa Rivero,2025-03-24,2,0.0,10,89,2
Villa Rivero,2025-03-24,5,0.0,10,88,1
Villa Rivero,2025-03-24,8,0.0,12,84,1
Villa Rivero,2025-03-24,11,0.0,13,77,2
Villa Rivero,2025-03-24,14,0.0,24,69,2
Villa Rivero,2025-03-24,17,0.0,25,81,3
Villa Rivero,2025-03-24,20,0.7,14,93,3
Villa Rivero,2025-03-24,23,1.1,13,92,2
Villa Rivero,2025-03-24,26,0.0,10,92,2
Villa Rivero,2025-03-24,29,0.0,10,88,2
Villa Rivero,2025-03-24,32,0.0,12,84,2
Villa Rivero,2025-03-24,35,0.0,13,73,2
Villa Rivero,2025-03-24,38,1.5,23,63,3
Villa Rivero,2025-03-24,41,1.6,23,77,3
Villa Rivero,2025-03-24,44,2.5,16,90,2
Villa Rivero,2025-03-24,47,1.0,15,90,2
Villa Rivero,2025-03-24,50,0.0,10,90,2
Villa Rivero,2025-03-24,53,0.0,10,86,2
Villa Rivero,2025-03-24,56,0.0,14,82,2
Villa Rivero,2025-03-24,59,0.0,15,74,2
Villa Rivero,2025-03-24,62,0.5,22,66,3
Villa Rivero,2025-03-24,65,0.5,22,80,2
Villa Rivero,2025-03-24,68,0.5,14,93,2
Villa Rivero,2025-03-24,71,0.5,12,89,2
Villa Rivero,2025-03-24,74,0.0,11,85,3
Villa Rivero,2025-03-24,77,0.0,11,83,3
Villa Rivero,2025-03-24,80,0.0,12,76,2
Villa Rivero,2025-03-24,83,0.0,14,70,2
Villa Rivero,2025-03-24,86,0.0,22,63,2
Villa Rivero,2025-03-24,89,0.0,21,77,2
Villa Rivero,2025-03-24,92,1.5,10,90,2
Villa Rivero,2025-03-24,95,2.0,10,88,2
Villa Rivero,2025-03-24,98,0.0,10,85,2
Villamontes,2025-03-24,2,0.0,21,97,2
Villamontes,2025-03-24,5,0.0,21,96,2
Villamontes,2025-03-24,8,0.0,24,96,2
Villamontes,2025-03-24,11,0.0,25,89,3
Villamontes,2025-03-24,14,0.0,29,83,4
Villamontes,2025-03-24,17,0.0,29,88,3
Villamontes,2025-03-24,20,0.0,25,93,2
Villamontes,2025-03-24,23,0.0,23,90,2
Villamontes,2025-03-24,26,0.0,20,86,2
Villamontes,2025-03-24,29,1.5,20,96,3
Villamontes,2025-03-24,32,1.3,22,97,3
Villamontes,2025-03-24,35,0.9,23,93,3
Villamontes,2025-03-24,38,0.0,26,89,3
Villamontes,2025-03-24,41,0.0,26,90,3
Villamontes,2025-03-24,44,0.0,25,90,2
Villamontes,2025-03-24,47,0.0,24,93,2
Villamontes,2025-03-24,50,0.0,19,96,2
Villamontes,2025-03-24,53,0.0,19,78,1
Villamontes,2025-03-24,56,0.0,23,74,1
Villamontes,2025-03-24,59,0.0,24,59,2
Villamontes,2025-03-24,62,0.0,27,45,2
Villamontes,2025-03-24,65,0.0,27,59,2
Villamontes,2025-03-24,68,0.0,23,73,1
Villamontes,2025-03-24,71,0.0,21,76,1
Villamontes,2025-03-24,74,0.0,20,79,0
Villamontes,2025-03-24,77,0.0,20,87,1
Villamontes,2025-03-24,80,0.0,21,82,1
Villamontes,2025-03-24,83,0.0,25,68,1
Villamontes,2025-03-24,86,0.0,29,54,1
Villamontes,2025-03-24,89,0.0,29,62,1
Villamontes,2025-03-24,92,0.0,20,71,1
Villamontes,2025-03-24,95,0.0,20,77,1
Villamontes,2025-03-24,98,0.0,20,84,1
Yacuiba,2025-03-24,2,0.0,20,99,2
Yacuiba,2025-03-24,5,0.0,20,98,3
Yacuiba,2025-03-24,8,0.0,24,99,3
Yacuiba,2025-03-24,11,0.0,23,97,3
Yacuiba,2025-03-24,14,0.0,29,95,3
Yacuiba,2025-03-24,17,0.0,29,96,3
Yacuiba,2025-03-24,20,0.0,23,97,3
Yacuiba,2025-03-24,23,0.0,23,97,2
Yacuiba,2025-03-24,26,0.0,19,96,2
Yacuiba,2025-03-24,29,0.4,19,99,3
Yacuiba,2025-03-24,32,0.4,23,99,3
Yacuiba,2025-03-24,35,1.5,24,98,3
Yacuiba,2025-03-24,38,0.0,26,96,3
Yacuiba,2025-03-24,41,0.0,26,97,3
Yacuiba,2025-03-24,44,0.0,26,97,3
Yacuiba,2025-03-24,47,0.0,25,98,3
Yacuiba,2025-03-24,50,0.0,19,98,2
Yacuiba,2025-03-24,53,0.0,19,80,1
Yacuiba,2025-03-24,56,0.0,25,79,1
Yacuiba,2025-03-24,59,0.0,27,65,2
Yacuiba,2025-03-24,62,0.0,28,52,4
Yacuiba,2025-03-24,65,0.0,28,64,2
Yacuiba,2025-03-24,68,0.0,25,77,1
Yacuiba,2025-03-24,71,0.0,21,83,1
Yacuiba,2025-03-24,74,0.0,20,89,1
Yacuiba,2025-03-24,77,0.0,20,86,1
Yacuiba,2025-03-24,80,0.0,21,86,0
Yacuiba,2025-03-24,83,0.0,24,74,1
Yacuiba,2025-03-24,86,0.0,29,62,2
Yacuiba,2025-03-24,89,0.0,29,70,2
Yacuiba,2025-03-24,92,0.0,20,77,2
Yacuiba,2025-03-24,95,0.0,20,86,2
Yacuiba,2025-03-24,98,0.0,20,94,1
Yesera Norte,2025-03-24,2,0.0,16,94,1
Yesera Norte,2025-03-24,5,0.0,16,93,1
Yesera Norte,2025-03-24,8,0.0,20,93,1
Yesera Norte,2025-03-24,11,0.0,20,90,2
Yesera Norte,2025-03-24,14,0.0,27,86,3
Yesera Norte,2025-03-24,17,0.0,27,92,2
Yesera Norte,2025-03-24,20,1.1,20,98,2
Yesera Norte,2025-03-24,23,1.1,19,97,2
Yesera Norte,2025-03-24,26,0.0,15,97,1
Yesera Norte,2025-03-24,29,0.0,16,98,1
Yesera Norte,2025-03-24,32,0.0,18,98,1
Yesera Norte,2025-03-24,35,0.0,18,96,2
Yesera Norte,2025-03-24,38,0.0,25,95,2
Yesera Norte,2025-03-24,41,0.0,25,97,2
Yesera Norte,2025-03-24,44,0.0,20,99,1
Yesera Norte,2025-03-24,47,0.0,19,98,1
Yesera Norte,2025-03-24,50,0.0,15,96,0
Yesera Norte,2025-03-24,53,0.0,14,93,1
Yesera Norte,2025-03-24,56,0.0,18,88,1
Yesera Norte,2025-03-24,59,0.0,19,76,3
Yesera Norte,2025-03-24,62,0.0,26,64,4
Yesera Norte,2025-03-24,65,0.0,26,78,3
Yesera Norte,2025-03-24,68,0.0,17,92,2
Yesera Norte,2025-03-24,71,0.0,16,93,2
Yesera Norte,2025-03-24,74,0.0,14,95,1
Yesera Norte,2025-03-24,77,0.0,13,90,1
Yesera Norte,2025-03-24,80,0.0,15,84,0
Yesera Norte,2025-03-24,83,0.0,18,71,2
Yesera Norte,2025-03-24,86,0.0,26,58,3
Yesera Norte,2025-03-24,89,0.0,26,77,3
Yesera Norte,2025-03-24,92,0.0,14,95,2
Yesera Norte,2025-03-24,95,0.0,14,95,1
Yesera Norte,2025-03-24,98,0.0,14,94,1
