estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Apolo Chupiluzani,2025-03-03 00:00:00,41,96.0,4.3,27.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,44,99.0,4.3,22.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,47,99.0,4.5,21.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,50,99.0,1.9,16.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,53,99.0,2.5,16.0,0.0
Apolo Chupiluzani,2025-03-03 00:00:00,56,99.0,1.0,19.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,59,95.0,2.1,22.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,62,91.0,2.5,26.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,65,95.0,2.2,26.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,68,98.0,0.8,22.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,71,98.0,2.4,21.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,74,98.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,77,97.0,0.0,17.0,0.0
Apolo Chupiluzani,2025-03-03 00:00:00,80,97.0,0.0,17.0,0.0
Apolo Chupiluzani,2025-03-03 00:00:00,83,92.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,86,87.0,1.2,26.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,89,92.0,1.5,26.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,92,97.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,95,98.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-03-03 00:00:00,98,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,14,,4.7,,
Apolo Chupiluzani,2025-03-03 12:00:00,17,,3.5,,
Apolo Chupiluzani,2025-03-03 12:00:00,20,,1.3,,
Apolo Chupiluzani,2025-03-03 12:00:00,23,,1.4,,
Apolo Chupiluzani,2025-03-03 12:00:00,26,,1.0,,
Apolo Chupiluzani,2025-03-03 12:00:00,29,,1.6,,
Apolo Chupiluzani,2025-03-03 12:00:00,80,,,20.0,
Apolo Chupiluzani,2025-03-03 12:00:00,83,,,19.0,
Apolo Chupiluzani,2025-03-03 12:00:00,86,,2.2,,
Apolo Chupiluzani,2025-03-03 12:00:00,89,98.0,2.4,16.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,92,98.0,3.6,17.0,0.0
Apolo Chupiluzani,2025-03-03 12:00:00,95,91.0,2.6,20.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,98,84.0,1.6,25.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,101,91.0,1.7,24.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,104,99.0,2.2,17.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,107,99.0,2.0,16.0,1.0
Apolo Chupiluzani,2025-03-03 12:00:00,110,99.0,1.8,16.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,88,,0.0,,
Apolo Chupiluzani,2025-03-04 10:00:00,91,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,94,98.0,0.0,16.0,0.0
Apolo Chupiluzani,2025-03-04 10:00:00,97,93.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,100,89.0,1.1,19.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,103,94.0,0.7,18.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,106,99.0,0.7,16.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,109,99.0,1.4,16.0,1.0
Apolo Chupiluzani,2025-03-04 10:00:00,112,99.0,1.3,16.0,0.0
Apolo Chupiluzani,2025-03-04 12:00:00,14,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,17,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,26,,,27.0,
Apolo Chupiluzani,2025-03-04 12:00:00,29,,,27.0,
Apolo Chupiluzani,2025-03-04 12:00:00,38,,,16.0,
Apolo Chupiluzani,2025-03-04 12:00:00,41,,,16.0,
Apolo Chupiluzani,2025-03-04 12:00:00,47,,,19.0,
Apolo Chupiluzani,2025-03-04 12:00:00,50,,,28.0,
Apolo Chupiluzani,2025-03-04 12:00:00,53,,,28.0,
Apolo Chupiluzani,2025-03-04 12:00:00,56,,,22.0,
Apolo Chupiluzani,2025-03-04 12:00:00,59,,,22.0,
Apolo Chupiluzani,2025-03-04 12:00:00,62,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,65,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,68,,,22.0,
Apolo Chupiluzani,2025-03-04 12:00:00,71,,,23.0,
Apolo Chupiluzani,2025-03-04 12:00:00,74,,,28.0,
Apolo Chupiluzani,2025-03-04 12:00:00,77,,,28.0,
Apolo Chupiluzani,2025-03-04 12:00:00,80,,,19.0,
Apolo Chupiluzani,2025-03-04 12:00:00,83,,,19.0,
Apolo Chupiluzani,2025-03-04 12:00:00,86,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,89,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,92,,,20.0,
Apolo Chupiluzani,2025-03-04 12:00:00,95,,,21.0,
Apolo Chupiluzani,2025-03-04 12:00:00,98,,,27.0,
Apolo Chupiluzani,2025-03-04 12:00:00,101,,,26.0,
Apolo Chupiluzani,2025-03-04 12:00:00,104,,,21.0,
Apolo Chupiluzani,2025-03-04 12:00:00,107,,,17.0,
Apolo Chupiluzani,2025-03-04 12:00:00,110,,,17.0,
Ascencion de Guarayos,2025-03-03 00:00:00,2,99.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,5,99.0,0.0,24.0,0.0
Ascencion de Guarayos,2025-03-03 00:00:00,8,99.0,0.0,26.0,0.0
Ascencion de Guarayos,2025-03-03 00:00:00,11,94.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,14,89.0,1.1,32.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,17,93.0,1.1,32.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,20,98.0,2.5,31.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,23,98.0,0.6,28.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,26,99.0,1.0,25.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,29,99.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,32,99.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,35,89.0,0.0,30.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,38,80.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,41,90.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,44,99.0,3.6,29.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,47,99.0,1.9,26.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,50,100.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,53,99.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,56,99.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,59,96.0,0.0,31.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,62,93.0,2.1,32.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,65,96.0,1.7,32.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,68,99.0,2.6,29.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,71,99.0,1.8,27.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,74,100.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,77,98.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,80,97.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,83,96.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,86,94.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,89,97.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,92,99.0,1.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,95,99.0,0.6,24.0,1.0
Ascencion de Guarayos,2025-03-03 00:00:00,98,100.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,14,,2.2,,
Ascencion de Guarayos,2025-03-03 12:00:00,17,,2.2,,
Ascencion de Guarayos,2025-03-03 12:00:00,20,,1.7,,
Ascencion de Guarayos,2025-03-03 12:00:00,23,,3.9,,
Ascencion de Guarayos,2025-03-03 12:00:00,26,,1.1,,
Ascencion de Guarayos,2025-03-03 12:00:00,29,,1.3,,
Ascencion de Guarayos,2025-03-03 12:00:00,32,,3.1,,
Ascencion de Guarayos,2025-03-03 12:00:00,35,,2.9,,
Ascencion de Guarayos,2025-03-03 12:00:00,80,,,26.0,
Ascencion de Guarayos,2025-03-03 12:00:00,83,,,26.0,
Ascencion de Guarayos,2025-03-03 12:00:00,86,,2.6,,
Ascencion de Guarayos,2025-03-03 12:00:00,89,99.0,0.7,24.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,92,99.0,2.9,25.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,95,89.0,0.9,27.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,98,80.0,1.0,34.0,2.0
Ascencion de Guarayos,2025-03-03 12:00:00,101,89.0,1.4,34.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,104,99.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,107,99.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-03-03 12:00:00,110,100.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-03-04 10:00:00,91,100.0,0.0,21.0,0.0
Ascencion de Guarayos,2025-03-04 10:00:00,94,100.0,0.0,22.0,0.0
Ascencion de Guarayos,2025-03-04 10:00:00,97,94.0,0.0,23.0,0.0
Ascencion de Guarayos,2025-03-04 10:00:00,100,88.0,2.9,24.0,1.0
Ascencion de Guarayos,2025-03-04 10:00:00,103,92.0,1.5,23.0,1.0
Ascencion de Guarayos,2025-03-04 10:00:00,106,95.0,1.5,22.0,1.0
Ascencion de Guarayos,2025-03-04 10:00:00,109,97.0,1.8,22.0,1.0
Ascencion de Guarayos,2025-03-04 10:00:00,112,99.0,1.2,22.0,1.0
Ascencion de Guarayos,2025-03-04 14:00:00,12,,,23.0,
Ascencion de Guarayos,2025-03-04 14:00:00,15,,,23.0,
Ascencion de Guarayos,2025-03-04 14:00:00,24,,,33.0,
Ascencion de Guarayos,2025-03-04 14:00:00,27,,,33.0,
Ascencion de Guarayos,2025-03-04 14:00:00,48,,,34.0,
Ascencion de Guarayos,2025-03-04 14:00:00,51,,,34.0,
Ascencion de Guarayos,2025-03-04 14:00:00,60,,,23.0,
Ascencion de Guarayos,2025-03-04 14:00:00,63,,,23.0,
Ascencion de Guarayos,2025-03-04 14:00:00,72,,,33.0,
Ascencion de Guarayos,2025-03-04 14:00:00,75,,,33.0,
Ascencion de Guarayos,2025-03-04 14:00:00,84,,,22.0,
Ascencion de Guarayos,2025-03-04 14:00:00,87,,,22.0,
Ascencion de Guarayos,2025-03-04 14:00:00,90,,,26.0,
Ascencion de Guarayos,2025-03-04 14:00:00,93,,,25.0,
Ascencion de Guarayos,2025-03-04 14:00:00,96,,,32.0,
Ascencion de Guarayos,2025-03-04 14:00:00,99,,,32.0,
Ascencion de Guarayos,2025-03-04 14:00:00,102,,,25.0,
Ascencion de Guarayos,2025-03-04 14:00:00,105,,,23.0,
Ascencion de Guarayos,2025-03-04 14:00:00,108,,,23.0,
Baures,2025-03-03 00:00:00,2,97.0,0.0,24.0,2.0
Baures,2025-03-03 00:00:00,5,94.0,0.0,24.0,1.0
Baures,2025-03-03 00:00:00,8,93.0,0.0,25.0,1.0
Baures,2025-03-03 00:00:00,11,89.0,0.0,25.0,2.0
Baures,2025-03-03 00:00:00,14,85.0,1.3,31.0,2.0
Baures,2025-03-03 00:00:00,17,91.0,1.4,31.0,2.0
Baures,2025-03-03 00:00:00,20,96.0,2.8,26.0,2.0
Baures,2025-03-03 00:00:00,23,97.0,1.4,24.0,2.0
Baures,2025-03-03 00:00:00,26,98.0,2.1,23.0,2.0
Baures,2025-03-03 00:00:00,29,98.0,2.2,23.0,1.0
Baures,2025-03-03 00:00:00,32,97.0,5.9,23.0,1.0
Baures,2025-03-03 00:00:00,35,95.0,5.8,26.0,2.0
Baures,2025-03-03 00:00:00,38,94.0,2.0,30.0,2.0
Baures,2025-03-03 00:00:00,41,96.0,4.0,30.0,1.0
Baures,2025-03-03 00:00:00,44,97.0,1.7,26.0,1.0
Baures,2025-03-03 00:00:00,47,98.0,2.4,24.0,1.0
Baures,2025-03-03 00:00:00,50,98.0,2.0,23.0,1.0
Baures,2025-03-03 00:00:00,53,99.0,1.8,23.0,2.0
Baures,2025-03-03 00:00:00,56,99.0,2.5,24.0,2.0
Baures,2025-03-03 00:00:00,59,97.0,1.7,26.0,2.0
Baures,2025-03-03 00:00:00,62,95.0,1.8,29.0,2.0
Baures,2025-03-03 00:00:00,65,96.0,1.4,29.0,2.0
Baures,2025-03-03 00:00:00,68,97.0,1.7,25.0,3.0
Baures,2025-03-03 00:00:00,71,97.0,3.0,25.0,2.0
Baures,2025-03-03 00:00:00,74,98.0,0.0,24.0,2.0
Baures,2025-03-03 00:00:00,77,96.0,0.0,24.0,2.0
Baures,2025-03-03 00:00:00,80,94.0,0.0,25.0,2.0
Baures,2025-03-03 00:00:00,83,88.0,0.0,26.0,2.0
Baures,2025-03-03 00:00:00,86,82.0,0.0,30.0,2.0
Baures,2025-03-03 00:00:00,89,88.0,0.0,30.0,2.0
Baures,2025-03-03 00:00:00,92,94.0,0.0,24.0,2.0
Baures,2025-03-03 00:00:00,95,96.0,0.0,24.0,2.0
Baures,2025-03-03 00:00:00,98,97.0,0.0,24.0,2.0
Baures,2025-03-03 12:00:00,14,,3.3,,
Baures,2025-03-03 12:00:00,17,,3.9,,
Baures,2025-03-03 12:00:00,20,,3.4,,
Baures,2025-03-03 12:00:00,23,,3.5,,
Baures,2025-03-03 12:00:00,26,,1.1,,
Baures,2025-03-03 12:00:00,29,,1.3,,
Baures,2025-03-03 12:00:00,86,,3.2,23.0,
Baures,2025-03-03 12:00:00,89,97.0,2.0,23.0,2.0
Baures,2025-03-03 12:00:00,92,96.0,4.4,24.0,2.0
Baures,2025-03-03 12:00:00,95,93.0,3.2,26.0,2.0
Baures,2025-03-03 12:00:00,98,90.0,0.9,31.0,2.0
Baures,2025-03-03 12:00:00,101,92.0,1.7,31.0,1.0
Baures,2025-03-03 12:00:00,104,93.0,2.8,24.0,1.0
Baures,2025-03-03 12:00:00,107,94.0,4.2,24.0,1.0
Baures,2025-03-03 12:00:00,110,94.0,3.1,24.0,0.0
Baures,2025-03-04 10:00:00,88,,2.6,,
Baures,2025-03-04 10:00:00,91,98.0,0.5,23.0,1.0
Baures,2025-03-04 10:00:00,94,96.0,0.5,23.0,1.0
Baures,2025-03-04 10:00:00,97,92.0,0.5,24.0,1.0
Baures,2025-03-04 10:00:00,100,89.0,1.5,25.0,1.0
Baures,2025-03-04 10:00:00,103,92.0,0.5,24.0,1.0
Baures,2025-03-04 10:00:00,106,95.0,0.5,23.0,2.0
Baures,2025-03-04 10:00:00,109,96.0,1.5,23.0,2.0
Baures,2025-03-04 10:00:00,112,96.0,2.6,22.0,2.0
Baures,2025-03-04 12:00:00,26,,,31.0,
Baures,2025-03-04 12:00:00,29,,,31.0,
Baures,2025-03-04 12:00:00,50,,,32.0,
Baures,2025-03-04 12:00:00,53,,,32.0,
Baures,2025-03-04 12:00:00,68,,,25.0,
Baures,2025-03-04 12:00:00,80,,,25.0,
Baures,2025-03-04 12:00:00,83,,,25.0,
Baures,2025-03-04 12:00:00,86,,,22.0,
Baures,2025-03-04 12:00:00,89,,,22.0,
Baures,2025-03-04 12:00:00,95,,,25.0,
Baures,2025-03-04 12:00:00,98,,,32.0,
Baures,2025-03-04 12:00:00,101,,,32.0,
Baures,2025-03-04 12:00:00,104,,,25.0,
Baures,2025-03-04 12:00:00,110,,,23.0,
Bulo Bulo,2025-03-03 00:00:00,2,98.0,1.3,20.0,1.0
Bulo Bulo,2025-03-03 00:00:00,5,94.0,0.5,20.0,1.0
Bulo Bulo,2025-03-03 00:00:00,8,91.0,0.5,22.0,1.0
Bulo Bulo,2025-03-03 00:00:00,11,92.0,1.5,23.0,1.0
Bulo Bulo,2025-03-03 00:00:00,14,94.0,0.9,29.0,1.0
Bulo Bulo,2025-03-03 00:00:00,17,96.0,0.5,29.0,1.0
Bulo Bulo,2025-03-03 00:00:00,20,98.0,0.0,25.0,1.0
Bulo Bulo,2025-03-03 00:00:00,23,98.0,0.0,22.0,1.0
Bulo Bulo,2025-03-03 00:00:00,26,97.0,2.7,19.0,1.0
Bulo Bulo,2025-03-03 00:00:00,29,100.0,0.0,19.0,1.0
Bulo Bulo,2025-03-03 00:00:00,32,100.0,0.0,22.0,1.0
Bulo Bulo,2025-03-03 00:00:00,35,100.0,0.0,25.0,1.0
Bulo Bulo,2025-03-03 00:00:00,38,100.0,2.2,28.0,1.0
Bulo Bulo,2025-03-03 00:00:00,41,100.0,4.4,28.0,1.0
Bulo Bulo,2025-03-03 00:00:00,44,99.0,4.4,25.0,1.0
Bulo Bulo,2025-03-03 00:00:00,47,99.0,3.0,22.0,1.0
Bulo Bulo,2025-03-03 00:00:00,50,98.0,0.0,20.0,1.0
Bulo Bulo,2025-03-03 00:00:00,53,99.0,0.0,20.0,0.0
Bulo Bulo,2025-03-03 00:00:00,56,98.0,0.0,21.0,0.0
Bulo Bulo,2025-03-03 00:00:00,59,84.0,0.0,24.0,1.0
Bulo Bulo,2025-03-03 00:00:00,62,71.0,2.0,29.0,1.0
Bulo Bulo,2025-03-03 00:00:00,65,85.0,0.5,29.0,1.0
Bulo Bulo,2025-03-03 00:00:00,68,98.0,1.8,25.0,1.0
Bulo Bulo,2025-03-03 00:00:00,71,99.0,0.5,23.0,1.0
Bulo Bulo,2025-03-03 00:00:00,74,99.0,0.0,21.0,0.0
Bulo Bulo,2025-03-03 00:00:00,77,99.0,0.0,21.0,0.0
Bulo Bulo,2025-03-03 00:00:00,80,99.0,0.0,23.0,0.0
Bulo Bulo,2025-03-03 00:00:00,83,87.0,0.0,24.0,1.0
Bulo Bulo,2025-03-03 00:00:00,86,74.0,1.4,30.0,1.0
Bulo Bulo,2025-03-03 00:00:00,89,86.0,1.4,30.0,1.0
Bulo Bulo,2025-03-03 00:00:00,92,98.0,1.7,21.0,1.0
Bulo Bulo,2025-03-03 00:00:00,95,99.0,1.7,21.0,1.0
Bulo Bulo,2025-03-03 00:00:00,98,99.0,0.0,21.0,1.0
Bulo Bulo,2025-03-03 12:00:00,14,,2.5,,
Bulo Bulo,2025-03-03 12:00:00,17,,2.9,,
Bulo Bulo,2025-03-03 12:00:00,20,,0.9,,
Bulo Bulo,2025-03-03 12:00:00,23,,1.9,,
Bulo Bulo,2025-03-03 12:00:00,26,,1.0,,
Bulo Bulo,2025-03-03 12:00:00,29,,1.6,,
Bulo Bulo,2025-03-03 12:00:00,80,,,25.0,
Bulo Bulo,2025-03-03 12:00:00,83,,,23.0,
Bulo Bulo,2025-03-03 12:00:00,89,100.0,0.0,21.0,1.0
Bulo Bulo,2025-03-03 12:00:00,92,100.0,0.0,22.0,0.0
Bulo Bulo,2025-03-03 12:00:00,95,98.0,0.0,23.0,1.0
Bulo Bulo,2025-03-03 12:00:00,98,96.0,1.1,29.0,1.0
Bulo Bulo,2025-03-03 12:00:00,101,98.0,1.1,29.0,1.0
Bulo Bulo,2025-03-03 12:00:00,104,99.0,1.4,22.0,1.0
Bulo Bulo,2025-03-03 12:00:00,107,99.0,2.4,21.0,1.0
Bulo Bulo,2025-03-03 12:00:00,110,99.0,1.4,21.0,1.0
Bulo Bulo,2025-03-04 10:00:00,88,,0.0,,
Bulo Bulo,2025-03-04 10:00:00,91,100.0,0.0,21.0,0.0
Bulo Bulo,2025-03-04 10:00:00,94,99.0,0.0,21.0,0.0
Bulo Bulo,2025-03-04 10:00:00,97,98.0,0.0,23.0,1.0
Bulo Bulo,2025-03-04 10:00:00,100,97.0,1.0,24.0,2.0
Bulo Bulo,2025-03-04 10:00:00,103,98.0,2.5,23.0,1.0
Bulo Bulo,2025-03-04 10:00:00,106,98.0,0.0,22.0,1.0
Bulo Bulo,2025-03-04 10:00:00,109,98.0,0.0,22.0,1.0
Bulo Bulo,2025-03-04 10:00:00,112,98.0,0.0,21.0,1.0
Bulo Bulo,2025-03-04 14:00:00,24,,,28.0,
Bulo Bulo,2025-03-04 14:00:00,27,,,28.0,
Bulo Bulo,2025-03-04 14:00:00,48,,,29.0,
Bulo Bulo,2025-03-04 14:00:00,51,,,29.0,
Bulo Bulo,2025-03-04 14:00:00,72,,,28.0,
Bulo Bulo,2025-03-04 14:00:00,75,,,28.0,
Bulo Bulo,2025-03-04 14:00:00,84,,,20.0,
Bulo Bulo,2025-03-04 14:00:00,87,,,20.0,
Bulo Bulo,2025-03-04 14:00:00,96,,,29.0,
Bulo Bulo,2025-03-04 14:00:00,99,,,29.0,
Bulo Bulo,2025-03-04 14:00:00,105,,,21.0,
Camargo,2025-03-03 00:00:00,2,85.0,0.0,15.0,2.0
Camargo,2025-03-03 00:00:00,5,83.0,0.0,15.0,2.0
Camargo,2025-03-03 00:00:00,8,82.0,0.0,17.0,2.0
