estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Apolo Chupiluzani,2025-03-31 06:00:00,47,98.0,0.0,13.0,0.0
Apolo Chupiluzani,2025-03-31 06:00:00,50,97.0,0.0,15.0,0.0
Apolo Chupiluzani,2025-03-31 06:00:00,53,87.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,56,78.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,59,88.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,62,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,65,98.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,68,99.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,71,97.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,74,94.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,77,82.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,80,69.0,0.0,23.0,2.0
Apolo Chupiluzani,2025-03-31 06:00:00,83,83.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,86,96.0,2.9,17.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,89,97.0,3.1,17.0,1.0
Apolo Chupiluzani,2025-03-31 06:00:00,92,98.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,86,,1.2,,
Apolo Chupiluzani,2025-03-31 12:00:00,89,97.0,2.0,17.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,92,96.0,1.7,17.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,95,94.0,1.5,18.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,98,92.0,1.2,20.0,2.0
Apolo Chupiluzani,2025-03-31 12:00:00,101,95.0,0.9,18.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,104,99.0,2.6,16.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,107,99.0,2.1,16.0,1.0
Apolo Chupiluzani,2025-03-31 12:00:00,110,98.0,2.6,15.0,1.0
Apolo Chupiluzani,2025-03-31 14:00:00,24,,,20.0,
Apolo Chupiluzani,2025-03-31 14:00:00,27,,,20.0,
Apolo Chupiluzani,2025-03-31 14:00:00,72,,,24.0,
Apolo Chupiluzani,2025-03-31 14:00:00,75,,,24.0,
Apolo Chupiluzani,2025-03-31 14:00:00,84,,,15.0,
Apolo Chupiluzani,2025-03-31 14:00:00,87,,,15.0,
Apolo Chupiluzani,2025-03-31 14:00:00,96,,,22.0,
Apolo Chupiluzani,2025-03-31 14:00:00,99,,,22.0,
Apolo Chupiluzani,2025-03-31 14:00:00,102,,,18.0,
Apolo Chupiluzani,2025-03-31 14:00:00,108,,,16.0,
Apolo Chupiluzani,2025-04-01 10:00:00,88,,0.0,,
Apolo Chupiluzani,2025-04-01 10:00:00,91,98.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,94,98.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,97,83.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,100,68.0,0.7,21.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,103,82.0,0.7,18.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,106,96.0,0.7,15.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,109,97.0,1.3,15.0,1.0
Apolo Chupiluzani,2025-04-01 10:00:00,112,98.0,0.7,15.0,1.0
Apolo Chupiluzani,2025-04-01 12:00:00,26,,,23.0,
Apolo Chupiluzani,2025-04-01 12:00:00,29,,,23.0,
Apolo Chupiluzani,2025-04-01 12:00:00,50,,,25.0,
Apolo Chupiluzani,2025-04-01 12:00:00,53,,,25.0,
Apolo Chupiluzani,2025-04-01 12:00:00,74,,,24.0,
Apolo Chupiluzani,2025-04-01 12:00:00,77,,,24.0,
Apolo Chupiluzani,2025-04-01 12:00:00,86,,,14.0,
Apolo Chupiluzani,2025-04-01 12:00:00,89,,,14.0,
Apolo Chupiluzani,2025-04-01 12:00:00,92,,,17.0,
Apolo Chupiluzani,2025-04-01 12:00:00,98,,,23.0,
Apolo Chupiluzani,2025-04-01 12:00:00,101,,,22.0,
Apolo Chupiluzani,2025-04-01 12:00:00,104,,,18.0,
Ascencion de Guarayos,2025-03-31 06:00:00,2,94.0,0.0,24.0,2.0
Ascencion de Guarayos,2025-03-31 06:00:00,5,91.0,0.0,26.0,2.0
Ascencion de Guarayos,2025-03-31 06:00:00,8,88.0,1.9,33.0,2.0
Ascencion de Guarayos,2025-03-31 06:00:00,11,92.0,3.5,33.0,2.0
Ascencion de Guarayos,2025-03-31 06:00:00,14,97.0,1.0,26.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,17,98.0,0.9,24.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,20,100.0,1.1,20.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,23,98.0,4.5,20.0,3.0
Ascencion de Guarayos,2025-03-31 06:00:00,26,97.0,3.0,23.0,3.0
Ascencion de Guarayos,2025-03-31 06:00:00,29,91.0,3.7,22.0,3.0
Ascencion de Guarayos,2025-03-31 06:00:00,32,84.0,1.0,28.0,3.0
Ascencion de Guarayos,2025-03-31 06:00:00,35,84.0,1.0,28.0,2.0
Ascencion de Guarayos,2025-03-31 06:00:00,38,85.0,0.0,22.0,2.0
Ascencion de Guarayos,2025-03-31 06:00:00,41,87.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,44,89.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,47,82.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,50,77.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,53,64.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,56,51.0,0.0,29.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,59,69.0,0.0,29.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,62,87.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,65,89.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,68,91.0,0.0,20.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,71,88.0,0.0,20.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,74,80.0,0.0,24.0,0.0
Ascencion de Guarayos,2025-03-31 06:00:00,77,62.0,0.0,29.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,80,43.0,0.0,34.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,83,58.0,0.0,34.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,86,72.0,1.1,27.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,89,79.0,2.9,26.0,1.0
Ascencion de Guarayos,2025-03-31 06:00:00,92,85.0,0.0,20.0,1.0
Ascencion de Guarayos,2025-03-31 12:00:00,26,,1.4,,
Ascencion de Guarayos,2025-03-31 12:00:00,29,,2.4,,
Ascencion de Guarayos,2025-03-31 12:00:00,86,,1.9,,
Ascencion de Guarayos,2025-03-31 12:00:00,89,94.0,1.6,23.0,2.0
Ascencion de Guarayos,2025-03-31 12:00:00,92,96.0,1.1,22.0,4.0
Ascencion de Guarayos,2025-03-31 12:00:00,95,76.0,2.4,25.0,4.0
Ascencion de Guarayos,2025-03-31 12:00:00,98,55.0,0.0,28.0,4.0
Ascencion de Guarayos,2025-03-31 12:00:00,101,65.0,0.0,26.0,3.0
Ascencion de Guarayos,2025-03-31 12:00:00,104,74.0,0.0,23.0,3.0
Ascencion de Guarayos,2025-03-31 12:00:00,107,76.0,0.0,22.0,3.0
Ascencion de Guarayos,2025-03-31 12:00:00,110,78.0,0.0,21.0,3.0
Ascencion de Guarayos,2025-03-31 16:00:00,10,,,18.0,
Ascencion de Guarayos,2025-03-31 16:00:00,13,,,18.0,
Ascencion de Guarayos,2025-03-31 16:00:00,22,,,25.0,
Ascencion de Guarayos,2025-03-31 16:00:00,25,,,25.0,
Ascencion de Guarayos,2025-03-31 16:00:00,46,,,27.0,
Ascencion de Guarayos,2025-03-31 16:00:00,49,,,27.0,
Ascencion de Guarayos,2025-03-31 16:00:00,58,,,18.0,
Ascencion de Guarayos,2025-03-31 16:00:00,61,,,18.0,
Ascencion de Guarayos,2025-03-31 16:00:00,70,,,33.0,
Ascencion de Guarayos,2025-03-31 16:00:00,73,,,33.0,
Ascencion de Guarayos,2025-03-31 16:00:00,82,,,19.0,
Ascencion de Guarayos,2025-03-31 16:00:00,85,,,19.0,
Ascencion de Guarayos,2025-03-31 16:00:00,94,,,32.0,
Ascencion de Guarayos,2025-03-31 16:00:00,97,,,32.0,
Ascencion de Guarayos,2025-03-31 16:00:00,103,,,20.0,
Ascencion de Guarayos,2025-03-31 16:00:00,106,,,20.0,
Ascencion de Guarayos,2025-04-01 10:00:00,91,73.0,0.0,22.0,4.0
Ascencion de Guarayos,2025-04-01 10:00:00,94,73.0,0.0,21.0,3.0
Ascencion de Guarayos,2025-04-01 10:00:00,97,62.0,0.0,24.0,3.0
Ascencion de Guarayos,2025-04-01 10:00:00,100,51.0,0.0,27.0,3.0
Ascencion de Guarayos,2025-04-01 10:00:00,103,61.0,0.0,25.0,2.0
Ascencion de Guarayos,2025-04-01 10:00:00,106,71.0,0.0,23.0,2.0
Ascencion de Guarayos,2025-04-01 10:00:00,109,70.0,0.0,21.0,2.0
Ascencion de Guarayos,2025-04-01 10:00:00,112,70.0,0.0,20.0,2.0
Baures,2025-03-31 06:00:00,2,88.0,0.0,27.0,3.0
Baures,2025-03-31 06:00:00,5,83.0,0.0,27.0,3.0
Baures,2025-03-31 06:00:00,8,77.0,1.3,32.0,3.0
Baures,2025-03-31 06:00:00,11,86.0,0.8,32.0,3.0
Baures,2025-03-31 06:00:00,14,95.0,3.4,27.0,2.0
Baures,2025-03-31 06:00:00,17,97.0,2.0,25.0,2.0
Baures,2025-03-31 06:00:00,20,98.0,2.0,22.0,2.0
Baures,2025-03-31 06:00:00,23,97.0,3.2,22.0,3.0
Baures,2025-03-31 06:00:00,26,97.0,1.8,24.0,4.0
Baures,2025-03-31 06:00:00,29,90.0,2.0,26.0,5.0
Baures,2025-03-31 06:00:00,32,82.0,0.8,27.0,5.0
Baures,2025-03-31 06:00:00,35,85.0,0.6,28.0,4.0
Baures,2025-03-31 06:00:00,38,87.0,3.5,24.0,2.0
Baures,2025-03-31 06:00:00,41,87.0,2.5,24.0,2.0
Baures,2025-03-31 06:00:00,44,87.0,0.0,21.0,2.0
Baures,2025-03-31 06:00:00,47,90.0,0.0,21.0,2.0
Baures,2025-03-31 06:00:00,50,86.0,0.0,24.0,3.0
Baures,2025-03-31 06:00:00,53,77.0,0.0,24.0,2.0
Baures,2025-03-31 06:00:00,56,68.0,0.0,28.0,1.0
Baures,2025-03-31 06:00:00,59,78.0,0.0,28.0,2.0
Baures,2025-03-31 06:00:00,62,89.0,0.0,24.0,2.0
Baures,2025-03-31 06:00:00,65,91.0,0.0,23.0,2.0
Baures,2025-03-31 06:00:00,68,92.0,0.0,22.0,2.0
Baures,2025-03-31 06:00:00,71,89.0,0.0,22.0,1.0
Baures,2025-03-31 06:00:00,74,84.0,0.0,24.0,0.0
Baures,2025-03-31 06:00:00,77,71.0,0.0,28.0,1.0
Baures,2025-03-31 06:00:00,80,58.0,0.0,32.0,1.0
Baures,2025-03-31 06:00:00,83,71.0,0.0,32.0,1.0
Baures,2025-03-31 06:00:00,86,83.0,2.0,26.0,1.0
Baures,2025-03-31 06:00:00,89,89.0,1.8,24.0,1.0
Baures,2025-03-31 06:00:00,92,95.0,0.0,22.0,1.0
Baures,2025-03-31 12:00:00,32,,0.0,,
Baures,2025-03-31 12:00:00,35,,0.0,,
Baures,2025-03-31 12:00:00,86,,1.9,,
Baures,2025-03-31 12:00:00,89,90.0,1.2,24.0,2.0
Baures,2025-03-31 12:00:00,92,89.0,2.4,25.0,2.0
Baures,2025-03-31 12:00:00,95,83.0,0.9,26.0,3.0
Baures,2025-03-31 12:00:00,98,77.0,2.1,28.0,4.0
Baures,2025-03-31 12:00:00,101,81.0,2.5,26.0,4.0
Baures,2025-03-31 12:00:00,104,86.0,0.0,24.0,3.0
Baures,2025-03-31 12:00:00,107,86.0,0.0,23.0,3.0
Baures,2025-03-31 12:00:00,110,86.0,0.0,22.0,3.0
Baures,2025-03-31 14:00:00,12,,,20.0,
Baures,2025-03-31 14:00:00,15,,,20.0,
Baures,2025-03-31 14:00:00,21,,,24.0,
Baures,2025-03-31 14:00:00,24,,,26.0,
Baures,2025-03-31 14:00:00,27,,,26.0,
Baures,2025-03-31 14:00:00,36,,,19.0,
Baures,2025-03-31 14:00:00,39,,,19.0,
Baures,2025-03-31 14:00:00,48,,,27.0,
Baures,2025-03-31 14:00:00,51,,,27.0,
Baures,2025-03-31 14:00:00,60,,,20.0,
Baures,2025-03-31 14:00:00,63,,,20.0,
Baures,2025-03-31 14:00:00,72,,,30.0,
Baures,2025-03-31 14:00:00,75,,,30.0,
Baures,2025-03-31 14:00:00,84,,,21.0,
Baures,2025-03-31 14:00:00,87,,,21.0,
Baures,2025-03-31 14:00:00,96,,,29.0,
Baures,2025-03-31 14:00:00,99,,,29.0,
Baures,2025-03-31 14:00:00,105,,,22.0,
Baures,2025-04-01 10:00:00,91,81.0,0.0,22.0,4.0
Baures,2025-04-01 10:00:00,94,80.0,0.0,22.0,4.0
Baures,2025-04-01 10:00:00,97,73.0,0.0,24.0,4.0
Baures,2025-04-01 10:00:00,100,66.0,0.0,27.0,4.0
Baures,2025-04-01 10:00:00,103,74.0,0.0,25.0,3.0
Baures,2025-04-01 10:00:00,106,81.0,0.0,23.0,3.0
Baures,2025-04-01 10:00:00,109,84.0,0.0,21.0,2.0
Baures,2025-04-01 10:00:00,112,87.0,0.0,20.0,2.0
Baures,2025-04-01 12:00:00,14,,,18.0,
Baures,2025-04-01 12:00:00,17,,,18.0,
Baures,2025-04-01 12:00:00,26,,,26.0,
Baures,2025-04-01 12:00:00,29,,,26.0,
Baures,2025-04-01 12:00:00,38,,,19.0,
Baures,2025-04-01 12:00:00,41,,,19.0,
Baures,2025-04-01 12:00:00,62,,,20.0,
Baures,2025-04-01 12:00:00,65,,,20.0,
Baures,2025-04-01 12:00:00,86,,,20.0,
Baures,2025-04-01 12:00:00,89,,,20.0,
Baures,2025-04-01 12:00:00,98,,,28.0,
Baures,2025-04-01 12:00:00,101,,,27.0,
Baures,2025-04-01 12:00:00,107,,,20.0,
Bulo Bulo,2025-03-31 06:00:00,2,99.0,1.8,23.0,2.0
Bulo Bulo,2025-03-31 06:00:00,5,79.0,3.1,27.0,3.0
Bulo Bulo,2025-03-31 06:00:00,8,59.0,1.4,29.0,3.0
Bulo Bulo,2025-03-31 06:00:00,11,79.0,1.7,29.0,2.0
Bulo Bulo,2025-03-31 06:00:00,14,98.0,1.7,26.0,1.0
Bulo Bulo,2025-03-31 06:00:00,17,99.0,1.1,22.0,2.0
Bulo Bulo,2025-03-31 06:00:00,20,99.0,3.2,18.0,2.0
Bulo Bulo,2025-03-31 06:00:00,23,100.0,2.0,18.0,2.0
Bulo Bulo,2025-03-31 06:00:00,26,100.0,1.9,20.0,1.0
Bulo Bulo,2025-03-31 06:00:00,29,99.0,2.0,21.0,1.0
Bulo Bulo,2025-03-31 06:00:00,32,99.0,0.8,25.0,1.0
Bulo Bulo,2025-03-31 06:00:00,35,99.0,1.5,25.0,1.0
Bulo Bulo,2025-03-31 06:00:00,38,99.0,1.9,20.0,1.0
Bulo Bulo,2025-03-31 06:00:00,41,99.0,1.3,19.0,1.0
Bulo Bulo,2025-03-31 06:00:00,44,99.0,0.0,17.0,0.0
Bulo Bulo,2025-03-31 06:00:00,47,98.0,0.0,17.0,0.0
Bulo Bulo,2025-03-31 06:00:00,50,97.0,0.0,20.0,1.0
Bulo Bulo,2025-03-31 06:00:00,53,77.0,0.0,22.0,1.0
Bulo Bulo,2025-03-31 06:00:00,56,57.0,0.0,27.0,2.0
Bulo Bulo,2025-03-31 06:00:00,59,74.0,0.0,27.0,1.0
Bulo Bulo,2025-03-31 06:00:00,62,90.0,0.0,22.0,1.0
Bulo Bulo,2025-03-31 06:00:00,65,94.0,0.0,20.0,1.0
Bulo Bulo,2025-03-31 06:00:00,68,97.0,0.0,18.0,1.0
Bulo Bulo,2025-03-31 06:00:00,71,88.0,0.0,18.0,1.0
Bulo Bulo,2025-03-31 06:00:00,74,80.0,0.0,23.0,0.0
Bulo Bulo,2025-03-31 06:00:00,77,65.0,0.0,27.0,2.0
Bulo Bulo,2025-03-31 06:00:00,80,50.0,0.0,32.0,3.0
Bulo Bulo,2025-03-31 06:00:00,83,66.0,0.0,31.0,2.0
Bulo Bulo,2025-03-31 06:00:00,86,82.0,1.3,24.0,2.0
Bulo Bulo,2025-03-31 06:00:00,89,81.0,1.6,24.0,1.0
Bulo Bulo,2025-03-31 06:00:00,92,79.0,0.0,18.0,1.0
Bulo Bulo,2025-03-31 12:00:00,32,,0.0,,
Bulo Bulo,2025-03-31 12:00:00,35,,0.0,,
Bulo Bulo,2025-03-31 12:00:00,86,,2.1,,
Bulo Bulo,2025-03-31 12:00:00,89,96.0,2.3,22.0,1.0
Bulo Bulo,2025-03-31 12:00:00,92,98.0,3.0,22.0,1.0
Bulo Bulo,2025-03-31 12:00:00,95,81.0,1.5,25.0,1.0
Bulo Bulo,2025-03-31 12:00:00,98,63.0,1.9,27.0,1.0
Bulo Bulo,2025-03-31 12:00:00,101,76.0,1.6,24.0,1.0
Bulo Bulo,2025-03-31 12:00:00,104,89.0,0.0,21.0,1.0
Bulo Bulo,2025-03-31 12:00:00,107,89.0,0.0,19.0,1.0
Bulo Bulo,2025-03-31 12:00:00,110,88.0,0.0,18.0,1.0
Bulo Bulo,2025-03-31 16:00:00,46,,,26.0,
Bulo Bulo,2025-03-31 16:00:00,49,,,26.0,
Bulo Bulo,2025-03-31 16:00:00,70,,,30.0,
Bulo Bulo,2025-03-31 16:00:00,73,,,30.0,
Bulo Bulo,2025-03-31 16:00:00,76,,,25.0,
Bulo Bulo,2025-03-31 16:00:00,82,,,17.0,
Bulo Bulo,2025-03-31 16:00:00,85,,,17.0,
Bulo Bulo,2025-03-31 16:00:00,94,,,30.0,
Bulo Bulo,2025-03-31 16:00:00,97,,,29.0,
Bulo Bulo,2025-03-31 16:00:00,103,,,18.0,
Bulo Bulo,2025-04-01 10:00:00,91,78.0,0.0,20.0,1.0
Bulo Bulo,2025-04-01 10:00:00,94,73.0,0.0,21.0,0.0
Bulo Bulo,2025-04-01 10:00:00,97,60.0,0.0,25.0,1.0
Bulo Bulo,2025-04-01 10:00:00,100,47.0,0.0,29.0,2.0
Bulo Bulo,2025-04-01 10:00:00,103,61.0,0.0,25.0,2.0
Bulo Bulo,2025-04-01 10:00:00,106,75.0,0.6,21.0,1.0
Bulo Bulo,2025-04-01 10:00:00,109,81.0,0.6,19.0,1.0
Bulo Bulo,2025-04-01 10:00:00,112,87.0,0.6,18.0,1.0
Camargo,2025-03-31 06:00:00,2,63.0,0.0,18.0,1.0
Camargo,2025-03-31 06:00:00,5,55.0,0.0,19.0,4.0
Camargo,2025-03-31 06:00:00,8,46.0,1.9,24.0,7.0
Camargo,2025-03-31 06:00:00,11,65.0,1.9,23.0,5.0
Camargo,2025-03-31 06:00:00,14,84.0,1.9,17.0,3.0
Camargo,2025-03-31 06:00:00,17,85.0,1.9,14.0,3.0
Camargo,2025-03-31 06:00:00,20,85.0,0.0,11.0,2.0
Camargo,2025-03-31 06:00:00,23,92.0,0.0,11.0,3.0
Camargo,2025-03-31 06:00:00,26,93.0,0.0,14.0,3.0
Camargo,2025-03-31 06:00:00,29,83.0,0.0,14.0,2.0
Camargo,2025-03-31 06:00:00,32,73.0,3.0,21.0,2.0
Camargo,2025-03-31 06:00:00,35,76.0,2.8,21.0,2.0
Camargo,2025-03-31 06:00:00,38,80.0,0.0,14.0,2.0
Camargo,2025-03-31 06:00:00,41,82.0,0.0,13.0,2.0
Camargo,2025-03-31 06:00:00,44,83.0,0.0,10.0,1.0
Camargo,2025-03-31 06:00:00,47,70.0,0.0,10.0,1.0
Camargo,2025-03-31 06:00:00,50,66.0,0.0,13.0,2.0
Camargo,2025-03-31 06:00:00,53,54.0,0.0,16.0,2.0
Camargo,2025-03-31 06:00:00,56,42.0,0.5,21.0,2.0
Camargo,2025-03-31 06:00:00,59,60.0,0.5,20.0,3.0
Camargo,2025-03-31 06:00:00,62,79.0,0.5,14.0,3.0
Camargo,2025-03-31 06:00:00,65,82.0,0.4,13.0,2.0
Camargo,2025-03-31 06:00:00,68,85.0,0.0,11.0,1.0
Camargo,2025-03-31 06:00:00,71,78.0,0.0,11.0,1.0
Camargo,2025-03-31 06:00:00,74,75.0,0.0,12.0,1.0
Camargo,2025-03-31 06:00:00,77,57.0,0.0,16.0,2.0
Camargo,2025-03-31 06:00:00,80,40.0,1.1,22.0,3.0
Camargo,2025-03-31 06:00:00,83,58.0,1.8,22.0,3.0
Camargo,2025-03-31 06:00:00,86,76.0,1.0,13.0,3.0
Camargo,2025-03-31 06:00:00,89,80.0,1.0,12.0,3.0
Camargo,2025-03-31 06:00:00,92,83.0,0.0,11.0,2.0
Camargo,2025-03-31 12:00:00,89,87.0,0.0,9.0,3.0
Camargo,2025-03-31 12:00:00,92,91.0,0.0,8.0,3.0
Camargo,2025-03-31 12:00:00,95,89.0,0.0,8.0,3.0
Camargo,2025-03-31 12:00:00,98,86.0,1.6,8.0,2.0
Camargo,2025-03-31 12:00:00,101,87.0,1.6,8.0,2.0
