estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-09-22 14:00:00,96,,,26.0,
Anzaldo,2025-09-22 14:00:00,99,,,25.0,
Anzaldo,2025-09-22 14:00:00,102,,,22.0,
Anzaldo,2025-09-22 14:00:00,105,,,19.0,
Anzaldo,2025-09-22 14:00:00,108,,,16.0,
Apolo Chupiluzani,2025-09-22 06:00:00,2,56.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-09-22 06:00:00,5,56.0,0.0,22.0,3.0
Apolo Chupiluzani,2025-09-22 06:00:00,8,94.0,2.3,29.0,3.0
Apolo Chupiluzani,2025-09-22 06:00:00,11,94.0,2.5,29.0,2.0
Apolo Chupiluzani,2025-09-22 06:00:00,14,56.0,0.0,22.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,17,56.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,20,94.0,3.4,13.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,23,94.0,1.5,13.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,26,94.0,2.5,17.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,29,94.0,2.6,19.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,32,55.0,0.0,22.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,35,56.0,0.0,22.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,38,36.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,41,36.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,44,36.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,47,36.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,50,36.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,53,36.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,56,56.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,59,57.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,62,56.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,65,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,68,57.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,71,56.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,74,56.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,77,56.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,80,57.0,0.0,24.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,83,56.0,0.0,24.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,86,56.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,89,56.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-09-22 06:00:00,92,56.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-09-22 10:00:00,88,36.0,,,
Apolo Chupiluzani,2025-09-22 10:00:00,91,35.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-09-22 10:00:00,94,36.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-09-22 10:00:00,97,36.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-09-22 10:00:00,100,36.0,0.0,25.0,2.0
Apolo Chupiluzani,2025-09-22 10:00:00,103,36.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-09-22 10:00:00,106,36.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-09-22 10:00:00,109,37.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-09-22 10:00:00,112,36.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-09-22 12:00:00,8,,,23.0,
Apolo Chupiluzani,2025-09-22 12:00:00,14,,,12.0,
Apolo Chupiluzani,2025-09-22 12:00:00,17,,,12.0,
Apolo Chupiluzani,2025-09-22 12:00:00,26,,,21.0,
Apolo Chupiluzani,2025-09-22 12:00:00,29,,,21.0,
Apolo Chupiluzani,2025-09-22 12:00:00,38,,,15.0,
Apolo Chupiluzani,2025-09-22 12:00:00,41,,,15.0,
Apolo Chupiluzani,2025-09-22 12:00:00,62,,,15.0,
Apolo Chupiluzani,2025-09-22 12:00:00,65,,,15.0,
Apolo Chupiluzani,2025-09-22 12:00:00,86,,,16.0,
Apolo Chupiluzani,2025-09-22 12:00:00,89,,,16.0,
Apolo Chupiluzani,2025-09-22 12:00:00,92,,,19.0,
Apolo Chupiluzani,2025-09-22 12:00:00,95,,,22.0,
Apolo Chupiluzani,2025-09-22 12:00:00,98,,,26.0,
Apolo Chupiluzani,2025-09-22 12:00:00,101,,,22.0,
Apolo Chupiluzani,2025-09-22 12:00:00,104,,,18.0,
Apolo Chupiluzani,2025-09-22 12:00:00,107,,,17.0,
Apolo Chupiluzani,2025-09-22 12:00:00,110,,,16.0,
Ascencion de Guarayos,2025-09-22 06:00:00,2,88.0,1.8,25.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,5,88.0,1.9,26.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,8,55.0,0.0,29.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,11,56.0,0.0,29.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,14,57.0,0.0,24.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,17,57.0,0.0,22.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,20,36.0,0.0,17.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,23,36.0,0.0,17.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,26,36.0,0.0,23.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,29,36.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,32,36.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,35,35.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,38,22.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,41,21.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,44,36.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,47,36.0,0.0,21.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,50,35.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,53,36.0,0.0,30.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,56,22.0,0.0,34.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,59,22.0,0.0,34.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,62,36.0,0.0,30.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,65,36.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,68,56.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,71,56.0,0.0,22.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,74,56.0,0.0,26.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,77,56.0,0.0,33.0,3.0
Ascencion de Guarayos,2025-09-22 06:00:00,80,36.0,0.0,35.0,2.0
Ascencion de Guarayos,2025-09-22 06:00:00,83,37.0,0.0,35.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,86,56.0,0.0,32.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,89,56.0,0.0,30.0,1.0
Ascencion de Guarayos,2025-09-22 06:00:00,92,56.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-09-22 10:00:00,31,36.0,,,
Ascencion de Guarayos,2025-09-22 10:00:00,34,36.0,,,
Ascencion de Guarayos,2025-09-22 10:00:00,37,36.0,,,
Ascencion de Guarayos,2025-09-22 10:00:00,88,21.0,,,
Ascencion de Guarayos,2025-09-22 10:00:00,91,22.0,0.0,26.0,0.0
Ascencion de Guarayos,2025-09-22 10:00:00,94,22.0,0.0,28.0,0.0
Ascencion de Guarayos,2025-09-22 10:00:00,97,21.0,0.0,34.0,1.0
Ascencion de Guarayos,2025-09-22 10:00:00,100,22.0,0.0,41.0,2.0
Ascencion de Guarayos,2025-09-22 10:00:00,103,21.0,0.0,36.0,2.0
Ascencion de Guarayos,2025-09-22 10:00:00,106,21.0,0.0,31.0,2.0
Ascencion de Guarayos,2025-09-22 10:00:00,109,22.0,0.0,28.0,2.0
Ascencion de Guarayos,2025-09-22 10:00:00,112,22.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-09-22 12:00:00,2,,,33.0,
Ascencion de Guarayos,2025-09-22 12:00:00,5,,,33.0,
Ascencion de Guarayos,2025-09-22 12:00:00,14,,,19.0,
Ascencion de Guarayos,2025-09-22 12:00:00,17,,,19.0,
Ascencion de Guarayos,2025-09-22 12:00:00,26,,,36.0,
Ascencion de Guarayos,2025-09-22 12:00:00,29,,,36.0,
Ascencion de Guarayos,2025-09-22 12:00:00,38,,,22.0,
Ascencion de Guarayos,2025-09-22 12:00:00,41,,,22.0,
Ascencion de Guarayos,2025-09-22 12:00:00,50,,,36.0,
Ascencion de Guarayos,2025-09-22 12:00:00,53,,,36.0,
Ascencion de Guarayos,2025-09-22 12:00:00,62,,,23.0,
Ascencion de Guarayos,2025-09-22 12:00:00,65,,,23.0,
Ascencion de Guarayos,2025-09-22 12:00:00,74,,,37.0,
Ascencion de Guarayos,2025-09-22 12:00:00,77,,,37.0,
Ascencion de Guarayos,2025-09-22 12:00:00,86,,,26.0,
Ascencion de Guarayos,2025-09-22 12:00:00,98,,,40.0,
Ascencion de Guarayos,2025-09-22 12:00:00,101,,,40.0,
Ascencion de Guarayos,2025-09-22 12:00:00,104,,,36.0,
Ascencion de Guarayos,2025-09-22 12:00:00,107,,,34.0,
Ascencion de Guarayos,2025-09-22 12:00:00,110,,,33.0,
Ascencion de Guarayos,2025-09-22 14:00:00,102,,,37.0,
Baures,2025-09-22 06:00:00,2,36.0,0.0,27.0,5.0
Baures,2025-09-22 06:00:00,5,36.0,0.0,30.0,5.0
Baures,2025-09-22 06:00:00,8,56.0,0.0,35.0,4.0
Baures,2025-09-22 06:00:00,11,56.0,0.0,35.0,4.0
Baures,2025-09-22 06:00:00,14,88.0,1.5,27.0,4.0
Baures,2025-09-22 06:00:00,17,88.0,1.5,24.0,4.0
Baures,2025-09-22 06:00:00,20,88.0,1.5,18.0,5.0
Baures,2025-09-22 06:00:00,23,88.0,1.0,18.0,3.0
Baures,2025-09-22 06:00:00,26,88.0,1.6,22.0,4.0
Baures,2025-09-22 06:00:00,29,88.0,3.0,25.0,3.0
Baures,2025-09-22 06:00:00,32,56.0,0.0,29.0,2.0
Baures,2025-09-22 06:00:00,35,56.0,0.0,29.0,2.0
Baures,2025-09-22 06:00:00,38,56.0,0.0,27.0,1.0
Baures,2025-09-22 06:00:00,41,57.0,0.0,23.0,1.0
Baures,2025-09-22 06:00:00,44,94.0,1.6,19.0,2.0
Baures,2025-09-22 06:00:00,47,93.0,2.2,19.0,1.0
Baures,2025-09-22 06:00:00,50,94.0,2.2,22.0,1.0
Baures,2025-09-22 06:00:00,53,94.0,1.0,24.0,2.0
Baures,2025-09-22 06:00:00,56,56.0,0.0,29.0,3.0
Baures,2025-09-22 06:00:00,59,56.0,0.0,29.0,4.0
Baures,2025-09-22 06:00:00,62,56.0,0.0,27.0,5.0
Baures,2025-09-22 06:00:00,65,57.0,0.0,23.0,4.0
Baures,2025-09-22 06:00:00,68,56.0,0.0,19.0,2.0
Baures,2025-09-22 06:00:00,71,57.0,0.0,19.0,2.0
Baures,2025-09-22 06:00:00,74,56.0,0.0,23.0,3.0
Baures,2025-09-22 06:00:00,77,56.0,0.0,25.0,3.0
Baures,2025-09-22 06:00:00,80,76.0,1.5,30.0,3.0
Baures,2025-09-22 06:00:00,83,76.0,1.8,30.0,3.0
Baures,2025-09-22 06:00:00,86,56.0,0.0,27.0,3.0
Baures,2025-09-22 06:00:00,89,56.0,0.0,26.0,2.0
Baures,2025-09-22 06:00:00,92,56.0,0.0,24.0,1.0
Baures,2025-09-22 10:00:00,88,36.0,,,
Baures,2025-09-22 10:00:00,91,36.0,0.0,25.0,1.0
Baures,2025-09-22 10:00:00,94,36.0,0.0,26.0,1.0
Baures,2025-09-22 10:00:00,97,37.0,0.0,32.0,1.0
Baures,2025-09-22 10:00:00,100,37.0,0.0,37.0,2.0
Baures,2025-09-22 10:00:00,103,36.0,0.0,32.0,3.0
Baures,2025-09-22 10:00:00,106,36.0,0.0,26.0,4.0
Baures,2025-09-22 10:00:00,109,36.0,0.0,26.0,3.0
Baures,2025-09-22 10:00:00,112,36.0,0.0,25.0,2.0
Baures,2025-09-22 12:00:00,38,,,21.0,
Baures,2025-09-22 12:00:00,41,,,21.0,
Baures,2025-09-22 12:00:00,50,,,32.0,
Baures,2025-09-22 12:00:00,53,,,32.0,
Baures,2025-09-22 12:00:00,62,,,22.0,
Baures,2025-09-22 12:00:00,65,,,22.0,
Baures,2025-09-22 12:00:00,74,,,29.0,
Baures,2025-09-22 12:00:00,77,,,29.0,
Baures,2025-09-22 12:00:00,86,,,23.0,
Baures,2025-09-22 12:00:00,89,,,23.0,
Baures,2025-09-22 12:00:00,92,,,25.0,
Baures,2025-09-22 12:00:00,95,,,28.0,
Baures,2025-09-22 12:00:00,98,,,32.0,
Baures,2025-09-22 12:00:00,104,,,29.0,
Baures,2025-09-22 12:00:00,107,,,27.0,
Baures,2025-09-22 12:00:00,110,,,26.0,
Bulo Bulo,2025-09-22 06:00:00,2,89.0,2.3,24.0,2.0
Bulo Bulo,2025-09-22 06:00:00,5,89.0,2.3,25.0,2.0
Bulo Bulo,2025-09-22 06:00:00,8,94.0,0.6,29.0,2.0
Bulo Bulo,2025-09-22 06:00:00,11,95.0,2.3,29.0,2.0
Bulo Bulo,2025-09-22 06:00:00,14,55.0,0.0,24.0,1.0
Bulo Bulo,2025-09-22 06:00:00,17,55.0,0.0,21.0,1.0
Bulo Bulo,2025-09-22 06:00:00,20,55.0,0.0,17.0,1.0
Bulo Bulo,2025-09-22 06:00:00,23,55.0,0.0,17.0,0.0
Bulo Bulo,2025-09-22 06:00:00,26,55.0,0.0,22.0,1.0
Bulo Bulo,2025-09-22 06:00:00,29,55.0,0.0,26.0,1.0
Bulo Bulo,2025-09-22 06:00:00,32,55.0,0.0,30.0,1.0
Bulo Bulo,2025-09-22 06:00:00,35,55.0,0.0,30.0,1.0
Bulo Bulo,2025-09-22 06:00:00,38,55.0,0.0,26.0,2.0
Bulo Bulo,2025-09-22 06:00:00,41,55.0,0.0,24.0,1.0
Bulo Bulo,2025-09-22 06:00:00,44,55.0,0.0,18.0,1.0
Bulo Bulo,2025-09-22 06:00:00,47,55.0,0.0,18.0,1.0
Bulo Bulo,2025-09-22 06:00:00,50,56.0,0.0,25.0,1.0
Bulo Bulo,2025-09-22 06:00:00,53,55.0,0.0,29.0,2.0
Bulo Bulo,2025-09-22 06:00:00,56,35.0,0.0,31.0,3.0
Bulo Bulo,2025-09-22 06:00:00,59,35.0,0.0,31.0,2.0
Bulo Bulo,2025-09-22 06:00:00,62,35.0,0.0,28.0,2.0
Bulo Bulo,2025-09-22 06:00:00,65,35.0,0.0,25.0,1.0
Bulo Bulo,2025-09-22 06:00:00,68,55.0,0.0,19.0,1.0
Bulo Bulo,2025-09-22 06:00:00,71,55.0,0.0,19.0,1.0
Bulo Bulo,2025-09-22 06:00:00,74,55.0,0.0,24.0,0.0
Bulo Bulo,2025-09-22 06:00:00,77,55.0,0.0,29.0,1.0
Bulo Bulo,2025-09-22 06:00:00,80,55.0,0.0,32.0,1.0
Bulo Bulo,2025-09-22 06:00:00,83,56.0,0.0,32.0,1.0
Bulo Bulo,2025-09-22 06:00:00,86,55.0,0.0,25.0,2.0
Bulo Bulo,2025-09-22 06:00:00,89,55.0,0.0,24.0,2.0
Bulo Bulo,2025-09-22 06:00:00,92,55.0,0.0,23.0,2.0
Bulo Bulo,2025-09-22 10:00:00,88,21.0,,,
Bulo Bulo,2025-09-22 10:00:00,91,22.0,0.0,26.0,1.0
Bulo Bulo,2025-09-22 10:00:00,94,22.0,0.0,29.0,1.0
Bulo Bulo,2025-09-22 10:00:00,97,21.0,0.0,34.0,2.0
Bulo Bulo,2025-09-22 10:00:00,100,35.0,0.0,39.0,3.0
Bulo Bulo,2025-09-22 10:00:00,103,35.0,0.0,34.0,2.0
Bulo Bulo,2025-09-22 10:00:00,106,21.0,0.0,28.0,1.0
Bulo Bulo,2025-09-22 10:00:00,109,22.0,0.0,26.0,1.0
Bulo Bulo,2025-09-22 10:00:00,112,21.0,0.0,24.0,1.0
Bulo Bulo,2025-09-22 14:00:00,3,,,31.0,
Bulo Bulo,2025-09-22 14:00:00,6,,,26.0,
Bulo Bulo,2025-09-22 14:00:00,9,,,23.0,
Bulo Bulo,2025-09-22 14:00:00,12,,,19.0,
Bulo Bulo,2025-09-22 14:00:00,15,,,19.0,
Bulo Bulo,2025-09-22 14:00:00,18,,,24.0,
Bulo Bulo,2025-09-22 14:00:00,21,,,28.0,
Bulo Bulo,2025-09-22 14:00:00,27,,,31.0,
Bulo Bulo,2025-09-22 14:00:00,33,,,22.0,
Bulo Bulo,2025-09-22 14:00:00,42,,,23.0,
Bulo Bulo,2025-09-22 14:00:00,45,,,25.0,
Bulo Bulo,2025-09-22 14:00:00,48,,,29.0,
Bulo Bulo,2025-09-22 14:00:00,51,,,29.0,
Bulo Bulo,2025-09-22 14:00:00,54,,,26.0,
Bulo Bulo,2025-09-22 14:00:00,57,,,22.0,
Bulo Bulo,2025-09-22 14:00:00,60,,,17.0,
Bulo Bulo,2025-09-22 14:00:00,63,,,17.0,
Bulo Bulo,2025-09-22 14:00:00,66,,,21.0,
Bulo Bulo,2025-09-22 14:00:00,69,,,24.0,
Bulo Bulo,2025-09-22 14:00:00,72,,,27.0,
Bulo Bulo,2025-09-22 14:00:00,75,,,27.0,
Bulo Bulo,2025-09-22 14:00:00,81,,,21.0,
Bulo Bulo,2025-09-22 14:00:00,84,,,16.0,
Bulo Bulo,2025-09-22 14:00:00,87,,,17.0,
Bulo Bulo,2025-09-22 14:00:00,90,,,20.0,
Bulo Bulo,2025-09-22 14:00:00,93,,,24.0,
Bulo Bulo,2025-09-22 14:00:00,96,,,28.0,
Bulo Bulo,2025-09-22 14:00:00,99,,,28.0,
Bulo Bulo,2025-09-22 14:00:00,102,,,26.0,
Bulo Bulo,2025-09-22 14:00:00,105,,,24.0,
Bulo Bulo,2025-09-22 14:00:00,108,,,22.0,
Camargo,2025-09-22 06:00:00,2,36.0,0.0,15.0,1.0
Camargo,2025-09-22 06:00:00,5,36.0,0.0,19.0,2.0
Camargo,2025-09-22 06:00:00,8,56.0,0.0,21.0,3.0
Camargo,2025-09-22 06:00:00,11,56.0,0.0,21.0,3.0
Camargo,2025-09-22 06:00:00,14,56.0,0.0,16.0,4.0
Camargo,2025-09-22 06:00:00,17,56.0,0.0,14.0,3.0
Camargo,2025-09-22 06:00:00,20,36.0,0.0,8.0,2.0
Camargo,2025-09-22 06:00:00,23,36.0,0.0,7.0,1.0
Camargo,2025-09-22 06:00:00,26,36.0,0.0,13.0,1.0
Camargo,2025-09-22 06:00:00,29,36.0,0.0,17.0,2.0
Camargo,2025-09-22 06:00:00,32,36.0,0.0,22.0,3.0
Camargo,2025-09-22 06:00:00,35,36.0,0.0,22.0,3.0
Camargo,2025-09-22 06:00:00,38,36.0,0.0,16.0,4.0
Camargo,2025-09-22 06:00:00,41,36.0,0.0,14.0,3.0
Camargo,2025-09-22 06:00:00,44,36.0,0.0,8.0,2.0
Camargo,2025-09-22 06:00:00,47,36.0,0.0,8.0,2.0
Camargo,2025-09-22 06:00:00,50,36.0,0.0,12.0,2.0
Camargo,2025-09-22 06:00:00,53,36.0,0.0,15.0,3.0
Camargo,2025-09-22 06:00:00,56,36.0,0.0,21.0,4.0
Camargo,2025-09-22 06:00:00,59,36.0,0.0,21.0,4.0
Camargo,2025-09-22 06:00:00,62,36.0,0.0,17.0,3.0
Camargo,2025-09-22 06:00:00,65,36.0,0.0,12.0,2.0
Camargo,2025-09-22 06:00:00,68,36.0,0.0,8.0,1.0
Camargo,2025-09-22 06:00:00,71,36.0,0.0,8.0,2.0
Camargo,2025-09-22 06:00:00,74,36.0,0.0,10.0,1.0
Camargo,2025-09-22 06:00:00,77,36.0,0.0,15.0,2.0
Camargo,2025-09-22 06:00:00,80,22.0,0.0,22.0,2.0
Camargo,2025-09-22 06:00:00,83,22.0,0.0,22.0,3.0
Camargo,2025-09-22 06:00:00,86,22.0,0.0,19.0,3.0
Camargo,2025-09-22 06:00:00,89,21.0,0.0,17.0,2.0
Camargo,2025-09-22 06:00:00,92,22.0,0.0,15.0,1.0
Camargo,2025-09-22 10:00:00,16,56.0,,,
Camargo,2025-09-22 10:00:00,19,56.0,,,
Camargo,2025-09-22 10:00:00,22,56.0,,,
Camargo,2025-09-22 10:00:00,25,56.0,,,
Camargo,2025-09-22 10:00:00,88,21.0,,,
Camargo,2025-09-22 10:00:00,91,22.0,0.0,11.0,2.0
Camargo,2025-09-22 10:00:00,94,21.0,0.0,12.0,2.0
Camargo,2025-09-22 10:00:00,97,21.0,0.0,16.0,2.0
Camargo,2025-09-22 10:00:00,100,36.0,0.0,21.0,3.0
Camargo,2025-09-22 10:00:00,103,36.0,0.0,16.0,3.0
Camargo,2025-09-22 10:00:00,106,36.0,0.0,11.0,2.0
Camargo,2025-09-22 10:00:00,109,36.0,0.0,11.0,2.0
Camargo,2025-09-22 10:00:00,112,36.0,0.0,11.0,1.0
Camargo,2025-09-22 14:00:00,3,,,25.0,
Camargo,2025-09-22 14:00:00,6,,,20.0,
Camargo,2025-09-22 14:00:00,12,,,5.0,
Camargo,2025-09-22 14:00:00,15,,,5.0,
Camargo,2025-09-22 14:00:00,24,,,25.0,
Camargo,2025-09-22 14:00:00,27,,,25.0,
Camargo,2025-09-22 14:00:00,36,,,6.0,
Camargo,2025-09-22 14:00:00,39,,,6.0,
Camargo,2025-09-22 14:00:00,48,,,23.0,
Camargo,2025-09-22 14:00:00,51,,,23.0,
Camargo,2025-09-22 14:00:00,60,,,7.0,
Camargo,2025-09-22 14:00:00,63,,,7.0,
Camargo,2025-09-22 14:00:00,72,,,23.0,
Camargo,2025-09-22 14:00:00,75,,,23.0,
