estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-05-27 12:00:00,29,,,15.0,
Anzaldo,2025-05-27 12:00:00,32,,,12.0,
Anzaldo,2025-05-27 12:00:00,35,,,9.0,
Anzaldo,2025-05-27 12:00:00,38,,,2.0,
Anzaldo,2025-05-27 12:00:00,41,,,2.0,
Anzaldo,2025-05-27 12:00:00,50,,,15.0,
Anzaldo,2025-05-27 12:00:00,53,,,16.0,
Anzaldo,2025-05-27 12:00:00,56,,,12.0,
Anzaldo,2025-05-27 12:00:00,59,,,8.0,
Anzaldo,2025-05-27 12:00:00,62,,,2.0,
Anzaldo,2025-05-27 12:00:00,65,,,2.0,
Anzaldo,2025-05-27 12:00:00,68,,,7.0,
Anzaldo,2025-05-27 12:00:00,71,,,11.0,
Anzaldo,2025-05-27 12:00:00,74,,,16.0,
Anzaldo,2025-05-27 12:00:00,77,,,16.0,
Anzaldo,2025-05-27 12:00:00,80,,,11.0,
Anzaldo,2025-05-27 12:00:00,83,,,8.0,
Anzaldo,2025-05-27 12:00:00,86,,,3.0,
Anzaldo,2025-05-27 12:00:00,89,,,3.0,
Anzaldo,2025-05-27 12:00:00,92,,,8.0,
Anzaldo,2025-05-27 12:00:00,95,,,12.0,
Anzaldo,2025-05-27 12:00:00,98,,,16.0,
Anzaldo,2025-05-27 12:00:00,101,,,16.0,
Anzaldo,2025-05-27 12:00:00,104,,,12.0,
Anzaldo,2025-05-27 12:00:00,107,,,11.0,
Anzaldo,2025-05-27 12:00:00,110,,,10.0,
Anzaldo,2025-05-27 14:00:00,60,,,0.0,
Anzaldo,2025-05-27 14:00:00,63,,,0.0,
Anzaldo,2025-05-27 14:00:00,84,,,1.0,
Anzaldo,2025-05-27 14:00:00,87,,,1.0,
Anzaldo,2025-05-28 10:00:00,91,65.0,0.0,7.0,2.0
Anzaldo,2025-05-28 10:00:00,94,63.0,0.0,8.0,3.0
Anzaldo,2025-05-28 10:00:00,97,44.0,0.0,12.0,3.0
Anzaldo,2025-05-28 10:00:00,100,24.0,0.0,17.0,4.0
Anzaldo,2025-05-28 10:00:00,103,39.0,0.0,13.0,3.0
Anzaldo,2025-05-28 10:00:00,106,55.0,0.0,10.0,2.0
Anzaldo,2025-05-28 10:00:00,109,51.0,0.0,9.0,3.0
Anzaldo,2025-05-28 10:00:00,112,48.0,0.0,8.0,3.0
Apolo Chupiluzani,2025-05-26 06:00:00,2,94.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,5,79.0,0.0,22.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,8,65.0,2.4,27.0,3.0
Apolo Chupiluzani,2025-05-26 06:00:00,11,80.0,1.3,27.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,14,96.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,17,95.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,20,94.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,23,97.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,26,96.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,29,83.0,0.0,19.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,32,69.0,1.6,26.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,35,82.0,1.7,26.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,38,95.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,41,96.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,44,97.0,1.4,14.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,47,96.0,2.4,14.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,50,95.0,1.9,16.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,53,87.0,1.5,18.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,56,79.0,1.9,23.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,59,89.0,1.2,23.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,62,98.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-05-26 06:00:00,65,97.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,68,95.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,71,96.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,74,95.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,77,88.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,80,81.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,83,85.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,86,89.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,89,91.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-05-26 06:00:00,92,94.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-05-26 10:00:00,28,,4.2,,
Apolo Chupiluzani,2025-05-26 10:00:00,31,,2.9,,
Apolo Chupiluzani,2025-05-26 10:00:00,40,,3.0,,
Apolo Chupiluzani,2025-05-26 10:00:00,43,,2.5,,
Apolo Chupiluzani,2025-05-26 10:00:00,46,,4.0,,
Apolo Chupiluzani,2025-05-26 10:00:00,49,,2.5,,
Apolo Chupiluzani,2025-05-26 10:00:00,52,,3.9,,
Apolo Chupiluzani,2025-05-26 10:00:00,55,,3.1,,
Apolo Chupiluzani,2025-05-26 10:00:00,91,93.0,0.0,12.0,1.0
Apolo Chupiluzani,2025-05-26 10:00:00,94,90.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-05-26 10:00:00,97,72.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-05-26 10:00:00,100,55.0,0.0,22.0,2.0
Apolo Chupiluzani,2025-05-26 10:00:00,103,71.0,0.0,17.0,2.0
Apolo Chupiluzani,2025-05-26 10:00:00,106,88.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-05-26 10:00:00,109,92.0,0.0,12.0,1.0
Apolo Chupiluzani,2025-05-26 10:00:00,112,96.0,0.0,11.0,1.0
Apolo Chupiluzani,2025-05-26 14:00:00,3,,,29.0,
Apolo Chupiluzani,2025-05-26 14:00:00,12,,,13.0,
Apolo Chupiluzani,2025-05-26 14:00:00,15,,,13.0,
Apolo Chupiluzani,2025-05-26 14:00:00,24,,,28.0,
Apolo Chupiluzani,2025-05-26 14:00:00,27,,,28.0,
Apolo Chupiluzani,2025-05-26 14:00:00,30,,,19.0,
Apolo Chupiluzani,2025-05-26 14:00:00,33,,,15.0,
Apolo Chupiluzani,2025-05-26 14:00:00,36,,,12.0,
Apolo Chupiluzani,2025-05-26 14:00:00,39,,,12.0,
Apolo Chupiluzani,2025-05-26 14:00:00,48,,,24.0,
Apolo Chupiluzani,2025-05-26 14:00:00,51,,,24.0,
Apolo Chupiluzani,2025-05-26 14:00:00,54,,,16.0,
Apolo Chupiluzani,2025-05-26 14:00:00,57,,,12.0,
Apolo Chupiluzani,2025-05-26 14:00:00,60,,,9.0,
Apolo Chupiluzani,2025-05-26 14:00:00,63,,,9.0,
Apolo Chupiluzani,2025-05-26 14:00:00,66,,,11.0,
Apolo Chupiluzani,2025-05-26 14:00:00,69,,,16.0,
Apolo Chupiluzani,2025-05-26 14:00:00,72,,,18.0,
Apolo Chupiluzani,2025-05-26 14:00:00,75,,,18.0,
Apolo Chupiluzani,2025-05-26 14:00:00,78,,,16.0,
Apolo Chupiluzani,2025-05-26 14:00:00,81,,,14.0,
Apolo Chupiluzani,2025-05-26 14:00:00,84,,,10.0,
Apolo Chupiluzani,2025-05-26 14:00:00,87,,,9.0,
Apolo Chupiluzani,2025-05-26 14:00:00,96,,,21.0,
Apolo Chupiluzani,2025-05-26 14:00:00,99,,,21.0,
Apolo Chupiluzani,2025-05-26 14:00:00,102,,,18.0,
Apolo Chupiluzani,2025-05-26 14:00:00,105,,,16.0,
Apolo Chupiluzani,2025-05-26 14:00:00,108,,,15.0,
Apolo Chupiluzani,2025-05-27 10:00:00,16,,2.1,,
Apolo Chupiluzani,2025-05-27 10:00:00,19,,2.3,,
Apolo Chupiluzani,2025-05-27 10:00:00,22,,3.8,,
Apolo Chupiluzani,2025-05-27 10:00:00,25,,3.7,,
Apolo Chupiluzani,2025-05-27 10:00:00,28,,0.8,,
Apolo Chupiluzani,2025-05-27 10:00:00,31,,1.4,,
Apolo Chupiluzani,2025-05-27 10:00:00,91,92.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-05-27 10:00:00,94,89.0,0.0,13.0,0.0
Apolo Chupiluzani,2025-05-27 10:00:00,97,78.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-05-27 10:00:00,100,67.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-05-27 10:00:00,103,82.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-05-27 10:00:00,106,96.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-05-27 10:00:00,109,97.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-05-27 10:00:00,112,98.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-05-27 12:00:00,20,,,15.0,
Apolo Chupiluzani,2025-05-27 12:00:00,23,,,17.0,
Apolo Chupiluzani,2025-05-27 12:00:00,26,,,20.0,
Apolo Chupiluzani,2025-05-27 12:00:00,29,,,20.0,
Apolo Chupiluzani,2025-05-27 12:00:00,47,,,14.0,
Apolo Chupiluzani,2025-05-27 12:00:00,50,,,16.0,
Apolo Chupiluzani,2025-05-27 12:00:00,53,,,16.0,
Apolo Chupiluzani,2025-05-27 12:00:00,56,,,13.0,
Apolo Chupiluzani,2025-05-27 12:00:00,59,,,11.0,
Apolo Chupiluzani,2025-05-27 12:00:00,74,,,19.0,
Apolo Chupiluzani,2025-05-27 12:00:00,77,,,19.0,
Apolo Chupiluzani,2025-05-27 12:00:00,80,,,16.0,
Apolo Chupiluzani,2025-05-27 12:00:00,83,,,14.0,
Apolo Chupiluzani,2025-05-27 12:00:00,86,,,10.0,
Apolo Chupiluzani,2025-05-27 12:00:00,89,,,10.0,
Apolo Chupiluzani,2025-05-27 12:00:00,101,,,20.0,
Apolo Chupiluzani,2025-05-27 12:00:00,104,,,18.0,
Apolo Chupiluzani,2025-05-27 12:00:00,107,,,16.0,
Apolo Chupiluzani,2025-05-27 12:00:00,110,,,15.0,
Apolo Chupiluzani,2025-05-28 10:00:00,91,94.0,0.0,14.0,0.0
Apolo Chupiluzani,2025-05-28 10:00:00,94,92.0,0.0,14.0,0.0
Apolo Chupiluzani,2025-05-28 10:00:00,97,84.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-05-28 10:00:00,100,75.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-05-28 10:00:00,103,86.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-05-28 10:00:00,106,97.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-05-28 10:00:00,109,96.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-05-28 10:00:00,112,96.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-05-28 14:00:00,36,,,8.0,
Apolo Chupiluzani,2025-05-28 14:00:00,39,,,8.0,
Apolo Chupiluzani,2025-05-28 14:00:00,48,,,20.0,
Apolo Chupiluzani,2025-05-28 14:00:00,51,,,20.0,
Apolo Chupiluzani,2025-05-28 14:00:00,60,,,9.0,
Apolo Chupiluzani,2025-05-28 14:00:00,63,,,9.0,
Apolo Chupiluzani,2025-05-28 14:00:00,72,,,21.0,
Apolo Chupiluzani,2025-05-28 14:00:00,75,,,21.0,
Apolo Chupiluzani,2025-05-28 14:00:00,84,,,10.0,
Apolo Chupiluzani,2025-05-28 14:00:00,87,,,11.0,
Apolo Chupiluzani,2025-05-28 14:00:00,90,,,15.0,
Apolo Chupiluzani,2025-05-28 14:00:00,96,,,20.0,
Apolo Chupiluzani,2025-05-28 14:00:00,99,,,20.0,
Apolo Chupiluzani,2025-05-28 14:00:00,102,,,15.0,
Apolo Chupiluzani,2025-05-28 14:00:00,105,,,12.0,
Apolo Chupiluzani,2025-05-28 14:00:00,108,,,12.0,
Ascencion de Guarayos,2025-05-26 06:00:00,2,80.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,5,60.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,8,41.0,0.0,32.0,3.0
Ascencion de Guarayos,2025-05-26 06:00:00,11,59.0,0.0,32.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,14,77.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,17,83.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,20,89.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,23,89.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,26,94.0,0.0,24.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,29,76.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,32,57.0,0.0,31.0,3.0
Ascencion de Guarayos,2025-05-26 06:00:00,35,74.0,0.0,31.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,38,92.0,2.9,24.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,41,95.0,2.8,22.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,44,99.0,2.0,20.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,47,98.0,2.6,20.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,50,97.0,1.9,22.0,4.0
Ascencion de Guarayos,2025-05-26 06:00:00,53,80.0,2.4,23.0,3.0
Ascencion de Guarayos,2025-05-26 06:00:00,56,63.0,0.0,25.0,3.0
Ascencion de Guarayos,2025-05-26 06:00:00,59,57.0,0.0,25.0,3.0
Ascencion de Guarayos,2025-05-26 06:00:00,62,52.0,0.0,22.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,65,47.0,0.0,21.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,68,43.0,0.0,18.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,71,50.0,0.0,18.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,74,52.0,0.0,19.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,77,52.0,0.0,21.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,80,52.0,0.0,23.0,2.0
Ascencion de Guarayos,2025-05-26 06:00:00,83,57.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,86,62.0,0.0,20.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,89,66.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-05-26 06:00:00,92,70.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,28,,2.1,,
Ascencion de Guarayos,2025-05-26 10:00:00,31,,3.3,,
Ascencion de Guarayos,2025-05-26 10:00:00,34,,0.9,,
Ascencion de Guarayos,2025-05-26 10:00:00,37,,1.0,,
Ascencion de Guarayos,2025-05-26 10:00:00,40,,2.6,,
Ascencion de Guarayos,2025-05-26 10:00:00,43,,4.3,,
Ascencion de Guarayos,2025-05-26 10:00:00,46,,1.1,,
Ascencion de Guarayos,2025-05-26 10:00:00,49,,1.1,,
Ascencion de Guarayos,2025-05-26 10:00:00,91,54.0,0.0,15.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,94,51.0,0.0,16.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,97,42.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,100,32.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,103,48.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,106,65.0,0.0,17.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,109,68.0,0.0,16.0,1.0
Ascencion de Guarayos,2025-05-26 10:00:00,112,71.0,0.0,15.0,1.0
Ascencion de Guarayos,2025-05-26 14:00:00,81,,,18.0,
Ascencion de Guarayos,2025-05-26 14:00:00,84,,,18.0,
Ascencion de Guarayos,2025-05-27 10:00:00,16,,4.0,,
Ascencion de Guarayos,2025-05-27 10:00:00,19,,3.7,,
Ascencion de Guarayos,2025-05-27 10:00:00,22,,3.6,,
Ascencion de Guarayos,2025-05-27 10:00:00,28,,2.6,,
Ascencion de Guarayos,2025-05-27 10:00:00,31,,3.3,,
Ascencion de Guarayos,2025-05-27 10:00:00,91,75.0,0.0,17.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,94,70.0,0.0,18.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,97,57.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,100,43.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,103,59.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,106,74.0,0.0,20.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,109,76.0,0.0,18.0,1.0
Ascencion de Guarayos,2025-05-27 10:00:00,112,78.0,0.0,16.0,1.0
Ascencion de Guarayos,2025-05-27 12:00:00,2,,,32.0,
Ascencion de Guarayos,2025-05-27 12:00:00,5,,,32.0,
Ascencion de Guarayos,2025-05-27 12:00:00,8,,,28.0,
Ascencion de Guarayos,2025-05-27 12:00:00,14,,,17.0,
Ascencion de Guarayos,2025-05-27 12:00:00,17,,,17.0,
Ascencion de Guarayos,2025-05-27 12:00:00,20,,,19.0,
Ascencion de Guarayos,2025-05-27 12:00:00,23,,,20.0,
Ascencion de Guarayos,2025-05-27 12:00:00,26,,,22.0,
Ascencion de Guarayos,2025-05-27 12:00:00,29,,,22.0,
Ascencion de Guarayos,2025-05-27 12:00:00,32,,,21.0,
Ascencion de Guarayos,2025-05-27 12:00:00,35,,,18.0,
Ascencion de Guarayos,2025-05-27 12:00:00,38,,,14.0,
Ascencion de Guarayos,2025-05-27 12:00:00,41,,,14.0,
Ascencion de Guarayos,2025-05-27 12:00:00,62,,,15.0,
Ascencion de Guarayos,2025-05-27 12:00:00,77,,,26.0,
Ascencion de Guarayos,2025-05-27 12:00:00,80,,,23.0,
Ascencion de Guarayos,2025-05-27 12:00:00,83,,,21.0,
Ascencion de Guarayos,2025-05-27 12:00:00,86,,,18.0,
Ascencion de Guarayos,2025-05-27 12:00:00,89,,,18.0,
Ascencion de Guarayos,2025-05-27 12:00:00,92,,,22.0,
Ascencion de Guarayos,2025-05-27 12:00:00,95,,,24.0,
Ascencion de Guarayos,2025-05-27 12:00:00,98,,,27.0,
Ascencion de Guarayos,2025-05-27 12:00:00,101,,,27.0,
Ascencion de Guarayos,2025-05-28 10:00:00,91,81.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-05-28 10:00:00,94,77.0,0.0,20.0,1.0
Ascencion de Guarayos,2025-05-28 10:00:00,97,61.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-05-28 10:00:00,100,44.0,0.0,30.0,2.0
Ascencion de Guarayos,2025-05-28 10:00:00,103,60.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-05-28 10:00:00,106,77.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-05-28 10:00:00,109,83.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-05-28 10:00:00,112,89.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-05-28 12:00:00,14,,,15.0,
Ascencion de Guarayos,2025-05-28 12:00:00,17,,,15.0,
Ascencion de Guarayos,2025-05-28 12:00:00,26,,,22.0,
Ascencion de Guarayos,2025-05-28 12:00:00,29,,,22.0,
Ascencion de Guarayos,2025-05-28 12:00:00,38,,,14.0,
Ascencion de Guarayos,2025-05-28 12:00:00,41,,,14.0,
Ascencion de Guarayos,2025-05-28 12:00:00,50,,,24.0,
Ascencion de Guarayos,2025-05-28 12:00:00,53,,,24.0,
Ascencion de Guarayos,2025-05-28 12:00:00,65,,,15.0,
Ascencion de Guarayos,2025-05-28 12:00:00,74,,,25.0,
Ascencion de Guarayos,2025-05-28 12:00:00,77,,,25.0,
Ascencion de Guarayos,2025-05-28 12:00:00,89,,,16.0,
Ascencion de Guarayos,2025-05-28 12:00:00,98,,,27.0,
Ascencion de Guarayos,2025-05-28 12:00:00,101,,,27.0,
Ascencion de Guarayos,2025-05-28 12:00:00,107,,,17.0,
Ascencion de Guarayos,2025-05-28 12:00:00,110,,,17.0,
Baures,2025-05-26 06:00:00,2,81.0,0.0,25.0,2.0
Baures,2025-05-26 06:00:00,5,67.0,0.0,29.0,3.0
Baures,2025-05-26 06:00:00,8,54.0,0.0,33.0,3.0
Baures,2025-05-26 06:00:00,11,66.0,0.0,33.0,2.0
Baures,2025-05-26 06:00:00,14,77.0,0.0,26.0,1.0
Baures,2025-05-26 06:00:00,17,81.0,0.0,24.0,1.0
Baures,2025-05-26 06:00:00,20,84.0,0.0,22.0,1.0
Baures,2025-05-26 06:00:00,23,82.0,0.0,22.0,3.0
Baures,2025-05-26 06:00:00,26,87.0,0.0,25.0,3.0
Baures,2025-05-26 06:00:00,29,74.0,0.0,28.0,3.0
Baures,2025-05-26 06:00:00,32,61.0,0.0,32.0,4.0
Baures,2025-05-26 06:00:00,35,75.0,0.0,32.0,3.0
Baures,2025-05-26 06:00:00,38,88.0,0.0,25.0,2.0
Baures,2025-05-26 06:00:00,41,90.0,0.0,23.0,2.0
Baures,2025-05-26 06:00:00,44,92.0,0.8,21.0,2.0
Baures,2025-05-26 06:00:00,47,94.0,1.5,21.0,1.0
Baures,2025-05-26 06:00:00,50,95.0,3.3,24.0,1.0
Baures,2025-05-26 06:00:00,53,95.0,1.5,26.0,3.0
Baures,2025-05-26 06:00:00,56,96.0,1.5,29.0,5.0
Baures,2025-05-26 06:00:00,59,94.0,1.5,29.0,4.0
Baures,2025-05-26 06:00:00,62,93.0,0.0,26.0,3.0
Baures,2025-05-26 06:00:00,65,90.0,0.0,24.0,3.0
Baures,2025-05-26 06:00:00,68,87.0,1.2,19.0,2.0
Baures,2025-05-26 06:00:00,71,80.0,1.6,20.0,3.0
Baures,2025-05-26 06:00:00,74,75.0,2.2,21.0,2.0
Baures,2025-05-26 06:00:00,77,67.0,1.5,23.0,2.0
Baures,2025-05-26 06:00:00,80,60.0,1.5,26.0,2.0
Baures,2025-05-26 06:00:00,83,66.0,2.2,26.0,2.0
Baures,2025-05-26 06:00:00,86,73.0,0.0,22.0,2.0
Baures,2025-05-26 06:00:00,89,72.0,0.0,20.0,2.0
Baures,2025-05-26 06:00:00,92,71.0,0.0,20.0,2.0
Baures,2025-05-26 10:00:00,28,,1.7,,
Baures,2025-05-26 10:00:00,31,,1.9,,
Baures,2025-05-26 10:00:00,40,,1.5,,
Baures,2025-05-26 10:00:00,43,,4.6,,
Baures,2025-05-26 10:00:00,46,,1.8,,
Baures,2025-05-26 10:00:00,49,,3.0,,
Baures,2025-05-26 10:00:00,52,,2.4,,
Baures,2025-05-26 10:00:00,55,,4.9,,
Baures,2025-05-26 10:00:00,64,,0.0,,
Baures,2025-05-26 10:00:00,67,,0.0,,
