estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-09-29 14:00:00,108,,,6.0,
Anzaldo,2025-09-30 12:00:00,32,95.0,2.5,,
Anzaldo,2025-09-30 12:00:00,35,94.0,2.5,,
Anzaldo,2025-09-30 12:00:00,89,36.0,0.0,11.0,4.0
Anzaldo,2025-09-30 12:00:00,92,36.0,0.0,13.0,4.0
Anzaldo,2025-09-30 12:00:00,95,37.0,0.0,17.0,5.0
Anzaldo,2025-09-30 12:00:00,98,36.0,0.0,21.0,5.0
Anzaldo,2025-09-30 12:00:00,101,36.0,0.0,17.0,4.0
Anzaldo,2025-09-30 12:00:00,104,56.0,0.0,14.0,3.0
Anzaldo,2025-09-30 12:00:00,107,56.0,0.0,13.0,3.0
Anzaldo,2025-09-30 12:00:00,110,56.0,0.0,11.0,4.0
Anzaldo,2025-09-30 14:00:00,12,,,8.0,
Anzaldo,2025-09-30 14:00:00,15,,,8.0,
Anzaldo,2025-09-30 14:00:00,42,,,11.0,
Anzaldo,2025-09-30 14:00:00,45,,,13.0,
Anzaldo,2025-09-30 14:00:00,48,,,17.0,
Anzaldo,2025-09-30 14:00:00,51,,,17.0,
Anzaldo,2025-09-30 14:00:00,63,,,7.0,
Anzaldo,2025-09-30 14:00:00,72,,,19.0,
Anzaldo,2025-09-30 14:00:00,75,,,19.0,
Anzaldo,2025-09-30 14:00:00,78,,,14.0,
Anzaldo,2025-09-30 14:00:00,84,,,8.0,
Anzaldo,2025-09-30 14:00:00,87,,,9.0,
Anzaldo,2025-09-30 14:00:00,96,,,22.0,
Anzaldo,2025-09-30 14:00:00,99,,,21.0,
Anzaldo,2025-09-30 14:00:00,108,,,9.0,
Anzaldo,2025-10-01 12:00:00,14,94.0,2.9,,
Anzaldo,2025-10-01 12:00:00,17,94.0,2.3,,
Anzaldo,2025-10-01 12:00:00,20,94.0,2.5,,
Anzaldo,2025-10-01 12:00:00,23,94.0,2.3,,
Anzaldo,2025-10-01 12:00:00,86,36.0,,,
Anzaldo,2025-10-01 12:00:00,89,36.0,0.0,12.0,4.0
Anzaldo,2025-10-01 12:00:00,92,36.0,0.0,14.0,4.0
Anzaldo,2025-10-01 12:00:00,95,37.0,0.0,18.0,3.0
Anzaldo,2025-10-01 12:00:00,98,35.0,0.0,22.0,3.0
Anzaldo,2025-10-01 12:00:00,101,35.0,0.0,18.0,3.0
Anzaldo,2025-10-01 12:00:00,104,56.0,0.0,15.0,2.0
Anzaldo,2025-10-01 12:00:00,107,56.0,0.0,13.0,2.0
Anzaldo,2025-10-01 12:00:00,110,56.0,0.0,12.0,2.0
Anzaldo,2025-10-01 14:00:00,12,,,8.0,
Anzaldo,2025-10-01 14:00:00,15,,,8.0,
Anzaldo,2025-10-01 14:00:00,27,,,20.0,
Anzaldo,2025-10-01 14:00:00,48,,,23.0,
Anzaldo,2025-10-01 14:00:00,51,,,23.0,
Anzaldo,2025-10-01 14:00:00,72,,,23.0,
Anzaldo,2025-10-01 14:00:00,75,,,23.0,
Anzaldo,2025-10-01 14:00:00,87,,,9.0,
Anzaldo,2025-10-01 14:00:00,96,,,24.0,
Anzaldo,2025-10-01 14:00:00,99,,,24.0,
Anzaldo,2025-10-01 14:00:00,108,,,9.0,
Anzaldo,2025-10-02 10:00:00,28,76.0,2.4,,
Anzaldo,2025-10-02 10:00:00,31,76.0,2.4,,
Anzaldo,2025-10-02 10:00:00,91,56.0,0.0,12.0,2.0
Anzaldo,2025-10-02 10:00:00,94,56.0,0.0,13.0,1.0
Anzaldo,2025-10-02 10:00:00,97,56.0,0.0,16.0,2.0
Anzaldo,2025-10-02 10:00:00,100,56.0,0.0,19.0,4.0
Anzaldo,2025-10-02 10:00:00,103,57.0,0.0,16.0,3.0
Anzaldo,2025-10-02 10:00:00,106,56.0,0.0,13.0,3.0
Anzaldo,2025-10-02 10:00:00,109,56.0,0.0,12.0,3.0
Anzaldo,2025-10-02 10:00:00,112,56.0,0.0,10.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,2,89.0,2.2,21.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,5,89.0,0.9,24.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,8,88.0,1.2,30.0,3.0
Apolo Chupiluzani,2025-09-29 06:00:00,11,88.0,1.4,30.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,14,94.0,1.9,26.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,17,93.0,1.9,22.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,20,94.0,3.7,16.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,23,94.0,1.3,16.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,26,94.0,3.0,19.0,0.0
Apolo Chupiluzani,2025-09-29 06:00:00,29,94.0,2.1,23.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,32,95.0,3.6,29.0,3.0
Apolo Chupiluzani,2025-09-29 06:00:00,35,94.0,2.9,29.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,38,56.0,0.0,24.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,41,56.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,44,95.0,2.4,16.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,47,95.0,2.7,16.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,50,94.0,3.2,19.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,53,95.0,2.3,24.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,56,89.0,3.2,28.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,59,88.0,2.3,28.0,2.0
Apolo Chupiluzani,2025-09-29 06:00:00,62,88.0,1.3,24.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,65,88.0,1.3,20.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,68,88.0,2.0,16.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,71,88.0,2.6,16.0,0.0
Apolo Chupiluzani,2025-09-29 06:00:00,74,88.0,2.0,18.0,0.0
Apolo Chupiluzani,2025-09-29 06:00:00,77,88.0,2.1,21.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,80,88.0,1.3,26.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,83,88.0,2.6,26.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,86,56.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,89,55.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-29 06:00:00,92,56.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-29 12:00:00,14,88.0,2.2,15.0,
Apolo Chupiluzani,2025-09-29 12:00:00,17,88.0,1.9,15.0,
Apolo Chupiluzani,2025-09-29 12:00:00,20,88.0,1.3,,
Apolo Chupiluzani,2025-09-29 12:00:00,23,89.0,2.2,,
Apolo Chupiluzani,2025-09-29 12:00:00,26,88.0,1.3,28.0,
Apolo Chupiluzani,2025-09-29 12:00:00,29,88.0,1.7,28.0,
Apolo Chupiluzani,2025-09-29 12:00:00,32,94.0,2.3,,
Apolo Chupiluzani,2025-09-29 12:00:00,35,94.0,1.2,,
Apolo Chupiluzani,2025-09-29 12:00:00,38,,,15.0,
Apolo Chupiluzani,2025-09-29 12:00:00,41,,,15.0,
Apolo Chupiluzani,2025-09-29 12:00:00,56,,,25.0,
Apolo Chupiluzani,2025-09-29 12:00:00,62,,,15.0,
Apolo Chupiluzani,2025-09-29 12:00:00,65,,,15.0,
Apolo Chupiluzani,2025-09-29 12:00:00,80,,,21.0,
Apolo Chupiluzani,2025-09-29 12:00:00,83,,,17.0,
Apolo Chupiluzani,2025-09-29 12:00:00,89,56.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-29 12:00:00,92,56.0,0.0,17.0,0.0
Apolo Chupiluzani,2025-09-29 12:00:00,95,56.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-09-29 12:00:00,98,56.0,0.0,29.0,3.0
Apolo Chupiluzani,2025-09-29 12:00:00,101,57.0,0.0,30.0,2.0
Apolo Chupiluzani,2025-09-29 12:00:00,104,37.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-09-29 12:00:00,107,36.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-29 12:00:00,110,35.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-09-29 16:00:00,70,94.0,2.5,,
Apolo Chupiluzani,2025-09-29 16:00:00,73,94.0,2.5,,
Apolo Chupiluzani,2025-09-30 06:00:00,38,57.0,0.0,,
Apolo Chupiluzani,2025-09-30 06:00:00,41,56.0,0.0,,
Apolo Chupiluzani,2025-09-30 06:00:00,56,89.0,1.1,,
Apolo Chupiluzani,2025-09-30 06:00:00,59,,2.0,,
Apolo Chupiluzani,2025-09-30 12:00:00,32,,0.6,,
Apolo Chupiluzani,2025-09-30 12:00:00,35,,1.2,,
Apolo Chupiluzani,2025-09-30 12:00:00,86,36.0,,,
Apolo Chupiluzani,2025-09-30 12:00:00,89,36.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-09-30 12:00:00,92,36.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-09-30 12:00:00,95,36.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-09-30 12:00:00,98,56.0,0.0,25.0,3.0
Apolo Chupiluzani,2025-09-30 12:00:00,101,56.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-09-30 12:00:00,104,76.0,2.0,17.0,1.0
Apolo Chupiluzani,2025-09-30 12:00:00,107,76.0,2.4,16.0,1.0
Apolo Chupiluzani,2025-09-30 12:00:00,110,35.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-09-30 14:00:00,21,,,21.0,
Apolo Chupiluzani,2025-09-30 14:00:00,24,,,25.0,
Apolo Chupiluzani,2025-09-30 14:00:00,27,,,25.0,
Apolo Chupiluzani,2025-09-30 14:00:00,30,,,22.0,
Apolo Chupiluzani,2025-09-30 14:00:00,42,,,17.0,
Apolo Chupiluzani,2025-09-30 14:00:00,45,,,19.0,
Apolo Chupiluzani,2025-09-30 14:00:00,48,,,21.0,
Apolo Chupiluzani,2025-09-30 14:00:00,51,,,21.0,
Apolo Chupiluzani,2025-09-30 14:00:00,54,,,19.0,
Apolo Chupiluzani,2025-09-30 14:00:00,72,,,24.0,
Apolo Chupiluzani,2025-09-30 14:00:00,75,,,24.0,
Apolo Chupiluzani,2025-09-30 14:00:00,81,,,16.0,
Apolo Chupiluzani,2025-09-30 14:00:00,87,,,14.0,
Apolo Chupiluzani,2025-09-30 14:00:00,96,,,26.0,
Apolo Chupiluzani,2025-09-30 14:00:00,99,,,26.0,
Apolo Chupiluzani,2025-09-30 14:00:00,108,,,14.0,
Apolo Chupiluzani,2025-10-01 12:00:00,32,94.0,4.2,,
Apolo Chupiluzani,2025-10-01 12:00:00,35,94.0,3.3,,
Apolo Chupiluzani,2025-10-01 12:00:00,86,36.0,,,
Apolo Chupiluzani,2025-10-01 12:00:00,89,36.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-10-01 12:00:00,92,36.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-10-01 12:00:00,95,36.0,0.0,23.0,2.0
Apolo Chupiluzani,2025-10-01 12:00:00,98,76.0,1.9,26.0,3.0
Apolo Chupiluzani,2025-10-01 12:00:00,101,76.0,2.1,22.0,2.0
Apolo Chupiluzani,2025-10-01 12:00:00,104,76.0,2.2,18.0,1.0
Apolo Chupiluzani,2025-10-01 12:00:00,107,76.0,1.7,18.0,1.0
Apolo Chupiluzani,2025-10-01 12:00:00,110,77.0,0.6,17.0,1.0
Apolo Chupiluzani,2025-10-01 14:00:00,81,,,17.0,
Apolo Chupiluzani,2025-10-01 14:00:00,87,,,15.0,
Apolo Chupiluzani,2025-10-01 14:00:00,96,,,28.0,
Apolo Chupiluzani,2025-10-01 14:00:00,99,,,28.0,
Apolo Chupiluzani,2025-10-01 14:00:00,108,,,15.0,
Apolo Chupiluzani,2025-10-02 10:00:00,16,57.0,,,
Apolo Chupiluzani,2025-10-02 10:00:00,28,82.0,2.4,,
Apolo Chupiluzani,2025-10-02 10:00:00,31,81.0,1.7,,
Apolo Chupiluzani,2025-10-02 10:00:00,34,56.0,,,
Apolo Chupiluzani,2025-10-02 10:00:00,37,56.0,,,
Apolo Chupiluzani,2025-10-02 10:00:00,88,37.0,0.0,,
Apolo Chupiluzani,2025-10-02 10:00:00,91,37.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-10-02 10:00:00,94,36.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-10-02 10:00:00,97,37.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-10-02 10:00:00,100,81.0,1.0,27.0,3.0
Apolo Chupiluzani,2025-10-02 10:00:00,103,81.0,1.2,22.0,2.0
Apolo Chupiluzani,2025-10-02 10:00:00,106,56.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-10-02 10:00:00,109,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-10-02 10:00:00,112,56.0,0.0,15.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,2,36.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,5,36.0,0.0,28.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,8,87.0,1.5,35.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,11,88.0,1.3,35.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,14,56.0,0.0,30.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,17,56.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,20,36.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,23,36.0,0.0,23.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,26,36.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,29,36.0,0.0,32.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,32,56.0,0.0,35.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,35,57.0,0.0,35.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,38,88.0,2.5,31.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,41,88.0,2.5,27.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,44,94.0,3.8,22.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,47,94.0,3.3,22.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,50,95.0,2.4,26.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,53,94.0,4.3,29.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,56,94.0,2.4,31.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,59,94.0,1.5,31.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,62,94.0,0.9,27.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,65,94.0,1.1,24.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,68,93.0,1.6,22.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,71,94.0,1.4,22.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,74,94.0,0.7,25.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,77,94.0,0.9,29.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,80,57.0,0.0,33.0,3.0
Ascencion de Guarayos,2025-09-29 06:00:00,83,55.0,0.0,33.0,2.0
Ascencion de Guarayos,2025-09-29 06:00:00,86,56.0,0.0,26.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,89,56.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-09-29 06:00:00,92,56.0,0.0,19.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,20,37.0,,,
Ascencion de Guarayos,2025-09-29 12:00:00,29,56.0,,,
Ascencion de Guarayos,2025-09-29 12:00:00,32,94.0,1.4,,
Ascencion de Guarayos,2025-09-29 12:00:00,35,94.0,1.4,,
Ascencion de Guarayos,2025-09-29 12:00:00,89,56.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,92,56.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,95,56.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,98,81.0,2.7,27.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,101,81.0,1.3,25.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,104,36.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,107,36.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-09-29 12:00:00,110,35.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-09-29 16:00:00,10,,,21.0,
Ascencion de Guarayos,2025-09-29 16:00:00,13,,,21.0,
Ascencion de Guarayos,2025-09-29 16:00:00,16,,,26.0,
Ascencion de Guarayos,2025-09-29 16:00:00,28,,,30.0,
Ascencion de Guarayos,2025-09-29 16:00:00,34,,,19.0,
Ascencion de Guarayos,2025-09-29 16:00:00,37,,,19.0,
Ascencion de Guarayos,2025-09-29 16:00:00,43,,,28.0,
Ascencion de Guarayos,2025-09-29 16:00:00,58,,,16.0,
Ascencion de Guarayos,2025-09-29 16:00:00,61,,,16.0,
Ascencion de Guarayos,2025-09-29 16:00:00,64,,,19.0,
Ascencion de Guarayos,2025-09-29 16:00:00,67,,,22.0,
Ascencion de Guarayos,2025-09-29 16:00:00,70,,,28.0,
Ascencion de Guarayos,2025-09-29 16:00:00,73,,,28.0,
Ascencion de Guarayos,2025-09-29 16:00:00,76,,,24.0,
Ascencion de Guarayos,2025-09-29 16:00:00,82,,,17.0,
Ascencion de Guarayos,2025-09-29 16:00:00,85,,,17.0,
Ascencion de Guarayos,2025-09-29 16:00:00,88,,,21.0,
Ascencion de Guarayos,2025-09-29 16:00:00,94,,,31.0,
Ascencion de Guarayos,2025-09-29 16:00:00,97,,,31.0,
Ascencion de Guarayos,2025-09-29 16:00:00,103,,,17.0,
Ascencion de Guarayos,2025-09-29 16:00:00,106,,,17.0,
Ascencion de Guarayos,2025-09-30 12:00:00,86,36.0,,,
Ascencion de Guarayos,2025-09-30 12:00:00,89,36.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-09-30 12:00:00,92,36.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-09-30 12:00:00,95,36.0,0.0,33.0,2.0
Ascencion de Guarayos,2025-09-30 12:00:00,98,36.0,0.0,39.0,3.0
Ascencion de Guarayos,2025-09-30 12:00:00,101,36.0,0.0,34.0,2.0
Ascencion de Guarayos,2025-09-30 12:00:00,104,37.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-09-30 12:00:00,107,36.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-09-30 12:00:00,110,36.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-09-30 14:00:00,12,,,21.0,
Ascencion de Guarayos,2025-09-30 14:00:00,15,,,21.0,
Ascencion de Guarayos,2025-09-30 14:00:00,24,,,33.0,
Ascencion de Guarayos,2025-09-30 14:00:00,27,,,33.0,
Ascencion de Guarayos,2025-09-30 14:00:00,36,,,18.0,
Ascencion de Guarayos,2025-09-30 14:00:00,39,,,18.0,
Ascencion de Guarayos,2025-09-30 14:00:00,48,,,30.0,
Ascencion de Guarayos,2025-09-30 14:00:00,51,,,30.0,
Ascencion de Guarayos,2025-09-30 14:00:00,60,,,18.0,
Ascencion de Guarayos,2025-09-30 14:00:00,63,,,18.0,
Ascencion de Guarayos,2025-09-30 14:00:00,72,,,32.0,
Ascencion de Guarayos,2025-09-30 14:00:00,75,,,32.0,
Ascencion de Guarayos,2025-09-30 14:00:00,84,,,20.0,
Ascencion de Guarayos,2025-09-30 14:00:00,87,,,20.0,
Ascencion de Guarayos,2025-09-30 14:00:00,96,,,36.0,
Ascencion de Guarayos,2025-09-30 14:00:00,99,,,36.0,
Ascencion de Guarayos,2025-09-30 14:00:00,105,,,26.0,
Ascencion de Guarayos,2025-09-30 14:00:00,108,,,20.0,
Ascencion de Guarayos,2025-10-01 12:00:00,32,94.0,3.7,,
Ascencion de Guarayos,2025-10-01 12:00:00,35,94.0,1.4,,
Ascencion de Guarayos,2025-10-01 12:00:00,89,37.0,0.0,28.0,2.0
Ascencion de Guarayos,2025-10-01 12:00:00,92,36.0,0.0,31.0,3.0
Ascencion de Guarayos,2025-10-01 12:00:00,95,36.0,0.0,35.0,3.0
Ascencion de Guarayos,2025-10-01 12:00:00,98,36.0,0.0,40.0,3.0
Ascencion de Guarayos,2025-10-01 12:00:00,101,36.0,0.0,35.0,2.0
Ascencion de Guarayos,2025-10-01 12:00:00,104,36.0,0.0,30.0,2.0
Ascencion de Guarayos,2025-10-01 12:00:00,107,36.0,0.0,28.0,2.0
Ascencion de Guarayos,2025-10-01 12:00:00,110,36.0,0.0,26.0,2.0
Ascencion de Guarayos,2025-10-01 14:00:00,84,,,22.0,
Ascencion de Guarayos,2025-10-01 14:00:00,87,,,23.0,
Ascencion de Guarayos,2025-10-01 14:00:00,96,,,38.0,
Ascencion de Guarayos,2025-10-01 14:00:00,99,,,38.0,
Ascencion de Guarayos,2025-10-01 14:00:00,108,,,21.0,
Ascencion de Guarayos,2025-10-02 10:00:00,28,76.0,1.5,,
Ascencion de Guarayos,2025-10-02 10:00:00,31,76.0,1.4,,
Ascencion de Guarayos,2025-10-02 10:00:00,88,55.0,,,
Ascencion de Guarayos,2025-10-02 10:00:00,91,56.0,0.0,30.0,2.0
Ascencion de Guarayos,2025-10-02 10:00:00,94,56.0,0.0,31.0,2.0
Ascencion de Guarayos,2025-10-02 10:00:00,97,56.0,0.0,31.0,3.0
Ascencion de Guarayos,2025-10-02 10:00:00,100,94.0,2.2,30.0,4.0
Ascencion de Guarayos,2025-10-02 10:00:00,103,94.0,1.5,27.0,3.0
Ascencion de Guarayos,2025-10-02 10:00:00,106,94.0,2.3,24.0,2.0
Ascencion de Guarayos,2025-10-02 10:00:00,109,94.0,1.9,23.0,2.0
Ascencion de Guarayos,2025-10-02 10:00:00,112,56.0,0.0,22.0,3.0
Baures,2025-09-29 06:00:00,2,56.0,0.0,25.0,1.0
Baures,2025-09-29 06:00:00,5,56.0,0.0,28.0,1.0
Baures,2025-09-29 06:00:00,8,94.0,1.9,33.0,2.0
Baures,2025-09-29 06:00:00,11,94.0,1.2,33.0,2.0
Baures,2025-09-29 06:00:00,14,56.0,0.0,30.0,3.0
Baures,2025-09-29 06:00:00,17,56.0,0.0,26.0,3.0
Baures,2025-09-29 06:00:00,20,35.0,0.0,23.0,3.0
Baures,2025-09-29 06:00:00,23,36.0,0.0,23.0,3.0
Baures,2025-09-29 06:00:00,26,36.0,0.0,26.0,3.0
Baures,2025-09-29 06:00:00,29,36.0,0.0,30.0,3.0
Baures,2025-09-29 06:00:00,32,56.0,0.0,34.0,4.0
Baures,2025-09-29 06:00:00,35,56.0,0.0,34.0,3.0
