estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Incapampa,2025-08-25 06:00:00,74,0.0,17,68,1
Incapampa,2025-08-25 06:00:00,77,0.0,20,52,2
Incapampa,2025-08-25 06:00:00,80,0.0,24,37,2
Incapampa,2025-08-25 06:00:00,83,0.0,24,55,2
Incapampa,2025-08-25 06:00:00,86,0.0,17,74,2
Incapampa,2025-08-25 06:00:00,89,0.0,13,75,2
Incapampa,2025-08-25 06:00:00,92,0.0,13,76,2
Ixiamas,2025-08-25 06:00:00,2,0.0,18,56,3
Ixiamas,2025-08-25 06:00:00,5,0.0,20,45,2
Ixiamas,2025-08-25 06:00:00,8,0.0,23,33,2
Ixiamas,2025-08-25 06:00:00,11,0.0,23,44,2
Ixiamas,2025-08-25 06:00:00,14,0.0,21,56,2
Ixiamas,2025-08-25 06:00:00,17,0.0,18,59,2
Ixiamas,2025-08-25 06:00:00,20,0.0,17,63,3
Ixiamas,2025-08-25 06:00:00,23,0.0,17,56,2
Ixiamas,2025-08-25 06:00:00,26,0.0,20,58,2
Ixiamas,2025-08-25 06:00:00,29,0.0,23,45,3
Ixiamas,2025-08-25 06:00:00,32,0.0,24,32,3
Ixiamas,2025-08-25 06:00:00,35,0.0,24,45,2
Ixiamas,2025-08-25 06:00:00,38,0.0,22,58,2
Ixiamas,2025-08-25 06:00:00,41,0.0,20,65,2
Ixiamas,2025-08-25 06:00:00,44,0.0,18,71,2
Ixiamas,2025-08-25 06:00:00,47,0.0,18,68,2
Ixiamas,2025-08-25 06:00:00,50,0.0,21,64,1
Ixiamas,2025-08-25 06:00:00,53,0.0,23,46,2
Ixiamas,2025-08-25 06:00:00,56,0.0,25,27,2
Ixiamas,2025-08-25 06:00:00,59,0.0,25,38,2
Ixiamas,2025-08-25 06:00:00,62,0.0,23,49,1
Ixiamas,2025-08-25 06:00:00,65,0.0,20,53,1
Ixiamas,2025-08-25 06:00:00,68,0.0,19,57,2
Ixiamas,2025-08-25 06:00:00,71,0.0,19,63,1
Ixiamas,2025-08-25 06:00:00,74,0.0,22,60,1
Ixiamas,2025-08-25 06:00:00,77,0.0,24,41,2
Ixiamas,2025-08-25 06:00:00,80,0.0,27,23,2
Ixiamas,2025-08-25 06:00:00,83,0.0,27,36,2
Ixiamas,2025-08-25 06:00:00,86,0.0,24,50,1
Ixiamas,2025-08-25 06:00:00,89,0.0,20,55,1
Ixiamas,2025-08-25 06:00:00,92,0.0,20,60,1
Jesús de Machaca,2025-08-25 06:00:00,2,0.0,6,58,3
Jesús de Machaca,2025-08-25 06:00:00,5,0.0,9,34,6
Jesús de Machaca,2025-08-25 06:00:00,8,0.0,13,11,9
Jesús de Machaca,2025-08-25 06:00:00,11,0.0,13,11,8
Jesús de Machaca,2025-08-25 06:00:00,14,0.0,10,10,8
Jesús de Machaca,2025-08-25 06:00:00,17,0.0,5,12,5
Jesús de Machaca,2025-08-25 06:00:00,20,0.0,0,13,2
Jesús de Machaca,2025-08-25 06:00:00,23,0.0,1,39,1
Jesús de Machaca,2025-08-25 06:00:00,26,0.0,4,42,1
Jesús de Machaca,2025-08-25 06:00:00,29,0.0,8,34,3
Jesús de Machaca,2025-08-25 06:00:00,32,0.0,14,27,5
Jesús de Machaca,2025-08-25 06:00:00,35,0.0,14,29,4
Jesús de Machaca,2025-08-25 06:00:00,38,0.0,9,31,3
Jesús de Machaca,2025-08-25 06:00:00,41,0.0,5,36,2
Jesús de Machaca,2025-08-25 06:00:00,44,0.0,0,42,2
Jesús de Machaca,2025-08-25 06:00:00,47,0.0,0,73,2
Jesús de Machaca,2025-08-25 06:00:00,50,0.0,4,68,2
Jesús de Machaca,2025-08-25 06:00:00,53,0.0,9,48,3
Jesús de Machaca,2025-08-25 06:00:00,56,0.0,15,28,5
Jesús de Machaca,2025-08-25 06:00:00,59,0.0,15,30,4
Jesús de Machaca,2025-08-25 06:00:00,62,0.0,10,32,3
Jesús de Machaca,2025-08-25 06:00:00,65,0.0,5,52,2
Jesús de Machaca,2025-08-25 06:00:00,68,0.0,0,71,1
Jesús de Machaca,2025-08-25 06:00:00,71,0.0,1,52,1
Jesús de Machaca,2025-08-25 06:00:00,74,0.0,4,59,1
Jesús de Machaca,2025-08-25 06:00:00,77,0.0,8,42,3
Jesús de Machaca,2025-08-25 06:00:00,80,0.0,16,24,5
Jesús de Machaca,2025-08-25 06:00:00,83,0.0,16,30,4
Jesús de Machaca,2025-08-25 06:00:00,86,0.0,8,36,4
Jesús de Machaca,2025-08-25 06:00:00,89,0.0,2,50,3
Jesús de Machaca,2025-08-25 06:00:00,92,0.0,2,64,2
Kocani,2025-08-25 06:00:00,2,0.0,1,17,3
Kocani,2025-08-25 06:00:00,5,0.0,4,11,3
Kocani,2025-08-25 06:00:00,8,0.0,10,6,4
Kocani,2025-08-25 06:00:00,11,0.0,10,7,3
Kocani,2025-08-25 06:00:00,14,0.0,3,9,2
Kocani,2025-08-25 06:00:00,17,0.0,-2,13,2
Kocani,2025-08-25 06:00:00,20,0.0,-7,17,2
Kocani,2025-08-25 06:00:00,23,0.0,-7,13,2
Kocani,2025-08-25 06:00:00,26,0.0,0,12,2
Kocani,2025-08-25 06:00:00,29,0.0,4,8,3
Kocani,2025-08-25 06:00:00,32,0.0,9,5,5
Kocani,2025-08-25 06:00:00,35,0.0,9,7,4
Kocani,2025-08-25 06:00:00,38,0.0,2,8,3
Kocani,2025-08-25 06:00:00,41,0.0,0,9,2
Kocani,2025-08-25 06:00:00,44,0.0,-9,10,1
Kocani,2025-08-25 06:00:00,47,0.0,-9,22,1
Kocani,2025-08-25 06:00:00,50,0.0,1,18,1
Kocani,2025-08-25 06:00:00,53,0.0,5,12,4
Kocani,2025-08-25 06:00:00,56,0.0,10,6,7
Kocani,2025-08-25 06:00:00,59,0.0,10,10,5
Kocani,2025-08-25 06:00:00,62,0.0,3,14,3
Kocani,2025-08-25 06:00:00,65,0.0,-5,15,2
Kocani,2025-08-25 06:00:00,68,0.0,-8,16,1
Kocani,2025-08-25 06:00:00,71,0.0,-8,14,1
Kocani,2025-08-25 06:00:00,74,0.0,2,12,2
Kocani,2025-08-25 06:00:00,77,0.0,6,9,4
Kocani,2025-08-25 06:00:00,80,0.0,11,7,6
Kocani,2025-08-25 06:00:00,83,0.0,11,9,4
Kocani,2025-08-25 06:00:00,86,0.0,5,12,3
Kocani,2025-08-25 06:00:00,89,0.0,-7,14,2
Kocani,2025-08-25 06:00:00,92,0.0,-7,15,2
La Paz - Centro,2025-08-25 06:00:00,2,0.6,10,84,1
La Paz - Centro,2025-08-25 06:00:00,5,1.1,13,61,4
La Paz - Centro,2025-08-25 06:00:00,8,0.0,17,38,6
La Paz - Centro,2025-08-25 06:00:00,11,0.0,17,56,5
La Paz - Centro,2025-08-25 06:00:00,14,0.0,12,73,3
La Paz - Centro,2025-08-25 06:00:00,17,0.0,9,76,2
La Paz - Centro,2025-08-25 06:00:00,20,0.0,6,79,1
La Paz - Centro,2025-08-25 06:00:00,23,0.0,6,81,1
La Paz - Centro,2025-08-25 06:00:00,26,0.0,8,79,1
La Paz - Centro,2025-08-25 06:00:00,29,0.0,11,63,3
La Paz - Centro,2025-08-25 06:00:00,32,0.0,18,48,5
La Paz - Centro,2025-08-25 06:00:00,35,0.0,19,66,4
La Paz - Centro,2025-08-25 06:00:00,38,0.0,12,83,3
La Paz - Centro,2025-08-25 06:00:00,41,0.0,10,82,2
La Paz - Centro,2025-08-25 06:00:00,44,0.0,7,81,1
La Paz - Centro,2025-08-25 06:00:00,47,0.0,7,77,1
La Paz - Centro,2025-08-25 06:00:00,50,0.0,11,74,1
La Paz - Centro,2025-08-25 06:00:00,53,0.0,12,60,3
La Paz - Centro,2025-08-25 06:00:00,56,0.0,19,46,5
La Paz - Centro,2025-08-25 06:00:00,59,0.0,19,61,4
La Paz - Centro,2025-08-25 06:00:00,62,0.0,14,76,3
La Paz - Centro,2025-08-25 06:00:00,65,0.0,12,79,2
La Paz - Centro,2025-08-25 06:00:00,68,0.0,7,81,1
La Paz - Centro,2025-08-25 06:00:00,71,0.0,6,78,1
La Paz - Centro,2025-08-25 06:00:00,74,0.0,9,74,1
La Paz - Centro,2025-08-25 06:00:00,77,0.0,13,55,3
La Paz - Centro,2025-08-25 06:00:00,80,0.0,20,36,4
La Paz - Centro,2025-08-25 06:00:00,83,0.0,21,47,3
La Paz - Centro,2025-08-25 06:00:00,86,0.0,13,59,2
La Paz - Centro,2025-08-25 06:00:00,89,0.0,7,65,2
La Paz - Centro,2025-08-25 06:00:00,92,0.0,7,71,0
Laguna Colorada (GPRS),2025-08-25 06:00:00,2,0.0,0,14,3
Laguna Colorada (GPRS),2025-08-25 06:00:00,5,0.0,2,10,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,8,0.0,8,6,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,11,0.0,8,9,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,14,0.0,2,12,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,17,0.0,-1,13,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,20,0.0,-7,13,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,23,0.0,-7,9,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,26,0.0,-1,7,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,29,0.0,1,6,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,32,0.0,6,5,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,35,0.0,6,8,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,38,0.0,2,11,3
Laguna Colorada (GPRS),2025-08-25 06:00:00,41,0.0,-3,11,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,44,0.0,-8,11,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,47,0.0,-8,7,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,50,0.0,-3,5,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,53,0.0,1,5,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,56,0.0,7,4,4
Laguna Colorada (GPRS),2025-08-25 06:00:00,59,0.0,7,10,3
Laguna Colorada (GPRS),2025-08-25 06:00:00,62,0.0,-2,16,3
Laguna Colorada (GPRS),2025-08-25 06:00:00,65,0.0,-4,15,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,68,0.0,-9,15,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,71,0.0,-9,8,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,74,0.0,-1,5,1
Laguna Colorada (GPRS),2025-08-25 06:00:00,77,0.0,3,5,4
Laguna Colorada (GPRS),2025-08-25 06:00:00,80,0.0,9,5,6
Laguna Colorada (GPRS),2025-08-25 06:00:00,83,0.0,8,8,4
Laguna Colorada (GPRS),2025-08-25 06:00:00,86,0.0,0,12,3
Laguna Colorada (GPRS),2025-08-25 06:00:00,89,0.0,-8,12,2
Laguna Colorada (GPRS),2025-08-25 06:00:00,92,0.0,-8,12,2
Magdalena,2025-08-25 06:00:00,2,0.0,20,44,6
Magdalena,2025-08-25 06:00:00,5,0.0,23,35,6
Magdalena,2025-08-25 06:00:00,8,0.0,27,25,5
Magdalena,2025-08-25 06:00:00,11,0.0,27,31,5
Magdalena,2025-08-25 06:00:00,14,0.0,23,37,6
Magdalena,2025-08-25 06:00:00,17,0.0,20,44,6
Magdalena,2025-08-25 06:00:00,20,0.0,16,52,6
Magdalena,2025-08-25 06:00:00,23,0.0,16,46,6
Magdalena,2025-08-25 06:00:00,26,0.0,20,47,6
Magdalena,2025-08-25 06:00:00,29,0.0,25,36,5
Magdalena,2025-08-25 06:00:00,32,0.0,28,25,5
Magdalena,2025-08-25 06:00:00,35,0.0,28,31,4
Magdalena,2025-08-25 06:00:00,38,0.0,25,37,4
Magdalena,2025-08-25 06:00:00,41,0.0,22,38,4
Magdalena,2025-08-25 06:00:00,44,0.0,17,38,4
Magdalena,2025-08-25 06:00:00,47,0.0,17,38,4
Magdalena,2025-08-25 06:00:00,50,0.0,23,38,5
Magdalena,2025-08-25 06:00:00,53,0.0,27,28,4
Magdalena,2025-08-25 06:00:00,56,0.0,29,19,3
Magdalena,2025-08-25 06:00:00,59,0.0,29,23,3
Magdalena,2025-08-25 06:00:00,62,0.0,27,28,3
Magdalena,2025-08-25 06:00:00,65,0.0,23,32,3
Magdalena,2025-08-25 06:00:00,68,0.0,16,36,3
Magdalena,2025-08-25 06:00:00,71,0.0,16,33,4
Magdalena,2025-08-25 06:00:00,74,0.0,24,29,4
Magdalena,2025-08-25 06:00:00,77,0.0,27,22,4
Magdalena,2025-08-25 06:00:00,80,0.0,30,16,3
Magdalena,2025-08-25 06:00:00,83,0.0,30,20,3
Magdalena,2025-08-25 06:00:00,86,0.0,25,24,3
Magdalena,2025-08-25 06:00:00,89,0.0,17,29,3
Magdalena,2025-08-25 06:00:00,92,0.0,17,33,2
Mecapaca,2025-08-25 06:00:00,2,1.2,11,78,1
Mecapaca,2025-08-25 06:00:00,5,2.7,14,51,5
Mecapaca,2025-08-25 06:00:00,8,0.0,18,24,9
Mecapaca,2025-08-25 06:00:00,11,0.0,18,34,6
Mecapaca,2025-08-25 06:00:00,14,0.0,13,45,2
Mecapaca,2025-08-25 06:00:00,17,0.0,9,57,2
Mecapaca,2025-08-25 06:00:00,20,0.0,7,69,1
Mecapaca,2025-08-25 06:00:00,23,0.0,6,80,2
Mecapaca,2025-08-25 06:00:00,26,0.0,8,74,1
Mecapaca,2025-08-25 06:00:00,29,0.0,10,60,3
Mecapaca,2025-08-25 06:00:00,32,0.0,18,46,4
Mecapaca,2025-08-25 06:00:00,35,0.0,18,64,4
Mecapaca,2025-08-25 06:00:00,38,0.0,11,82,4
Mecapaca,2025-08-25 06:00:00,41,0.0,8,82,3
Mecapaca,2025-08-25 06:00:00,44,0.0,6,82,2
Mecapaca,2025-08-25 06:00:00,47,0.0,6,77,2
Mecapaca,2025-08-25 06:00:00,50,0.0,9,73,2
Mecapaca,2025-08-25 06:00:00,53,0.0,12,59,3
Mecapaca,2025-08-25 06:00:00,56,0.0,19,46,4
Mecapaca,2025-08-25 06:00:00,59,0.0,19,62,4
Mecapaca,2025-08-25 06:00:00,62,0.0,14,78,3
Mecapaca,2025-08-25 06:00:00,65,0.0,11,82,2
Mecapaca,2025-08-25 06:00:00,68,0.0,6,86,1
Mecapaca,2025-08-25 06:00:00,71,0.0,5,78,1
Mecapaca,2025-08-25 06:00:00,74,0.0,8,71,1
Mecapaca,2025-08-25 06:00:00,77,0.0,12,55,2
Mecapaca,2025-08-25 06:00:00,80,0.0,19,40,4
Mecapaca,2025-08-25 06:00:00,83,0.0,19,52,3
Mecapaca,2025-08-25 06:00:00,86,0.0,11,64,3
Mecapaca,2025-08-25 06:00:00,89,0.0,6,68,2
Mecapaca,2025-08-25 06:00:00,92,0.0,6,72,1
Misicuni-Sivingani,2025-08-25 06:00:00,2,0.0,5,89,4
Misicuni-Sivingani,2025-08-25 06:00:00,5,0.0,7,74,5
Misicuni-Sivingani,2025-08-25 06:00:00,8,0.0,9,59,6
Misicuni-Sivingani,2025-08-25 06:00:00,11,0.0,9,73,6
Misicuni-Sivingani,2025-08-25 06:00:00,14,0.0,7,87,6
Misicuni-Sivingani,2025-08-25 06:00:00,17,0.0,4,87,3
Misicuni-Sivingani,2025-08-25 06:00:00,20,0.0,3,87,1
Misicuni-Sivingani,2025-08-25 06:00:00,23,0.0,3,82,2
Misicuni-Sivingani,2025-08-25 06:00:00,26,0.0,5,79,1
Misicuni-Sivingani,2025-08-25 06:00:00,29,0.0,6,62,3
Misicuni-Sivingani,2025-08-25 06:00:00,32,0.0,10,45,4
Misicuni-Sivingani,2025-08-25 06:00:00,35,0.0,10,63,4
Misicuni-Sivingani,2025-08-25 06:00:00,38,0.0,7,81,3
Misicuni-Sivingani,2025-08-25 06:00:00,41,0.0,3,82,3
Misicuni-Sivingani,2025-08-25 06:00:00,44,0.0,1,84,3
Misicuni-Sivingani,2025-08-25 06:00:00,47,0.0,1,80,4
Misicuni-Sivingani,2025-08-25 06:00:00,50,0.0,5,78,4
Misicuni-Sivingani,2025-08-25 06:00:00,53,0.0,9,63,5
Misicuni-Sivingani,2025-08-25 06:00:00,56,0.0,12,48,6
Misicuni-Sivingani,2025-08-25 06:00:00,59,0.0,12,65,5
Misicuni-Sivingani,2025-08-25 06:00:00,62,0.0,8,82,5
Misicuni-Sivingani,2025-08-25 06:00:00,65,0.0,5,83,5
Misicuni-Sivingani,2025-08-25 06:00:00,68,0.0,0,85,4
Misicuni-Sivingani,2025-08-25 06:00:00,71,0.0,0,78,4
Misicuni-Sivingani,2025-08-25 06:00:00,74,0.0,5,75,4
Misicuni-Sivingani,2025-08-25 06:00:00,77,0.0,9,58,5
Misicuni-Sivingani,2025-08-25 06:00:00,80,0.0,14,41,6
Misicuni-Sivingani,2025-08-25 06:00:00,83,0.0,14,52,5
Misicuni-Sivingani,2025-08-25 06:00:00,86,0.0,8,62,5
Misicuni-Sivingani,2025-08-25 06:00:00,89,0.0,1,68,4
Misicuni-Sivingani,2025-08-25 06:00:00,92,0.0,1,73,3
Mizque,2025-08-25 06:00:00,2,3.4,9,93,2
Mizque,2025-08-25 06:00:00,5,3.4,12,86,2
Mizque,2025-08-25 06:00:00,8,3.4,18,79,2
Mizque,2025-08-25 06:00:00,11,3.4,18,81,2
Mizque,2025-08-25 06:00:00,14,3.4,13,83,2
Mizque,2025-08-25 06:00:00,17,3.4,10,77,1
Mizque,2025-08-25 06:00:00,20,0.0,6,70,1
Mizque,2025-08-25 06:00:00,23,0.0,6,83,1
Mizque,2025-08-25 06:00:00,26,0.0,10,78,1
Mizque,2025-08-25 06:00:00,29,0.0,14,55,2
Mizque,2025-08-25 06:00:00,32,0.0,19,33,4
Mizque,2025-08-25 06:00:00,35,0.0,19,49,3
Mizque,2025-08-25 06:00:00,38,0.0,16,66,2
Mizque,2025-08-25 06:00:00,41,0.0,13,74,1
Mizque,2025-08-25 06:00:00,44,0.0,5,82,1
Mizque,2025-08-25 06:00:00,47,0.0,5,54,1
Mizque,2025-08-25 06:00:00,50,0.0,12,53,1
Mizque,2025-08-25 06:00:00,53,0.0,17,45,3
Mizque,2025-08-25 06:00:00,56,0.0,21,38,5
Mizque,2025-08-25 06:00:00,59,0.0,21,49,3
Mizque,2025-08-25 06:00:00,62,0.0,15,61,1
Mizque,2025-08-25 06:00:00,65,0.0,9,71,1
Mizque,2025-08-25 06:00:00,68,0.0,6,81,1
Mizque,2025-08-25 06:00:00,71,0.0,6,69,1
Mizque,2025-08-25 06:00:00,74,0.0,13,63,1
Mizque,2025-08-25 06:00:00,77,0.0,18,44,2
Mizque,2025-08-25 06:00:00,80,0.0,22,25,3
Mizque,2025-08-25 06:00:00,83,0.0,22,39,2
Mizque,2025-08-25 06:00:00,86,0.0,16,52,2
Mizque,2025-08-25 06:00:00,89,0.0,7,60,2
Mizque,2025-08-25 06:00:00,92,0.0,7,68,2
Monteagudo,2025-08-25 06:00:00,2,0.0,11,65,1
Monteagudo,2025-08-25 06:00:00,5,0.0,14,45,2
Monteagudo,2025-08-25 06:00:00,8,0.0,20,26,2
Monteagudo,2025-08-25 06:00:00,11,0.0,20,37,2
Monteagudo,2025-08-25 06:00:00,14,0.0,14,48,1
Monteagudo,2025-08-25 06:00:00,17,0.0,10,50,1
Monteagudo,2025-08-25 06:00:00,20,0.0,5,52,2
Monteagudo,2025-08-25 06:00:00,23,0.0,5,40,1
Monteagudo,2025-08-25 06:00:00,26,0.0,14,31,1
Monteagudo,2025-08-25 06:00:00,29,0.0,18,20,2
Monteagudo,2025-08-25 06:00:00,32,0.0,22,9,3
Monteagudo,2025-08-25 06:00:00,35,0.0,23,22,2
Monteagudo,2025-08-25 06:00:00,38,0.0,17,35,1
Monteagudo,2025-08-25 06:00:00,41,0.0,12,38,1
Monteagudo,2025-08-25 06:00:00,44,0.0,7,41,1
Monteagudo,2025-08-25 06:00:00,47,0.0,6,34,1
Monteagudo,2025-08-25 06:00:00,50,0.0,14,29,0
Monteagudo,2025-08-25 06:00:00,53,0.0,18,23,2
Monteagudo,2025-08-25 06:00:00,56,0.0,24,17,3
Monteagudo,2025-08-25 06:00:00,59,0.0,23,25,2
Monteagudo,2025-08-25 06:00:00,62,0.0,15,34,1
Monteagudo,2025-08-25 06:00:00,65,0.0,11,39,1
Monteagudo,2025-08-25 06:00:00,68,0.0,7,44,1
Monteagudo,2025-08-25 06:00:00,71,0.0,7,41,1
Monteagudo,2025-08-25 06:00:00,74,0.0,14,37,1
Monteagudo,2025-08-25 06:00:00,77,0.0,20,29,2
Monteagudo,2025-08-25 06:00:00,80,0.0,25,22,4
Monteagudo,2025-08-25 06:00:00,83,0.0,24,34,2
Monteagudo,2025-08-25 06:00:00,86,0.0,15,46,1
Monteagudo,2025-08-25 06:00:00,89,0.0,9,52,1
Monteagudo,2025-08-25 06:00:00,92,0.0,8,58,1
Orinoca,2025-08-25 06:00:00,2,0.0,2,20,4
Orinoca,2025-08-25 06:00:00,5,0.0,8,13,9
Orinoca,2025-08-25 06:00:00,8,0.0,17,5,15
Orinoca,2025-08-25 06:00:00,11,0.0,17,11,10
Orinoca,2025-08-25 06:00:00,14,0.0,5,16,5
Orinoca,2025-08-25 06:00:00,17,0.0,3,16,3
Orinoca,2025-08-25 06:00:00,20,0.0,-3,17,2
Orinoca,2025-08-25 06:00:00,23,0.0,-3,17,2
Orinoca,2025-08-25 06:00:00,26,0.0,3,18,1
Orinoca,2025-08-25 06:00:00,29,0.0,6,14,2
Orinoca,2025-08-25 06:00:00,32,0.0,16,11,3
Orinoca,2025-08-25 06:00:00,35,0.0,16,16,3
Orinoca,2025-08-25 06:00:00,38,0.0,7,20,3
Orinoca,2025-08-25 06:00:00,41,0.0,5,22,2
Orinoca,2025-08-25 06:00:00,44,0.0,-4,23,1
Orinoca,2025-08-25 06:00:00,47,0.0,-4,44,3
Orinoca,2025-08-25 06:00:00,50,0.0,4,71,4
Orinoca,2025-08-25 06:00:00,53,0.0,8,42,4
Orinoca,2025-08-25 06:00:00,56,0.0,17,12,4
Orinoca,2025-08-25 06:00:00,59,0.0,17,13,6
Orinoca,2025-08-25 06:00:00,62,0.0,8,13,7
Orinoca,2025-08-25 06:00:00,65,0.0,0,16,5
Orinoca,2025-08-25 06:00:00,68,0.0,-3,19,2
Orinoca,2025-08-25 06:00:00,71,0.0,-3,20,1
Orinoca,2025-08-25 06:00:00,74,0.0,4,21,1
Orinoca,2025-08-25 06:00:00,77,0.0,8,16,2
Orinoca,2025-08-25 06:00:00,80,0.0,18,11,2
Orinoca,2025-08-25 06:00:00,83,0.0,18,15,2
Orinoca,2025-08-25 06:00:00,86,0.0,9,19,2
Orinoca,2025-08-25 06:00:00,89,0.0,-2,33,3
Orinoca,2025-08-25 06:00:00,92,0.0,-2,48,3
Oruro - Aeropuerto,2025-08-25 06:00:00,2,0.0,3,76,4
Oruro - Aeropuerto,2025-08-25 06:00:00,5,0.0,8,43,9
Oruro - Aeropuerto,2025-08-25 06:00:00,8,0.0,16,10,14
Oruro - Aeropuerto,2025-08-25 06:00:00,11,0.0,16,15,9
Oruro - Aeropuerto,2025-08-25 06:00:00,14,0.0,5,20,4
Oruro - Aeropuerto,2025-08-25 06:00:00,17,0.0,3,25,3
Oruro - Aeropuerto,2025-08-25 06:00:00,20,0.0,-1,30,2
Oruro - Aeropuerto,2025-08-25 06:00:00,23,0.0,-1,62,2
Oruro - Aeropuerto,2025-08-25 06:00:00,26,0.0,2,63,2
Oruro - Aeropuerto,2025-08-25 06:00:00,29,0.0,7,40,4
Oruro - Aeropuerto,2025-08-25 06:00:00,32,0.0,15,17,6
Oruro - Aeropuerto,2025-08-25 06:00:00,35,0.0,15,27,4
Oruro - Aeropuerto,2025-08-25 06:00:00,38,0.0,7,37,2
Oruro - Aeropuerto,2025-08-25 06:00:00,41,0.0,5,57,2
Oruro - Aeropuerto,2025-08-25 06:00:00,44,0.0,-2,77,2
Oruro - Aeropuerto,2025-08-25 06:00:00,47,0.0,-2,71,2
Oruro - Aeropuerto,2025-08-25 06:00:00,50,0.0,4,66,2
Oruro - Aeropuerto,2025-08-25 06:00:00,53,0.0,8,43,5
Oruro - Aeropuerto,2025-08-25 06:00:00,56,0.0,16,20,8
Oruro - Aeropuerto,2025-08-25 06:00:00,59,0.0,16,24,6
Oruro - Aeropuerto,2025-08-25 06:00:00,62,0.0,8,29,3
Oruro - Aeropuerto,2025-08-25 06:00:00,65,0.0,4,50,3
Oruro - Aeropuerto,2025-08-25 06:00:00,68,0.0,-2,71,2
Oruro - Aeropuerto,2025-08-25 06:00:00,71,0.0,-2,64,2
Oruro - Aeropuerto,2025-08-25 06:00:00,74,0.0,4,60,2
Oruro - Aeropuerto,2025-08-25 06:00:00,77,0.0,8,37,2
Oruro - Aeropuerto,2025-08-25 06:00:00,80,0.0,17,14,3
Oruro - Aeropuerto,2025-08-25 06:00:00,83,0.0,17,19,2
Oruro - Aeropuerto,2025-08-25 06:00:00,86,0.0,9,24,2
Oruro - Aeropuerto,2025-08-25 06:00:00,89,0.0,-1,38,2
Oruro - Aeropuerto,2025-08-25 06:00:00,92,0.0,-1,51,2
Oruro - Ciudad,2025-08-25 06:00:00,2,0.0,4,44,6
Oruro - Ciudad,2025-08-25 06:00:00,5,0.0,9,25,8
Oruro - Ciudad,2025-08-25 06:00:00,8,0.0,17,6,11
Oruro - Ciudad,2025-08-25 06:00:00,11,0.0,17,9,9
Oruro - Ciudad,2025-08-25 06:00:00,14,0.0,6,12,7
Oruro - Ciudad,2025-08-25 06:00:00,17,0.0,3,21,4
Oruro - Ciudad,2025-08-25 06:00:00,20,0.0,0,30,1
Oruro - Ciudad,2025-08-25 06:00:00,23,0.0,-1,34,2
Oruro - Ciudad,2025-08-25 06:00:00,26,0.0,2,34,2
Oruro - Ciudad,2025-08-25 06:00:00,29,0.0,7,22,3
Oruro - Ciudad,2025-08-25 06:00:00,32,0.0,16,9,4
Oruro - Ciudad,2025-08-25 06:00:00,35,0.0,16,14,3
Oruro - Ciudad,2025-08-25 06:00:00,38,0.0,7,18,3
Oruro - Ciudad,2025-08-25 06:00:00,41,0.0,5,37,3
Oruro - Ciudad,2025-08-25 06:00:00,44,0.0,-1,56,4
Oruro - Ciudad,2025-08-25 06:00:00,47,0.0,-1,71,4
Oruro - Ciudad,2025-08-25 06:00:00,50,0.0,4,70,4
Oruro - Ciudad,2025-08-25 06:00:00,53,0.0,9,43,5
Oruro - Ciudad,2025-08-25 06:00:00,56,0.0,17,16,7
Oruro - Ciudad,2025-08-25 06:00:00,59,0.0,17,16,6
Oruro - Ciudad,2025-08-25 06:00:00,62,0.0,9,16,6
Oruro - Ciudad,2025-08-25 06:00:00,65,0.0,5,37,4
Oruro - Ciudad,2025-08-25 06:00:00,68,0.0,-1,57,3
Oruro - Ciudad,2025-08-25 06:00:00,71,0.0,0,35,2
Oruro - Ciudad,2025-08-25 06:00:00,74,0.0,4,43,2
Oruro - Ciudad,2025-08-25 06:00:00,77,0.0,9,26,2
Oruro - Ciudad,2025-08-25 06:00:00,80,0.0,18,10,3
Oruro - Ciudad,2025-08-25 06:00:00,83,0.0,18,14,3
Oruro - Ciudad,2025-08-25 06:00:00,86,0.0,10,18,3
Oruro - Ciudad,2025-08-25 06:00:00,89,0.0,1,38,3
Oruro - Ciudad,2025-08-25 06:00:00,92,0.0,1,57,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,2,2.9,12,65,6
Pailon - Pozo del Tigre,2025-08-25 06:00:00,5,1.0,13,60,6
Pailon - Pozo del Tigre,2025-08-25 06:00:00,8,2.1,15,54,6
