estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Palos Blancos,2025-07-07 06:00:00,53,0,20,61,1
Palos Blancos,2025-07-07 06:00:00,56,0,30,40,2
Palos Blancos,2025-07-07 06:00:00,59,0,30,58,1
Palos Blancos,2025-07-07 06:00:00,62,0,19,75,1
Palos Blancos,2025-07-07 06:00:00,65,0,17,81,1
Palos Blancos,2025-07-07 06:00:00,68,0,15,86,1
Palos Blancos,2025-07-07 06:00:00,71,0,17,78,1
Palos Blancos,2025-07-07 06:00:00,74,0,17,81,1
Palos Blancos,2025-07-07 06:00:00,77,0,23,59,1
Palos Blancos,2025-07-07 06:00:00,80,0,30,37,2
Palos Blancos,2025-07-07 06:00:00,83,0,29,56,1
Palos Blancos,2025-07-07 06:00:00,86,0,19,74,1
Palos Blancos,2025-07-07 06:00:00,89,0,17,79,1
Palos Blancos,2025-07-07 06:00:00,92,0,16,84,1
Patacamaya (INIAF),2025-07-07 06:00:00,2,0,5,43,0
Patacamaya (INIAF),2025-07-07 06:00:00,5,0,9,32,2
Patacamaya (INIAF),2025-07-07 06:00:00,8,0,16,21,3
Patacamaya (INIAF),2025-07-07 06:00:00,11,0,16,46,3
Patacamaya (INIAF),2025-07-07 06:00:00,14,0,5,72,4
Patacamaya (INIAF),2025-07-07 06:00:00,17,0,4,81,4
Patacamaya (INIAF),2025-07-07 06:00:00,20,0,-7,90,3
Patacamaya (INIAF),2025-07-07 06:00:00,23,0,-7,77,3
Patacamaya (INIAF),2025-07-07 06:00:00,26,0,3,73,3
Patacamaya (INIAF),2025-07-07 06:00:00,29,0,7,54,3
Patacamaya (INIAF),2025-07-07 06:00:00,32,0,15,34,4
Patacamaya (INIAF),2025-07-07 06:00:00,35,0,15,56,4
Patacamaya (INIAF),2025-07-07 06:00:00,38,0,11,77,4
Patacamaya (INIAF),2025-07-07 06:00:00,41,0,5,71,3
Patacamaya (INIAF),2025-07-07 06:00:00,44,0,-6,64,2
Patacamaya (INIAF),2025-07-07 06:00:00,47,0,-6,60,1
Patacamaya (INIAF),2025-07-07 06:00:00,50,0,5,58,1
Patacamaya (INIAF),2025-07-07 06:00:00,53,0,9,40,1
Patacamaya (INIAF),2025-07-07 06:00:00,56,0,16,22,1
Patacamaya (INIAF),2025-07-07 06:00:00,59,0,16,41,2
Patacamaya (INIAF),2025-07-07 06:00:00,62,0,7,61,3
Patacamaya (INIAF),2025-07-07 06:00:00,65,0,5,63,3
Patacamaya (INIAF),2025-07-07 06:00:00,68,0,-7,65,2
Patacamaya (INIAF),2025-07-07 06:00:00,71,0,-7,66,2
Patacamaya (INIAF),2025-07-07 06:00:00,74,0,5,56,1
Patacamaya (INIAF),2025-07-07 06:00:00,77,0,9,39,2
Patacamaya (INIAF),2025-07-07 06:00:00,80,0,15,22,2
Patacamaya (INIAF),2025-07-07 06:00:00,83,0,15,43,3
Patacamaya (INIAF),2025-07-07 06:00:00,86,0,6,65,3
Patacamaya (INIAF),2025-07-07 06:00:00,89,0,-6,70,3
Patacamaya (INIAF),2025-07-07 06:00:00,92,0,-6,75,3
Potosi,2025-07-07 06:00:00,2,0,4,19,1
Potosi,2025-07-07 06:00:00,5,0,8,16,2
Potosi,2025-07-07 06:00:00,8,0,19,12,3
Potosi,2025-07-07 06:00:00,11,0,19,41,3
Potosi,2025-07-07 06:00:00,14,0,15,69,3
Potosi,2025-07-07 06:00:00,17,0,13,82,3
Potosi,2025-07-07 06:00:00,20,0,-6,94,3
Potosi,2025-07-07 06:00:00,23,0,-7,75,2
Potosi,2025-07-07 06:00:00,26,0,2,74,2
Potosi,2025-07-07 06:00:00,29,0,6,47,3
Potosi,2025-07-07 06:00:00,32,0,18,19,4
Potosi,2025-07-07 06:00:00,35,0,18,27,3
Potosi,2025-07-07 06:00:00,38,0,14,34,2
Potosi,2025-07-07 06:00:00,41,0,11,38,2
Potosi,2025-07-07 06:00:00,44,0,-6,43,2
Potosi,2025-07-07 06:00:00,47,0,-6,43,2
Potosi,2025-07-07 06:00:00,50,0,3,27,2
Potosi,2025-07-07 06:00:00,53,0,7,19,1
Potosi,2025-07-07 06:00:00,56,0,19,11,1
Potosi,2025-07-07 06:00:00,59,0,19,29,1
Potosi,2025-07-07 06:00:00,62,0,6,47,1
Potosi,2025-07-07 06:00:00,65,0,4,52,2
Potosi,2025-07-07 06:00:00,68,0,-7,56,2
Potosi,2025-07-07 06:00:00,71,0,-7,47,2
Potosi,2025-07-07 06:00:00,74,0,4,25,2
Potosi,2025-07-07 06:00:00,77,0,8,18,1
Potosi,2025-07-07 06:00:00,80,0,17,11,1
Potosi,2025-07-07 06:00:00,83,0,17,31,1
Potosi,2025-07-07 06:00:00,86,0,6,50,1
Potosi,2025-07-07 06:00:00,89,0,-6,57,2
Potosi,2025-07-07 06:00:00,92,0,-6,65,2
Potosí Aeropuerto,2025-07-07 06:00:00,2,0,4,19,1
Potosí Aeropuerto,2025-07-07 06:00:00,5,0,7,14,2
Potosí Aeropuerto,2025-07-07 06:00:00,8,0,17,10,2
Potosí Aeropuerto,2025-07-07 06:00:00,11,0,17,26,2
Potosí Aeropuerto,2025-07-07 06:00:00,14,0,15,43,2
Potosí Aeropuerto,2025-07-07 06:00:00,17,0,11,62,2
Potosí Aeropuerto,2025-07-07 06:00:00,20,0,-8,81,2
Potosí Aeropuerto,2025-07-07 06:00:00,23,0,-8,38,2
Potosí Aeropuerto,2025-07-07 06:00:00,26,0,3,41,1
Potosí Aeropuerto,2025-07-07 06:00:00,29,0,7,26,3
Potosí Aeropuerto,2025-07-07 06:00:00,32,0,16,12,5
Potosí Aeropuerto,2025-07-07 06:00:00,35,0,17,15,4
Potosí Aeropuerto,2025-07-07 06:00:00,38,0,11,19,2
Potosí Aeropuerto,2025-07-07 06:00:00,41,0,8,19,2
Potosí Aeropuerto,2025-07-07 06:00:00,44,0,-7,19,2
Potosí Aeropuerto,2025-07-07 06:00:00,47,0,-7,24,2
Potosí Aeropuerto,2025-07-07 06:00:00,50,0,3,19,2
Potosí Aeropuerto,2025-07-07 06:00:00,53,0,7,13,2
Potosí Aeropuerto,2025-07-07 06:00:00,56,0,17,8,1
Potosí Aeropuerto,2025-07-07 06:00:00,59,0,17,14,2
Potosí Aeropuerto,2025-07-07 06:00:00,62,0,6,20,2
Potosí Aeropuerto,2025-07-07 06:00:00,65,0,4,22,2
Potosí Aeropuerto,2025-07-07 06:00:00,68,0,-8,24,2
Potosí Aeropuerto,2025-07-07 06:00:00,71,0,-8,20,2
Potosí Aeropuerto,2025-07-07 06:00:00,74,0,3,17,2
Potosí Aeropuerto,2025-07-07 06:00:00,77,0,8,13,2
Potosí Aeropuerto,2025-07-07 06:00:00,80,0,16,9,2
Potosí Aeropuerto,2025-07-07 06:00:00,83,0,16,14,2
Potosí Aeropuerto,2025-07-07 06:00:00,86,0,7,20,2
Potosí Aeropuerto,2025-07-07 06:00:00,89,0,-7,24,2
Potosí Aeropuerto,2025-07-07 06:00:00,92,0,-7,28,1
Puerto Rico S,2025-07-07 06:00:00,2,0,20,65,1
Puerto Rico S,2025-07-07 06:00:00,5,0,23,47,1
Puerto Rico S,2025-07-07 06:00:00,8,0,31,28,1
Puerto Rico S,2025-07-07 06:00:00,11,0,31,41,1
Puerto Rico S,2025-07-07 06:00:00,14,0,25,54,1
Puerto Rico S,2025-07-07 06:00:00,17,0,23,61,1
Puerto Rico S,2025-07-07 06:00:00,20,0,18,67,1
Puerto Rico S,2025-07-07 06:00:00,23,0,18,64,1
Puerto Rico S,2025-07-07 06:00:00,26,0,21,64,1
Puerto Rico S,2025-07-07 06:00:00,29,0,28,46,1
Puerto Rico S,2025-07-07 06:00:00,32,0,32,29,1
Puerto Rico S,2025-07-07 06:00:00,35,0,32,41,1
Puerto Rico S,2025-07-07 06:00:00,38,0,25,53,1
Puerto Rico S,2025-07-07 06:00:00,41,0,24,58,1
Puerto Rico S,2025-07-07 06:00:00,44,0,19,63,1
Puerto Rico S,2025-07-07 06:00:00,47,0,19,63,1
Puerto Rico S,2025-07-07 06:00:00,50,0,22,63,1
Puerto Rico S,2025-07-07 06:00:00,53,0,28,45,1
Puerto Rico S,2025-07-07 06:00:00,56,0,33,27,1
Puerto Rico S,2025-07-07 06:00:00,59,0,33,36,1
Puerto Rico S,2025-07-07 06:00:00,62,0,27,46,1
Puerto Rico S,2025-07-07 06:00:00,65,0,24,53,1
Puerto Rico S,2025-07-07 06:00:00,68,0,20,61,1
Puerto Rico S,2025-07-07 06:00:00,71,0,20,66,1
Puerto Rico S,2025-07-07 06:00:00,74,0,22,67,1
Puerto Rico S,2025-07-07 06:00:00,77,0,29,47,1
Puerto Rico S,2025-07-07 06:00:00,80,0,34,27,1
Puerto Rico S,2025-07-07 06:00:00,83,0,34,38,1
Puerto Rico S,2025-07-07 06:00:00,86,0,25,49,1
Puerto Rico S,2025-07-07 06:00:00,89,0,21,54,1
Puerto Rico S,2025-07-07 06:00:00,92,0,21,59,1
Puerto Suárez,2025-07-07 06:00:00,2,0,23,34,2
Puerto Suárez,2025-07-07 06:00:00,5,0,30,25,2
Puerto Suárez,2025-07-07 06:00:00,8,0,32,16,1
Puerto Suárez,2025-07-07 06:00:00,11,0,32,22,1
Puerto Suárez,2025-07-07 06:00:00,14,0,29,29,1
Puerto Suárez,2025-07-07 06:00:00,17,0,22,33,1
Puerto Suárez,2025-07-07 06:00:00,20,0,14,38,1
Puerto Suárez,2025-07-07 06:00:00,23,0,14,35,1
Puerto Suárez,2025-07-07 06:00:00,26,0,23,34,1
Puerto Suárez,2025-07-07 06:00:00,29,0,30,24,1
Puerto Suárez,2025-07-07 06:00:00,32,0,33,15,2
Puerto Suárez,2025-07-07 06:00:00,35,0,33,22,2
Puerto Suárez,2025-07-07 06:00:00,38,0,29,29,1
Puerto Suárez,2025-07-07 06:00:00,41,0,27,34,1
Puerto Suárez,2025-07-07 06:00:00,44,0,15,38,1
Puerto Suárez,2025-07-07 06:00:00,47,0,15,37,2
Puerto Suárez,2025-07-07 06:00:00,50,0,22,35,3
Puerto Suárez,2025-07-07 06:00:00,53,0,28,25,3
Puerto Suárez,2025-07-07 06:00:00,56,0,34,15,2
Puerto Suárez,2025-07-07 06:00:00,59,0,34,22,2
Puerto Suárez,2025-07-07 06:00:00,62,0,23,29,1
Puerto Suárez,2025-07-07 06:00:00,65,0,21,34,2
Puerto Suárez,2025-07-07 06:00:00,68,0,14,38,2
Puerto Suárez,2025-07-07 06:00:00,71,0,14,38,2
Puerto Suárez,2025-07-07 06:00:00,74,0,22,36,3
Puerto Suárez,2025-07-07 06:00:00,77,0,28,25,2
Puerto Suárez,2025-07-07 06:00:00,80,0,33,15,2
Puerto Suárez,2025-07-07 06:00:00,83,0,33,20,2
Puerto Suárez,2025-07-07 06:00:00,86,0,24,26,2
Puerto Suárez,2025-07-07 06:00:00,89,0,15,32,2
Puerto Suárez,2025-07-07 06:00:00,92,0,15,38,1
Puerto Villarroel,2025-07-07 06:00:00,2,0,17,75,1
Puerto Villarroel,2025-07-07 06:00:00,5,0,24,53,1
Puerto Villarroel,2025-07-07 06:00:00,8,0,26,30,2
Puerto Villarroel,2025-07-07 06:00:00,11,0,26,46,1
Puerto Villarroel,2025-07-07 06:00:00,14,0,24,62,1
Puerto Villarroel,2025-07-07 06:00:00,17,0,22,66,1
Puerto Villarroel,2025-07-07 06:00:00,20,0,14,71,0
Puerto Villarroel,2025-07-07 06:00:00,23,0,14,73,1
Puerto Villarroel,2025-07-07 06:00:00,26,0,19,75,1
Puerto Villarroel,2025-07-07 06:00:00,29,0,26,52,1
Puerto Villarroel,2025-07-07 06:00:00,32,0,27,29,1
Puerto Villarroel,2025-07-07 06:00:00,35,0,27,45,1
Puerto Villarroel,2025-07-07 06:00:00,38,0,25,61,1
Puerto Villarroel,2025-07-07 06:00:00,41,0,23,67,1
Puerto Villarroel,2025-07-07 06:00:00,44,0,13,73,1
Puerto Villarroel,2025-07-07 06:00:00,47,0,13,74,1
Puerto Villarroel,2025-07-07 06:00:00,50,0,19,73,0
Puerto Villarroel,2025-07-07 06:00:00,53,0,25,50,1
Puerto Villarroel,2025-07-07 06:00:00,56,0,28,27,2
Puerto Villarroel,2025-07-07 06:00:00,59,0,28,43,1
Puerto Villarroel,2025-07-07 06:00:00,62,0,22,59,1
Puerto Villarroel,2025-07-07 06:00:00,65,0,20,68,1
Puerto Villarroel,2025-07-07 06:00:00,68,0,14,77,1
Puerto Villarroel,2025-07-07 06:00:00,71,0,14,76,0
Puerto Villarroel,2025-07-07 06:00:00,74,0,20,76,0
Puerto Villarroel,2025-07-07 06:00:00,77,0,26,55,1
Puerto Villarroel,2025-07-07 06:00:00,80,0,30,33,2
Puerto Villarroel,2025-07-07 06:00:00,83,0,30,48,1
Puerto Villarroel,2025-07-07 06:00:00,86,0,23,63,1
Puerto Villarroel,2025-07-07 06:00:00,89,0,15,70,1
Puerto Villarroel,2025-07-07 06:00:00,92,0,15,78,1
Quetenas (GPRS),2025-07-07 06:00:00,2,0,-2,17,1
Quetenas (GPRS),2025-07-07 06:00:00,5,0,2,13,2
Quetenas (GPRS),2025-07-07 06:00:00,8,0,13,10,4
Quetenas (GPRS),2025-07-07 06:00:00,11,0,13,16,3
Quetenas (GPRS),2025-07-07 06:00:00,14,0,7,22,2
Quetenas (GPRS),2025-07-07 06:00:00,17,0,4,23,1
Quetenas (GPRS),2025-07-07 06:00:00,20,0,-11,24,1
Quetenas (GPRS),2025-07-07 06:00:00,23,0,-11,18,2
Quetenas (GPRS),2025-07-07 06:00:00,26,0,-3,18,2
Quetenas (GPRS),2025-07-07 06:00:00,29,0,1,12,2
Quetenas (GPRS),2025-07-07 06:00:00,32,0,12,7,3
Quetenas (GPRS),2025-07-07 06:00:00,35,0,12,11,3
Quetenas (GPRS),2025-07-07 06:00:00,38,0,7,14,3
Quetenas (GPRS),2025-07-07 06:00:00,41,0,4,15,3
Quetenas (GPRS),2025-07-07 06:00:00,44,0,-12,16,3
Quetenas (GPRS),2025-07-07 06:00:00,47,0,-12,14,2
Quetenas (GPRS),2025-07-07 06:00:00,50,0,-3,12,2
Quetenas (GPRS),2025-07-07 06:00:00,53,0,2,9,2
Quetenas (GPRS),2025-07-07 06:00:00,56,0,11,7,3
Quetenas (GPRS),2025-07-07 06:00:00,59,0,12,11,2
Quetenas (GPRS),2025-07-07 06:00:00,62,0,1,16,2
Quetenas (GPRS),2025-07-07 06:00:00,65,0,-1,16,2
Quetenas (GPRS),2025-07-07 06:00:00,68,0,-11,16,1
Quetenas (GPRS),2025-07-07 06:00:00,71,0,-11,16,1
Quetenas (GPRS),2025-07-07 06:00:00,74,0,-2,12,2
Quetenas (GPRS),2025-07-07 06:00:00,77,0,3,10,3
Quetenas (GPRS),2025-07-07 06:00:00,80,0,11,7,5
Quetenas (GPRS),2025-07-07 06:00:00,83,0,11,11,4
Quetenas (GPRS),2025-07-07 06:00:00,86,0,1,14,2
Quetenas (GPRS),2025-07-07 06:00:00,89,0,-10,15,2
Quetenas (GPRS),2025-07-07 06:00:00,92,0,-11,17,1
Reyes,2025-07-07 06:00:00,2,0,19,79,1
Reyes,2025-07-07 06:00:00,5,0,25,56,1
Reyes,2025-07-07 06:00:00,8,0,31,32,2
Reyes,2025-07-07 06:00:00,11,0,31,49,1
Reyes,2025-07-07 06:00:00,14,0,24,66,1
Reyes,2025-07-07 06:00:00,17,0,22,71,1
Reyes,2025-07-07 06:00:00,20,0,16,76,1
Reyes,2025-07-07 06:00:00,23,0,16,80,1
Reyes,2025-07-07 06:00:00,26,0,19,80,1
Reyes,2025-07-07 06:00:00,29,0,26,57,1
Reyes,2025-07-07 06:00:00,32,0,32,34,1
Reyes,2025-07-07 06:00:00,35,0,32,50,1
Reyes,2025-07-07 06:00:00,38,0,26,67,1
Reyes,2025-07-07 06:00:00,41,0,24,73,1
Reyes,2025-07-07 06:00:00,44,0,18,79,1
Reyes,2025-07-07 06:00:00,47,0,17,78,1
Reyes,2025-07-07 06:00:00,50,0,20,78,1
Reyes,2025-07-07 06:00:00,53,0,26,53,1
Reyes,2025-07-07 06:00:00,56,0,32,29,1
Reyes,2025-07-07 06:00:00,59,0,32,46,1
Reyes,2025-07-07 06:00:00,62,0,22,63,1
Reyes,2025-07-07 06:00:00,65,0,21,69,1
Reyes,2025-07-07 06:00:00,68,0,17,75,1
Reyes,2025-07-07 06:00:00,71,0,17,75,1
Reyes,2025-07-07 06:00:00,74,0,20,75,1
Reyes,2025-07-07 06:00:00,77,0,26,54,1
Reyes,2025-07-07 06:00:00,80,0,33,33,1
Reyes,2025-07-07 06:00:00,83,0,32,48,1
Reyes,2025-07-07 06:00:00,86,0,23,64,1
Reyes,2025-07-07 06:00:00,89,0,18,70,1
Reyes,2025-07-07 06:00:00,92,0,18,77,1
Riberalta,2025-07-07 06:00:00,2,0,21,63,1
Riberalta,2025-07-07 06:00:00,5,0,27,47,1
Riberalta,2025-07-07 06:00:00,8,0,32,30,0
Riberalta,2025-07-07 06:00:00,11,0,32,41,1
Riberalta,2025-07-07 06:00:00,14,0,28,52,1
Riberalta,2025-07-07 06:00:00,17,0,22,59,1
Riberalta,2025-07-07 06:00:00,20,0,18,65,1
Riberalta,2025-07-07 06:00:00,23,0,18,60,1
Riberalta,2025-07-07 06:00:00,26,0,22,63,1
Riberalta,2025-07-07 06:00:00,29,0,29,46,1
Riberalta,2025-07-07 06:00:00,32,0,33,29,2
Riberalta,2025-07-07 06:00:00,35,0,33,40,1
Riberalta,2025-07-07 06:00:00,38,0,29,51,1
Riberalta,2025-07-07 06:00:00,41,0,27,57,1
Riberalta,2025-07-07 06:00:00,44,0,19,63,1
Riberalta,2025-07-07 06:00:00,47,0,19,63,1
Riberalta,2025-07-07 06:00:00,50,0,22,62,1
Riberalta,2025-07-07 06:00:00,53,0,29,44,1
Riberalta,2025-07-07 06:00:00,56,0,34,25,1
Riberalta,2025-07-07 06:00:00,59,0,34,36,1
Riberalta,2025-07-07 06:00:00,62,0,27,46,1
Riberalta,2025-07-07 06:00:00,65,0,25,53,1
Riberalta,2025-07-07 06:00:00,68,0,20,59,1
Riberalta,2025-07-07 06:00:00,71,0,20,64,1
Riberalta,2025-07-07 06:00:00,74,0,23,66,1
Riberalta,2025-07-07 06:00:00,77,0,30,45,1
Riberalta,2025-07-07 06:00:00,80,0,35,24,1
Riberalta,2025-07-07 06:00:00,83,0,35,36,1
Riberalta,2025-07-07 06:00:00,86,0,26,47,1
Riberalta,2025-07-07 06:00:00,89,0,21,53,1
Riberalta,2025-07-07 06:00:00,92,0,21,59,1
Río Chilenas(GPRS),2025-07-07 06:00:00,2,0,-2,14,1
Río Chilenas(GPRS),2025-07-07 06:00:00,5,0,2,12,3
Río Chilenas(GPRS),2025-07-07 06:00:00,8,0,12,11,4
Río Chilenas(GPRS),2025-07-07 06:00:00,11,0,12,18,3
Río Chilenas(GPRS),2025-07-07 06:00:00,14,0,8,25,1
Río Chilenas(GPRS),2025-07-07 06:00:00,17,0,5,30,1
Río Chilenas(GPRS),2025-07-07 06:00:00,20,0,-10,35,0
Río Chilenas(GPRS),2025-07-07 06:00:00,23,0,-10,19,2
Río Chilenas(GPRS),2025-07-07 06:00:00,26,0,-2,18,2
Río Chilenas(GPRS),2025-07-07 06:00:00,29,0,1,13,3
Río Chilenas(GPRS),2025-07-07 06:00:00,32,0,11,8,4
Río Chilenas(GPRS),2025-07-07 06:00:00,35,0,11,11,3
Río Chilenas(GPRS),2025-07-07 06:00:00,38,0,7,14,2
Río Chilenas(GPRS),2025-07-07 06:00:00,41,0,5,14,2
Río Chilenas(GPRS),2025-07-07 06:00:00,44,0,-9,14,2
Río Chilenas(GPRS),2025-07-07 06:00:00,47,0,-10,15,2
Río Chilenas(GPRS),2025-07-07 06:00:00,50,0,-3,12,2
Río Chilenas(GPRS),2025-07-07 06:00:00,53,0,2,9,3
Río Chilenas(GPRS),2025-07-07 06:00:00,56,0,11,7,3
Río Chilenas(GPRS),2025-07-07 06:00:00,59,0,11,12,3
Río Chilenas(GPRS),2025-07-07 06:00:00,62,0,1,17,2
Río Chilenas(GPRS),2025-07-07 06:00:00,65,0,-1,18,3
Río Chilenas(GPRS),2025-07-07 06:00:00,68,0,-10,18,3
Río Chilenas(GPRS),2025-07-07 06:00:00,71,0,-10,18,3
Río Chilenas(GPRS),2025-07-07 06:00:00,74,0,-2,15,3
Río Chilenas(GPRS),2025-07-07 06:00:00,77,0,3,11,4
Río Chilenas(GPRS),2025-07-07 06:00:00,80,0,9,8,5
Río Chilenas(GPRS),2025-07-07 06:00:00,83,0,9,13,4
Río Chilenas(GPRS),2025-07-07 06:00:00,86,0,1,18,2
Río Chilenas(GPRS),2025-07-07 06:00:00,89,0,-9,18,2
Río Chilenas(GPRS),2025-07-07 06:00:00,92,0,-9,18,3
Robore,2025-07-07 06:00:00,2,0,23,38,1
Robore,2025-07-07 06:00:00,5,0,28,28,2
Robore,2025-07-07 06:00:00,8,0,32,18,3
Robore,2025-07-07 06:00:00,11,0,32,25,2
Robore,2025-07-07 06:00:00,14,0,27,33,1
Robore,2025-07-07 06:00:00,17,0,25,38,1
Robore,2025-07-07 06:00:00,20,0,13,44,2
Robore,2025-07-07 06:00:00,23,0,13,42,1
Robore,2025-07-07 06:00:00,26,0,23,40,1
Robore,2025-07-07 06:00:00,29,0,28,29,1
Robore,2025-07-07 06:00:00,32,0,33,18,2
Robore,2025-07-07 06:00:00,35,0,33,25,1
Robore,2025-07-07 06:00:00,38,0,28,32,1
Robore,2025-07-07 06:00:00,41,0,25,36,1
Robore,2025-07-07 06:00:00,44,0,14,40,1
Robore,2025-07-07 06:00:00,47,0,14,37,1
Robore,2025-07-07 06:00:00,50,0,22,34,1
Robore,2025-07-07 06:00:00,53,0,28,25,2
Robore,2025-07-07 06:00:00,56,0,34,15,2
Robore,2025-07-07 06:00:00,59,0,34,23,2
Robore,2025-07-07 06:00:00,62,0,22,32,2
Robore,2025-07-07 06:00:00,65,0,20,35,1
Robore,2025-07-07 06:00:00,68,0,15,38,1
Robore,2025-07-07 06:00:00,71,0,15,36,1
Robore,2025-07-07 06:00:00,74,0,22,31,1
Robore,2025-07-07 06:00:00,77,0,28,23,2
Robore,2025-07-07 06:00:00,80,0,33,15,2
Robore,2025-07-07 06:00:00,83,0,33,23,1
Robore,2025-07-07 06:00:00,86,0,22,31,1
Robore,2025-07-07 06:00:00,89,0,16,35,1
Robore,2025-07-07 06:00:00,92,0,16,39,1
Rurrenabaque,2025-07-07 06:00:00,2,0,19,80,1
Rurrenabaque,2025-07-07 06:00:00,5,0,24,58,1
Rurrenabaque,2025-07-07 06:00:00,8,0,30,36,2
Rurrenabaque,2025-07-07 06:00:00,11,0,30,52,1
Rurrenabaque,2025-07-07 06:00:00,14,0,24,68,1
Rurrenabaque,2025-07-07 06:00:00,17,0,21,73,1
Rurrenabaque,2025-07-07 06:00:00,20,0,16,78,1
Rurrenabaque,2025-07-07 06:00:00,23,0,16,82,1
Rurrenabaque,2025-07-07 06:00:00,26,0,19,82,1
Rurrenabaque,2025-07-07 06:00:00,29,0,25,59,1
Rurrenabaque,2025-07-07 06:00:00,32,0,32,35,1
Rurrenabaque,2025-07-07 06:00:00,35,0,31,51,1
Rurrenabaque,2025-07-07 06:00:00,38,0,25,67,1
Rurrenabaque,2025-07-07 06:00:00,41,0,23,75,1
Rurrenabaque,2025-07-07 06:00:00,44,0,17,83,1
Rurrenabaque,2025-07-07 06:00:00,47,0,17,81,1
Rurrenabaque,2025-07-07 06:00:00,50,0,19,80,1
Rurrenabaque,2025-07-07 06:00:00,53,0,26,55,1
Rurrenabaque,2025-07-07 06:00:00,56,0,31,31,1
Rurrenabaque,2025-07-07 06:00:00,59,0,31,47,1
Rurrenabaque,2025-07-07 06:00:00,62,0,22,63,1
Rurrenabaque,2025-07-07 06:00:00,65,0,20,71,1
Rurrenabaque,2025-07-07 06:00:00,68,0,17,78,1
Rurrenabaque,2025-07-07 06:00:00,71,0,17,78,1
Rurrenabaque,2025-07-07 06:00:00,74,0,20,78,1
Rurrenabaque,2025-07-07 06:00:00,77,0,26,56,1
Rurrenabaque,2025-07-07 06:00:00,80,0,32,34,2
Rurrenabaque,2025-07-07 06:00:00,83,0,31,50,1
Rurrenabaque,2025-07-07 06:00:00,86,0,22,66,1
Rurrenabaque,2025-07-07 06:00:00,89,0,18,72,1
Rurrenabaque,2025-07-07 06:00:00,92,0,18,79,1
Salinas (INIAF),2025-07-07 06:00:00,2,0,3,27,1
Salinas (INIAF),2025-07-07 06:00:00,5,0,8,20,1
Salinas (INIAF),2025-07-07 06:00:00,8,0,14,13,1
Salinas (INIAF),2025-07-07 06:00:00,11,0,14,19,1
Salinas (INIAF),2025-07-07 06:00:00,14,0,7,24,2
Salinas (INIAF),2025-07-07 06:00:00,17,0,2,26,2
Salinas (INIAF),2025-07-07 06:00:00,20,0,-7,28,2
Salinas (INIAF),2025-07-07 06:00:00,23,0,-7,24,1
Salinas (INIAF),2025-07-07 06:00:00,26,0,4,23,1
Salinas (INIAF),2025-07-07 06:00:00,29,0,8,17,2
Salinas (INIAF),2025-07-07 06:00:00,32,0,13,12,2
Salinas (INIAF),2025-07-07 06:00:00,35,0,13,17,2
Salinas (INIAF),2025-07-07 06:00:00,38,0,8,21,1
Salinas (INIAF),2025-07-07 06:00:00,41,0,7,20,1
Salinas (INIAF),2025-07-07 06:00:00,44,0,-6,20,1
Salinas (INIAF),2025-07-07 06:00:00,47,0,-6,30,1
Salinas (INIAF),2025-07-07 06:00:00,50,0,3,31,1
Salinas (INIAF),2025-07-07 06:00:00,53,0,7,21,1
Salinas (INIAF),2025-07-07 06:00:00,56,0,12,12,2
Salinas (INIAF),2025-07-07 06:00:00,59,0,12,16,1
Salinas (INIAF),2025-07-07 06:00:00,62,0,7,20,1
Salinas (INIAF),2025-07-07 06:00:00,65,0,5,21,1
Salinas (INIAF),2025-07-07 06:00:00,68,0,-5,23,1
Salinas (INIAF),2025-07-07 06:00:00,71,0,-5,23,1
Salinas (INIAF),2025-07-07 06:00:00,74,0,3,25,1
Salinas (INIAF),2025-07-07 06:00:00,77,0,8,18,1
Salinas (INIAF),2025-07-07 06:00:00,80,0,13,12,1
Salinas (INIAF),2025-07-07 06:00:00,83,0,13,17,1
Salinas (INIAF),2025-07-07 06:00:00,86,0,7,22,1
Salinas (INIAF),2025-07-07 06:00:00,89,0,-4,23,1
Salinas (INIAF),2025-07-07 06:00:00,92,0,-4,24,1
Salo,2025-07-07 06:00:00,2,0,6,19,1
Salo,2025-07-07 06:00:00,5,0,10,14,3
Salo,2025-07-07 06:00:00,8,0,21,10,5
Salo,2025-07-07 06:00:00,11,0,21,35,4
Salo,2025-07-07 06:00:00,14,0,6,59,2
Salo,2025-07-07 06:00:00,17,0,4,71,2
Salo,2025-07-07 06:00:00,20,0,-8,83,2
Salo,2025-07-07 06:00:00,23,0,-8,75,2
Salo,2025-07-07 06:00:00,26,0,3,78,2
Salo,2025-07-07 06:00:00,29,0,9,43,4
Salo,2025-07-07 06:00:00,32,0,21,9,6
Salo,2025-07-07 06:00:00,35,0,21,13,4
Salo,2025-07-07 06:00:00,38,0,16,17,2
Salo,2025-07-07 06:00:00,41,0,12,37,3
Salo,2025-07-07 06:00:00,44,0,-7,56,3
Salo,2025-07-07 06:00:00,47,0,-7,46,2
Salo,2025-07-07 06:00:00,50,0,4,30,2
Salo,2025-07-07 06:00:00,53,0,10,19,3
Salo,2025-07-07 06:00:00,56,0,20,8,4
Salo,2025-07-07 06:00:00,59,0,20,12,4
Salo,2025-07-07 06:00:00,62,0,8,15,3
Salo,2025-07-07 06:00:00,65,0,6,25,3
Salo,2025-07-07 06:00:00,68,0,-6,34,3
