estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-12-15 16:00:00,1,,,27.0,
Anzaldo,2025-12-15 16:00:00,4,,,21.0,
Anzaldo,2025-12-15 16:00:00,22,,,17.0,
Anzaldo,2025-12-15 16:00:00,25,,,17.0,
Anzaldo,2025-12-15 16:00:00,31,,,11.0,
Anzaldo,2025-12-15 16:00:00,34,,,8.0,
Anzaldo,2025-12-15 16:00:00,46,,,22.0,
Anzaldo,2025-12-15 16:00:00,49,,,22.0,
Anzaldo,2025-12-15 16:00:00,67,,,17.0,
Anzaldo,2025-12-15 16:00:00,88,,,14.0,
Anzaldo,2025-12-15 16:00:00,91,,,17.0,
Anzaldo,2025-12-15 16:00:00,94,,,23.0,
Anzaldo,2025-12-15 16:00:00,97,,,23.0,
Anzaldo,2025-12-15 16:00:00,100,,,16.0,
Anzaldo,2025-12-16 12:00:00,23,57.0,,,
Anzaldo,2025-12-16 12:00:00,29,57.0,,,
Anzaldo,2025-12-16 12:00:00,38,57.0,,,
Anzaldo,2025-12-16 12:00:00,41,55.0,,,
Anzaldo,2025-12-16 12:00:00,44,56.0,,,
Anzaldo,2025-12-16 12:00:00,47,56.0,,,
Anzaldo,2025-12-16 12:00:00,50,89.0,2.6,,
Anzaldo,2025-12-16 12:00:00,53,88.0,2.0,,
Anzaldo,2025-12-16 12:00:00,56,94.0,1.8,,
Anzaldo,2025-12-16 12:00:00,59,95.0,2.6,,
Anzaldo,2025-12-16 12:00:00,62,94.0,0.9,,
Anzaldo,2025-12-16 12:00:00,65,94.0,0.9,,
Anzaldo,2025-12-16 12:00:00,68,94.0,2.7,,
Anzaldo,2025-12-16 12:00:00,71,94.0,2.7,,
Anzaldo,2025-12-16 12:00:00,74,56.0,0.0,,
Anzaldo,2025-12-16 12:00:00,77,56.0,0.0,,
Anzaldo,2025-12-16 12:00:00,86,57.0,,,
Anzaldo,2025-12-16 12:00:00,89,56.0,0.0,12.0,2.0
Anzaldo,2025-12-16 12:00:00,92,57.0,0.0,13.0,2.0
Anzaldo,2025-12-16 12:00:00,95,56.0,0.0,16.0,2.0
Anzaldo,2025-12-16 12:00:00,98,81.0,2.6,19.0,3.0
Anzaldo,2025-12-16 12:00:00,101,81.0,2.0,17.0,2.0
Anzaldo,2025-12-16 12:00:00,104,57.0,0.0,15.0,1.0
Anzaldo,2025-12-16 12:00:00,107,56.0,0.0,14.0,2.0
Anzaldo,2025-12-16 12:00:00,110,56.0,0.0,12.0,2.0
Anzaldo,2025-12-16 14:00:00,3,,,18.0,
Anzaldo,2025-12-16 14:00:00,6,,,15.0,
Anzaldo,2025-12-16 14:00:00,24,,,24.0,
Anzaldo,2025-12-16 14:00:00,27,,,24.0,
Anzaldo,2025-12-16 14:00:00,36,,,10.0,
Anzaldo,2025-12-16 14:00:00,39,,,10.0,
Anzaldo,2025-12-16 14:00:00,48,,,25.0,
Anzaldo,2025-12-16 14:00:00,60,,,11.0,
Anzaldo,2025-12-16 14:00:00,72,,,26.0,
Anzaldo,2025-12-16 14:00:00,75,,,26.0,
Anzaldo,2025-12-16 14:00:00,78,,,20.0,
Anzaldo,2025-12-16 14:00:00,81,,,15.0,
Anzaldo,2025-12-16 14:00:00,87,,,11.0,
Anzaldo,2025-12-16 14:00:00,96,,,25.0,
Anzaldo,2025-12-16 14:00:00,99,,,25.0,
Anzaldo,2025-12-16 14:00:00,102,,,22.0,
Anzaldo,2025-12-16 14:00:00,105,,,19.0,
Anzaldo,2025-12-16 14:00:00,108,,,17.0,
Anzaldo,2025-12-17 10:00:00,16,36.0,,,
Anzaldo,2025-12-17 10:00:00,31,,,24.0,
Anzaldo,2025-12-17 10:00:00,34,76.0,2.2,,
Anzaldo,2025-12-17 10:00:00,37,76.0,2.1,,
Anzaldo,2025-12-17 10:00:00,40,76.0,1.3,,
Anzaldo,2025-12-17 10:00:00,52,,,25.0,
Anzaldo,2025-12-17 10:00:00,55,,,25.0,
Anzaldo,2025-12-17 10:00:00,76,,,23.0,
Anzaldo,2025-12-17 10:00:00,79,,,23.0,
Anzaldo,2025-12-17 10:00:00,82,,,20.0,
Anzaldo,2025-12-17 10:00:00,85,,,18.0,
Anzaldo,2025-12-17 10:00:00,88,94.0,3.2,15.0,
Anzaldo,2025-12-17 10:00:00,91,95.0,4.4,13.0,1.0
Anzaldo,2025-12-17 10:00:00,94,94.0,1.5,14.0,1.0
Anzaldo,2025-12-17 10:00:00,97,94.0,1.5,16.0,3.0
Anzaldo,2025-12-17 10:00:00,100,88.0,3.3,18.0,6.0
Anzaldo,2025-12-17 10:00:00,103,88.0,2.7,15.0,5.0
Anzaldo,2025-12-17 10:00:00,106,94.0,3.6,10.0,4.0
Anzaldo,2025-12-17 10:00:00,109,94.0,2.7,10.0,3.0
Anzaldo,2025-12-17 10:00:00,112,94.0,2.1,11.0,3.0
Anzaldo,2025-12-17 12:00:00,14,,,8.0,
Anzaldo,2025-12-17 12:00:00,17,,,8.0,
Anzaldo,2025-12-17 12:00:00,20,,,11.0,
Anzaldo,2025-12-17 12:00:00,23,,,12.0,
Anzaldo,2025-12-17 12:00:00,26,,,17.0,
Anzaldo,2025-12-17 12:00:00,29,,,17.0,
Anzaldo,2025-12-17 12:00:00,32,,,13.0,
Anzaldo,2025-12-17 12:00:00,35,,,11.0,
Anzaldo,2025-12-17 12:00:00,38,,,10.0,
Anzaldo,2025-12-17 12:00:00,41,,,10.0,
Anzaldo,2025-12-17 12:00:00,47,,,14.0,
Anzaldo,2025-12-17 12:00:00,50,,,19.0,
Anzaldo,2025-12-17 12:00:00,53,,,19.0,
Anzaldo,2025-12-17 12:00:00,62,,,10.0,
Anzaldo,2025-12-17 12:00:00,65,,,10.0,
Anzaldo,2025-12-17 12:00:00,74,,,20.0,
Anzaldo,2025-12-17 12:00:00,77,,,20.0,
Anzaldo,2025-12-17 12:00:00,80,,,17.0,
Anzaldo,2025-12-17 12:00:00,86,,,10.0,
Anzaldo,2025-12-17 12:00:00,89,,,10.0,
Anzaldo,2025-12-17 12:00:00,98,,,19.0,
Anzaldo,2025-12-17 12:00:00,101,,,18.0,
Anzaldo,2025-12-18 10:00:00,16,57.0,,,
Anzaldo,2025-12-18 10:00:00,19,57.0,,,
Anzaldo,2025-12-18 10:00:00,25,57.0,,,
Anzaldo,2025-12-18 10:00:00,28,57.0,,,
Anzaldo,2025-12-18 10:00:00,31,57.0,,,
Anzaldo,2025-12-18 10:00:00,34,94.0,2.5,,
Anzaldo,2025-12-18 10:00:00,37,94.0,2.6,,
Anzaldo,2025-12-18 10:00:00,40,94.0,1.3,,
Anzaldo,2025-12-18 10:00:00,88,37.0,0.0,,
Anzaldo,2025-12-18 10:00:00,91,36.0,0.0,12.0,2.0
Anzaldo,2025-12-18 10:00:00,94,36.0,0.0,13.0,2.0
Anzaldo,2025-12-18 10:00:00,97,36.0,0.0,16.0,3.0
Anzaldo,2025-12-18 10:00:00,100,37.0,0.0,19.0,3.0
Anzaldo,2025-12-18 10:00:00,103,36.0,0.0,17.0,3.0
Anzaldo,2025-12-18 10:00:00,106,36.0,0.0,14.0,4.0
Anzaldo,2025-12-18 10:00:00,109,37.0,0.0,13.0,3.0
Anzaldo,2025-12-18 10:00:00,112,36.0,0.0,12.0,2.0
Anzaldo,2025-12-18 12:00:00,2,,,18.0,
Anzaldo,2025-12-18 12:00:00,5,,,18.0,
Anzaldo,2025-12-18 12:00:00,8,,,14.0,
Anzaldo,2025-12-18 12:00:00,11,,,12.0,
Anzaldo,2025-12-18 12:00:00,26,,,21.0,
Anzaldo,2025-12-18 12:00:00,29,,,21.0,
Anzaldo,2025-12-18 12:00:00,38,,,9.0,
Anzaldo,2025-12-18 12:00:00,41,,,9.0,
Anzaldo,2025-12-18 12:00:00,44,,,14.0,
Anzaldo,2025-12-18 12:00:00,47,,,17.0,
Anzaldo,2025-12-18 12:00:00,77,,,19.0,
Anzaldo,2025-12-18 12:00:00,80,,,12.0,
Anzaldo,2025-12-18 12:00:00,83,,,11.0,
Anzaldo,2025-12-18 12:00:00,86,,,9.0,
Anzaldo,2025-12-18 12:00:00,89,,,9.0,
Anzaldo,2025-12-18 12:00:00,98,,,20.0,
Anzaldo,2025-12-18 12:00:00,101,,,20.0,
Apolo Chupiluzani,2025-12-15 06:00:00,2,56.0,0.0,23.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,5,56.0,0.0,23.0,2.0
Apolo Chupiluzani,2025-12-15 06:00:00,8,88.0,1.2,30.0,3.0
Apolo Chupiluzani,2025-12-15 06:00:00,11,88.0,1.6,30.0,2.0
Apolo Chupiluzani,2025-12-15 06:00:00,14,87.0,1.0,22.0,2.0
Apolo Chupiluzani,2025-12-15 06:00:00,17,88.0,0.7,21.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,20,87.0,1.7,17.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,23,87.0,2.0,17.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,26,87.0,2.8,21.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,29,88.0,2.6,21.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,32,88.0,1.9,26.0,2.0
Apolo Chupiluzani,2025-12-15 06:00:00,35,56.0,0.0,26.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,38,95.0,3.3,22.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,41,94.0,2.1,20.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,44,94.0,1.5,16.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,47,95.0,1.1,16.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,50,94.0,1.6,20.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,53,94.0,1.9,21.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,56,56.0,0.0,28.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,59,56.0,0.0,28.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,62,56.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,65,56.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,68,36.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,71,36.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,74,36.0,0.0,18.0,0.0
Apolo Chupiluzani,2025-12-15 06:00:00,77,36.0,0.0,22.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,80,56.0,0.0,28.0,2.0
Apolo Chupiluzani,2025-12-15 06:00:00,83,57.0,0.0,28.0,2.0
Apolo Chupiluzani,2025-12-15 06:00:00,86,35.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,89,36.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-12-15 06:00:00,92,36.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-12-15 12:00:00,14,88.0,3.1,,
Apolo Chupiluzani,2025-12-15 12:00:00,17,88.0,1.4,,
Apolo Chupiluzani,2025-12-15 12:00:00,20,,2.6,,
Apolo Chupiluzani,2025-12-15 12:00:00,23,89.0,1.3,,
Apolo Chupiluzani,2025-12-15 12:00:00,26,94.0,4.8,,
Apolo Chupiluzani,2025-12-15 12:00:00,29,94.0,4.1,,
Apolo Chupiluzani,2025-12-15 12:00:00,32,56.0,0.0,,
Apolo Chupiluzani,2025-12-15 12:00:00,35,56.0,0.0,,
Apolo Chupiluzani,2025-12-15 12:00:00,89,36.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-12-15 12:00:00,92,36.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-12-15 12:00:00,95,36.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-12-15 12:00:00,98,36.0,0.0,22.0,2.0
Apolo Chupiluzani,2025-12-15 12:00:00,101,36.0,0.0,19.0,2.0
Apolo Chupiluzani,2025-12-15 12:00:00,104,36.0,0.0,17.0,2.0
Apolo Chupiluzani,2025-12-15 12:00:00,107,36.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-12-15 12:00:00,110,36.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-12-15 16:00:00,1,,,26.0,
Apolo Chupiluzani,2025-12-15 16:00:00,7,,,20.0,
Apolo Chupiluzani,2025-12-15 16:00:00,10,,,16.0,
Apolo Chupiluzani,2025-12-15 16:00:00,13,,,16.0,
Apolo Chupiluzani,2025-12-15 16:00:00,22,,,23.0,
Apolo Chupiluzani,2025-12-15 16:00:00,25,,,23.0,
Apolo Chupiluzani,2025-12-15 16:00:00,28,,,20.0,
Apolo Chupiluzani,2025-12-15 16:00:00,31,,,18.0,
Apolo Chupiluzani,2025-12-15 16:00:00,34,,,15.0,
Apolo Chupiluzani,2025-12-15 16:00:00,37,,,15.0,
Apolo Chupiluzani,2025-12-15 16:00:00,40,,,18.0,
Apolo Chupiluzani,2025-12-15 16:00:00,46,,,23.0,
Apolo Chupiluzani,2025-12-15 16:00:00,49,,,23.0,
Apolo Chupiluzani,2025-12-15 16:00:00,55,,,18.0,
Apolo Chupiluzani,2025-12-15 16:00:00,58,,,14.0,
Apolo Chupiluzani,2025-12-15 16:00:00,61,,,14.0,
Apolo Chupiluzani,2025-12-15 16:00:00,70,,,26.0,
Apolo Chupiluzani,2025-12-15 16:00:00,73,,,26.0,
Apolo Chupiluzani,2025-12-15 16:00:00,76,,,22.0,
Apolo Chupiluzani,2025-12-15 16:00:00,85,,,16.0,
Apolo Chupiluzani,2025-12-15 16:00:00,91,,,21.0,
Apolo Chupiluzani,2025-12-15 16:00:00,94,,,25.0,
Apolo Chupiluzani,2025-12-15 16:00:00,97,,,25.0,
Apolo Chupiluzani,2025-12-15 16:00:00,100,,,19.0,
Apolo Chupiluzani,2025-12-15 16:00:00,103,,,15.0,
Apolo Chupiluzani,2025-12-16 12:00:00,14,56.0,0.0,,
Apolo Chupiluzani,2025-12-16 12:00:00,17,56.0,0.0,,
Apolo Chupiluzani,2025-12-16 12:00:00,20,55.0,0.0,,
Apolo Chupiluzani,2025-12-16 12:00:00,23,56.0,0.0,,
Apolo Chupiluzani,2025-12-16 12:00:00,29,55.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,35,57.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,41,37.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,44,37.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,50,55.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,53,56.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,56,57.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,59,56.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,62,56.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,65,56.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,68,55.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,71,55.0,,,
Apolo Chupiluzani,2025-12-16 12:00:00,74,88.0,3.4,,
Apolo Chupiluzani,2025-12-16 12:00:00,77,89.0,2.0,,
Apolo Chupiluzani,2025-12-16 12:00:00,80,94.0,2.4,,
Apolo Chupiluzani,2025-12-16 12:00:00,83,94.0,2.0,,
Apolo Chupiluzani,2025-12-16 12:00:00,86,94.0,1.1,,
Apolo Chupiluzani,2025-12-16 12:00:00,89,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-12-16 12:00:00,92,55.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-12-16 12:00:00,95,56.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-12-16 12:00:00,98,56.0,0.0,23.0,2.0
Apolo Chupiluzani,2025-12-16 12:00:00,101,56.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-12-16 12:00:00,104,76.0,1.2,17.0,1.0
Apolo Chupiluzani,2025-12-16 12:00:00,107,76.0,1.9,17.0,1.0
Apolo Chupiluzani,2025-12-16 12:00:00,110,76.0,2.4,16.0,2.0
Apolo Chupiluzani,2025-12-16 14:00:00,3,,,24.0,
Apolo Chupiluzani,2025-12-16 14:00:00,12,,,19.0,
Apolo Chupiluzani,2025-12-16 14:00:00,15,,,19.0,
Apolo Chupiluzani,2025-12-16 14:00:00,24,,,21.0,
Apolo Chupiluzani,2025-12-16 14:00:00,27,,,21.0,
Apolo Chupiluzani,2025-12-16 14:00:00,36,,,18.0,
Apolo Chupiluzani,2025-12-16 14:00:00,39,,,18.0,
Apolo Chupiluzani,2025-12-16 14:00:00,48,,,27.0,
Apolo Chupiluzani,2025-12-16 14:00:00,51,,,27.0,
Apolo Chupiluzani,2025-12-16 14:00:00,60,,,17.0,
Apolo Chupiluzani,2025-12-16 14:00:00,72,,,26.0,
Apolo Chupiluzani,2025-12-16 14:00:00,75,,,26.0,
Apolo Chupiluzani,2025-12-16 14:00:00,78,,,22.0,
Apolo Chupiluzani,2025-12-16 14:00:00,81,,,19.0,
Apolo Chupiluzani,2025-12-16 14:00:00,84,,,16.0,
Apolo Chupiluzani,2025-12-16 14:00:00,93,,,21.0,
Apolo Chupiluzani,2025-12-16 14:00:00,96,,,27.0,
Apolo Chupiluzani,2025-12-16 14:00:00,99,,,27.0,
Apolo Chupiluzani,2025-12-16 14:00:00,102,,,24.0,
Apolo Chupiluzani,2025-12-16 14:00:00,105,,,22.0,
Apolo Chupiluzani,2025-12-16 14:00:00,108,,,21.0,
Apolo Chupiluzani,2025-12-17 10:00:00,16,56.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,19,56.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,22,57.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,25,56.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,28,57.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,34,56.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,37,57.0,,,
Apolo Chupiluzani,2025-12-17 10:00:00,88,,2.7,,
Apolo Chupiluzani,2025-12-17 10:00:00,91,77.0,1.5,17.0,2.0
Apolo Chupiluzani,2025-12-17 10:00:00,94,76.0,1.9,18.0,2.0
Apolo Chupiluzani,2025-12-17 10:00:00,97,76.0,2.2,21.0,2.0
Apolo Chupiluzani,2025-12-17 10:00:00,100,88.0,1.6,25.0,3.0
Apolo Chupiluzani,2025-12-17 10:00:00,103,88.0,2.2,21.0,2.0
Apolo Chupiluzani,2025-12-17 10:00:00,106,76.0,1.4,17.0,2.0
Apolo Chupiluzani,2025-12-17 10:00:00,109,76.0,2.3,17.0,2.0
Apolo Chupiluzani,2025-12-17 10:00:00,112,76.0,1.6,17.0,3.0
Apolo Chupiluzani,2025-12-17 12:00:00,14,,,17.0,
Apolo Chupiluzani,2025-12-17 12:00:00,17,,,17.0,
Apolo Chupiluzani,2025-12-17 12:00:00,50,,,29.0,
Apolo Chupiluzani,2025-12-17 12:00:00,53,,,29.0,
Apolo Chupiluzani,2025-12-17 12:00:00,56,,,24.0,
Apolo Chupiluzani,2025-12-17 12:00:00,59,,,22.0,
Apolo Chupiluzani,2025-12-17 12:00:00,62,,,17.0,
Apolo Chupiluzani,2025-12-17 12:00:00,65,,,17.0,
Apolo Chupiluzani,2025-12-17 12:00:00,68,,,22.0,
Apolo Chupiluzani,2025-12-17 12:00:00,71,,,22.0,
Apolo Chupiluzani,2025-12-17 12:00:00,74,,,28.0,
Apolo Chupiluzani,2025-12-17 12:00:00,77,,,28.0,
Apolo Chupiluzani,2025-12-17 12:00:00,86,,,17.0,
Apolo Chupiluzani,2025-12-17 12:00:00,89,,,16.0,
Apolo Chupiluzani,2025-12-17 12:00:00,98,,,28.0,
Apolo Chupiluzani,2025-12-17 12:00:00,101,,,28.0,
Apolo Chupiluzani,2025-12-18 10:00:00,22,56.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,25,56.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,28,56.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,31,55.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,34,56.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,37,56.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,40,56.0,,,
Apolo Chupiluzani,2025-12-18 10:00:00,88,94.0,1.4,,
Apolo Chupiluzani,2025-12-18 10:00:00,91,93.0,2.1,18.0,2.0
Apolo Chupiluzani,2025-12-18 10:00:00,94,95.0,2.6,18.0,1.0
Apolo Chupiluzani,2025-12-18 10:00:00,97,94.0,3.4,22.0,2.0
Apolo Chupiluzani,2025-12-18 10:00:00,100,87.0,2.9,26.0,2.0
Apolo Chupiluzani,2025-12-18 10:00:00,103,87.0,3.5,22.0,2.0
Apolo Chupiluzani,2025-12-18 10:00:00,106,95.0,3.3,18.0,1.0
Apolo Chupiluzani,2025-12-18 10:00:00,109,94.0,1.8,17.0,1.0
Apolo Chupiluzani,2025-12-18 10:00:00,112,95.0,3.9,17.0,1.0
Apolo Chupiluzani,2025-12-18 12:00:00,14,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,17,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,26,,,27.0,
Apolo Chupiluzani,2025-12-18 12:00:00,29,,,27.0,
Apolo Chupiluzani,2025-12-18 12:00:00,41,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,50,,,26.0,
Apolo Chupiluzani,2025-12-18 12:00:00,53,,,26.0,
Apolo Chupiluzani,2025-12-18 12:00:00,62,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,65,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,71,,,22.0,
Apolo Chupiluzani,2025-12-18 12:00:00,74,,,27.0,
Apolo Chupiluzani,2025-12-18 12:00:00,77,,,27.0,
Apolo Chupiluzani,2025-12-18 12:00:00,80,,,18.0,
Apolo Chupiluzani,2025-12-18 12:00:00,83,,,18.0,
Apolo Chupiluzani,2025-12-18 12:00:00,86,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,89,,,15.0,
Apolo Chupiluzani,2025-12-18 12:00:00,92,,,19.0,
Apolo Chupiluzani,2025-12-18 12:00:00,101,,,26.0,
Ascencion de Guarayos,2025-12-15 06:00:00,2,36.0,0.0,26.0,3.0
Ascencion de Guarayos,2025-12-15 06:00:00,5,37.0,0.0,29.0,3.0
Ascencion de Guarayos,2025-12-15 06:00:00,8,56.0,0.0,34.0,3.0
Ascencion de Guarayos,2025-12-15 06:00:00,11,56.0,0.0,34.0,2.0
Ascencion de Guarayos,2025-12-15 06:00:00,14,94.0,1.8,28.0,1.0
Ascencion de Guarayos,2025-12-15 06:00:00,17,94.0,2.0,27.0,1.0
Ascencion de Guarayos,2025-12-15 06:00:00,20,94.0,1.4,22.0,1.0
