estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-08-18 06:00:00,92,73.0,0.0,7.0,4.0
Anzaldo,2025-08-18 10:00:00,91,71.0,0.0,10.0,4.0
Anzaldo,2025-08-18 10:00:00,94,64.0,0.0,11.0,4.0
Anzaldo,2025-08-18 10:00:00,97,50.0,0.0,14.0,5.0
Anzaldo,2025-08-18 10:00:00,100,37.0,0.0,18.0,7.0
Anzaldo,2025-08-18 10:00:00,103,53.0,0.0,15.0,6.0
Anzaldo,2025-08-18 10:00:00,106,69.0,1.3,11.0,5.0
Anzaldo,2025-08-18 10:00:00,109,74.0,1.9,10.0,4.0
Anzaldo,2025-08-18 10:00:00,112,80.0,0.0,9.0,3.0
Anzaldo,2025-08-18 12:00:00,80,,1.5,,
Anzaldo,2025-08-18 12:00:00,83,,1.5,,
Anzaldo,2025-08-18 12:00:00,86,,1.6,,
Anzaldo,2025-08-18 14:00:00,24,,,24.0,
Anzaldo,2025-08-18 14:00:00,27,,,24.0,
Anzaldo,2025-08-18 14:00:00,36,,,6.0,
Anzaldo,2025-08-18 14:00:00,39,,,6.0,
Anzaldo,2025-08-18 14:00:00,57,,,13.0,
Anzaldo,2025-08-18 14:00:00,60,,,7.0,
Anzaldo,2025-08-18 14:00:00,66,,,10.0,
Anzaldo,2025-08-18 14:00:00,75,,,21.0,
Anzaldo,2025-08-18 14:00:00,78,,,15.0,
Anzaldo,2025-08-18 14:00:00,81,,,11.0,
Anzaldo,2025-08-18 14:00:00,84,,,8.0,
Anzaldo,2025-08-18 14:00:00,87,,,8.0,
Anzaldo,2025-08-18 14:00:00,96,,,19.0,
Anzaldo,2025-08-18 14:00:00,99,,,19.0,
Anzaldo,2025-08-18 14:00:00,102,,,12.0,
Anzaldo,2025-08-18 14:00:00,105,,,9.0,
Anzaldo,2025-08-19 10:00:00,91,72.0,0.0,10.0,3.0
Anzaldo,2025-08-19 10:00:00,94,70.0,0.0,10.0,3.0
Anzaldo,2025-08-19 10:00:00,97,56.0,0.0,13.0,6.0
Anzaldo,2025-08-19 10:00:00,100,41.0,0.0,16.0,8.0
Anzaldo,2025-08-19 10:00:00,103,55.0,0.0,13.0,6.0
Anzaldo,2025-08-19 10:00:00,106,70.0,0.0,9.0,3.0
Anzaldo,2025-08-19 10:00:00,109,76.0,0.0,8.0,2.0
Anzaldo,2025-08-19 10:00:00,112,81.0,0.0,7.0,2.0
Anzaldo,2025-08-19 14:00:00,12,,,5.0,
Anzaldo,2025-08-19 14:00:00,15,,,5.0,
Anzaldo,2025-08-19 14:00:00,24,,,20.0,
Anzaldo,2025-08-19 14:00:00,27,,,20.0,
Anzaldo,2025-08-19 14:00:00,36,,,6.0,
Anzaldo,2025-08-19 14:00:00,39,,,6.0,
Anzaldo,2025-08-19 14:00:00,51,,,20.0,
Anzaldo,2025-08-19 14:00:00,63,,,7.0,
Anzaldo,2025-08-19 14:00:00,72,,,20.0,
Anzaldo,2025-08-19 14:00:00,84,,,6.0,
Anzaldo,2025-08-19 14:00:00,87,,,6.0,
Anzaldo,2025-08-19 14:00:00,99,,,16.0,
Anzaldo,2025-08-19 14:00:00,105,,,7.0,
Anzaldo,2025-08-19 14:00:00,108,,,6.0,
Anzaldo,2025-08-19 16:00:00,7,,,12.0,
Anzaldo,2025-08-19 16:00:00,25,,,19.0,
Anzaldo,2025-08-19 16:00:00,58,,,6.0,
Anzaldo,2025-08-19 16:00:00,61,,,6.0,
Anzaldo,2025-08-19 16:00:00,76,,,13.0,
Anzaldo,2025-08-19 16:00:00,88,,,11.0,
Anzaldo,2025-08-19 16:00:00,94,,,18.0,
Anzaldo,2025-08-19 16:00:00,97,,,17.0,
Anzaldo,2025-08-19 16:00:00,100,,,10.0,
Anzaldo,2025-08-20 12:00:00,26,,,21.0,
Anzaldo,2025-08-20 12:00:00,32,,0.0,,
Anzaldo,2025-08-20 12:00:00,35,,0.0,,
Anzaldo,2025-08-20 12:00:00,53,,,20.0,
Anzaldo,2025-08-20 12:00:00,56,,0.0,,
Anzaldo,2025-08-20 12:00:00,59,,0.0,,
Anzaldo,2025-08-20 12:00:00,80,,2.5,,
Anzaldo,2025-08-20 12:00:00,83,,1.9,,
Anzaldo,2025-08-20 12:00:00,89,77.0,0.0,9.0,3.0
Anzaldo,2025-08-20 12:00:00,92,73.0,0.0,9.0,2.0
Anzaldo,2025-08-20 12:00:00,95,65.0,0.0,11.0,5.0
Anzaldo,2025-08-20 12:00:00,98,57.0,0.0,13.0,7.0
Anzaldo,2025-08-20 12:00:00,101,66.0,0.0,12.0,5.0
Anzaldo,2025-08-20 12:00:00,104,75.0,0.0,10.0,4.0
Anzaldo,2025-08-20 12:00:00,107,79.0,0.0,9.0,3.0
Anzaldo,2025-08-20 12:00:00,110,84.0,0.0,7.0,2.0
Anzaldo,2025-08-20 14:00:00,3,,,24.0,
Anzaldo,2025-08-20 14:00:00,9,,,11.0,
Anzaldo,2025-08-20 14:00:00,12,,,3.0,
Anzaldo,2025-08-20 14:00:00,15,,,3.0,
Anzaldo,2025-08-20 14:00:00,24,,,23.0,
Anzaldo,2025-08-20 14:00:00,27,,,23.0,
Anzaldo,2025-08-20 14:00:00,36,,,4.0,
Anzaldo,2025-08-20 14:00:00,39,,,4.0,
Anzaldo,2025-08-20 14:00:00,48,,,22.0,
Anzaldo,2025-08-20 14:00:00,51,,,22.0,
Anzaldo,2025-08-20 14:00:00,60,,,5.0,
Anzaldo,2025-08-20 14:00:00,63,,,5.0,
Anzaldo,2025-08-20 14:00:00,69,,,14.0,
Anzaldo,2025-08-20 14:00:00,72,,,21.0,
Anzaldo,2025-08-20 14:00:00,75,,,21.0,
Anzaldo,2025-08-20 14:00:00,78,,,11.0,
Anzaldo,2025-08-20 14:00:00,84,,,2.0,
Anzaldo,2025-08-20 14:00:00,87,,,3.0,
Anzaldo,2025-08-20 14:00:00,90,,,7.0,
Anzaldo,2025-08-20 14:00:00,96,,,16.0,
Anzaldo,2025-08-20 14:00:00,99,,,15.0,
Anzaldo,2025-08-20 14:00:00,102,,,13.0,
Anzaldo,2025-08-20 14:00:00,105,,,11.0,
Anzaldo,2025-08-20 14:00:00,108,,,10.0,
Anzaldo,2025-08-21 12:00:00,89,86.0,0.0,7.0,2.0
Anzaldo,2025-08-21 12:00:00,92,83.0,0.0,7.0,3.0
Anzaldo,2025-08-21 12:00:00,95,67.0,0.0,10.0,4.0
Anzaldo,2025-08-21 12:00:00,98,52.0,0.0,13.0,6.0
Anzaldo,2025-08-21 12:00:00,101,68.0,0.0,10.0,5.0
Anzaldo,2025-08-21 12:00:00,104,84.0,0.0,7.0,3.0
Anzaldo,2025-08-21 12:00:00,107,87.0,0.0,6.0,3.0
Anzaldo,2025-08-21 12:00:00,110,89.0,0.0,5.0,2.0
Anzaldo,2025-08-21 14:00:00,84,,,9.0,
Anzaldo,2025-08-21 14:00:00,90,,,8.0,
Anzaldo,2025-08-21 14:00:00,96,,,14.0,
Anzaldo,2025-08-21 14:00:00,99,,,11.0,
Anzaldo,2025-08-21 14:00:00,102,,,8.0,
Anzaldo,2025-08-21 14:00:00,108,,,6.0,
Anzaldo,2025-08-21 16:00:00,10,,,2.0,
Anzaldo,2025-08-21 16:00:00,13,,,2.0,
Anzaldo,2025-08-21 16:00:00,34,,,3.0,
Anzaldo,2025-08-21 16:00:00,37,,,3.0,
Anzaldo,2025-08-21 16:00:00,58,,,1.0,
Anzaldo,2025-08-21 16:00:00,61,,,1.0,
Anzaldo,2025-08-21 16:00:00,70,,,17.0,
Anzaldo,2025-08-21 16:00:00,73,,,17.0,
Anzaldo,2025-08-21 16:00:00,82,,,3.0,
Anzaldo,2025-08-21 16:00:00,85,,,2.0,
Anzaldo,2025-08-21 16:00:00,94,,,18.0,
Anzaldo,2025-08-21 16:00:00,97,,,18.0,
Anzaldo,2025-08-22 10:00:00,91,83.0,0.0,6.0,2.0
Anzaldo,2025-08-22 10:00:00,94,72.0,0.0,6.0,1.0
Anzaldo,2025-08-22 10:00:00,97,58.0,0.0,9.0,2.0
Anzaldo,2025-08-22 10:00:00,100,44.0,0.0,12.0,3.0
Anzaldo,2025-08-22 10:00:00,103,54.0,0.0,11.0,3.0
Anzaldo,2025-08-22 10:00:00,106,65.0,0.0,9.0,2.0
Anzaldo,2025-08-22 10:00:00,109,74.0,0.0,8.0,2.0
Anzaldo,2025-08-22 10:00:00,112,83.0,0.0,6.0,1.0
Anzaldo,2025-08-22 12:00:00,32,,0.2,,
Anzaldo,2025-08-22 12:00:00,35,,0.2,,
Anzaldo,2025-08-22 12:00:00,38,,0.2,,
Anzaldo,2025-08-22 12:00:00,41,,1.3,,
Anzaldo,2025-08-22 12:00:00,44,,1.5,,
Anzaldo,2025-08-22 12:00:00,47,,3.6,,
Apolo Chupiluzani,2025-08-18 06:00:00,2,65.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,5,47.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,8,30.0,0.0,30.0,3.0
Apolo Chupiluzani,2025-08-18 06:00:00,11,45.0,0.0,30.0,3.0
Apolo Chupiluzani,2025-08-18 06:00:00,14,61.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,17,68.0,0.0,20.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,20,74.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,23,70.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,26,66.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,29,50.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,32,34.0,0.0,30.0,4.0
Apolo Chupiluzani,2025-08-18 06:00:00,35,53.0,0.0,29.0,3.0
Apolo Chupiluzani,2025-08-18 06:00:00,38,72.0,0.0,22.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,41,77.0,0.0,18.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,44,82.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,47,75.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,50,69.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,53,63.0,0.0,21.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,56,57.0,1.7,30.0,3.0
Apolo Chupiluzani,2025-08-18 06:00:00,59,74.0,2.7,30.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,62,90.0,2.5,27.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,65,92.0,1.4,25.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,68,94.0,2.8,24.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,71,87.0,0.1,9.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,74,84.0,0.1,18.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,77,68.0,0.1,21.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,80,51.0,0.1,24.0,3.0
Apolo Chupiluzani,2025-08-18 06:00:00,83,70.0,0.2,26.0,2.0
Apolo Chupiluzani,2025-08-18 06:00:00,86,89.0,0.2,26.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,89,91.0,0.1,19.0,1.0
Apolo Chupiluzani,2025-08-18 06:00:00,92,92.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-18 10:00:00,91,80.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-18 10:00:00,94,74.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-08-18 10:00:00,97,58.0,0.0,22.0,2.0
Apolo Chupiluzani,2025-08-18 10:00:00,100,42.0,0.0,26.0,3.0
Apolo Chupiluzani,2025-08-18 10:00:00,103,57.0,0.0,23.0,2.0
Apolo Chupiluzani,2025-08-18 10:00:00,106,72.0,1.7,19.0,1.0
Apolo Chupiluzani,2025-08-18 10:00:00,109,77.0,1.1,17.0,1.0
Apolo Chupiluzani,2025-08-18 10:00:00,112,81.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-08-18 12:00:00,62,,0.0,,
Apolo Chupiluzani,2025-08-18 12:00:00,65,,0.0,,
Apolo Chupiluzani,2025-08-18 12:00:00,68,,0.0,,
Apolo Chupiluzani,2025-08-18 12:00:00,71,,0.0,,
Apolo Chupiluzani,2025-08-18 12:00:00,74,,1.9,,
Apolo Chupiluzani,2025-08-18 12:00:00,77,,1.8,,
Apolo Chupiluzani,2025-08-18 12:00:00,80,,1.7,,
Apolo Chupiluzani,2025-08-18 12:00:00,83,,2.6,,
Apolo Chupiluzani,2025-08-18 12:00:00,86,,1.3,,
Apolo Chupiluzani,2025-08-18 14:00:00,12,,,13.0,
Apolo Chupiluzani,2025-08-18 14:00:00,15,,,13.0,
Apolo Chupiluzani,2025-08-18 14:00:00,24,,,27.0,
Apolo Chupiluzani,2025-08-18 14:00:00,27,,,27.0,
Apolo Chupiluzani,2025-08-18 14:00:00,36,,,14.0,
Apolo Chupiluzani,2025-08-18 14:00:00,39,,,14.0,
Apolo Chupiluzani,2025-08-18 14:00:00,42,,,19.0,
Apolo Chupiluzani,2025-08-18 14:00:00,48,,,27.0,
Apolo Chupiluzani,2025-08-18 14:00:00,51,,,26.0,
Apolo Chupiluzani,2025-08-18 14:00:00,54,,,24.0,
Apolo Chupiluzani,2025-08-18 14:00:00,57,,,19.0,
Apolo Chupiluzani,2025-08-18 14:00:00,60,,,16.0,
Apolo Chupiluzani,2025-08-18 14:00:00,63,,,15.0,
Apolo Chupiluzani,2025-08-18 14:00:00,72,,,26.0,
Apolo Chupiluzani,2025-08-18 14:00:00,75,,,25.0,
Apolo Chupiluzani,2025-08-18 14:00:00,78,,,22.0,
Apolo Chupiluzani,2025-08-18 14:00:00,84,,,16.0,
Apolo Chupiluzani,2025-08-18 14:00:00,87,,,16.0,
Apolo Chupiluzani,2025-08-18 14:00:00,93,,,23.0,
Apolo Chupiluzani,2025-08-18 14:00:00,96,,,27.0,
Apolo Chupiluzani,2025-08-18 14:00:00,99,,,27.0,
Apolo Chupiluzani,2025-08-18 14:00:00,102,,,21.0,
Apolo Chupiluzani,2025-08-18 14:00:00,108,,,17.0,
Apolo Chupiluzani,2025-08-19 10:00:00,91,74.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-19 10:00:00,94,69.0,0.0,18.0,1.0
Apolo Chupiluzani,2025-08-19 10:00:00,97,59.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-08-19 10:00:00,100,50.0,0.0,24.0,2.0
Apolo Chupiluzani,2025-08-19 10:00:00,103,67.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-08-19 10:00:00,106,84.0,1.9,17.0,1.0
Apolo Chupiluzani,2025-08-19 10:00:00,109,90.0,1.8,15.0,1.0
Apolo Chupiluzani,2025-08-19 10:00:00,112,97.0,2.4,14.0,1.0
Apolo Chupiluzani,2025-08-19 12:00:00,26,,0.0,,
Apolo Chupiluzani,2025-08-19 12:00:00,29,,0.0,,
Apolo Chupiluzani,2025-08-19 16:00:00,22,,,25.0,
Apolo Chupiluzani,2025-08-19 16:00:00,25,,,25.0,
Apolo Chupiluzani,2025-08-19 16:00:00,28,,,21.0,
Apolo Chupiluzani,2025-08-19 16:00:00,34,,,13.0,
Apolo Chupiluzani,2025-08-19 16:00:00,37,,,13.0,
Apolo Chupiluzani,2025-08-19 16:00:00,58,,,14.0,
Apolo Chupiluzani,2025-08-19 16:00:00,61,,,14.0,
Apolo Chupiluzani,2025-08-19 16:00:00,70,,,28.0,
Apolo Chupiluzani,2025-08-19 16:00:00,73,,,28.0,
Apolo Chupiluzani,2025-08-19 16:00:00,82,,,13.0,
Apolo Chupiluzani,2025-08-19 16:00:00,85,,,14.0,
Apolo Chupiluzani,2025-08-19 16:00:00,88,,,19.0,
Apolo Chupiluzani,2025-08-19 16:00:00,91,,,22.0,
Apolo Chupiluzani,2025-08-19 16:00:00,94,,,26.0,
Apolo Chupiluzani,2025-08-19 16:00:00,97,,,26.0,
Apolo Chupiluzani,2025-08-19 16:00:00,100,,,18.0,
Apolo Chupiluzani,2025-08-19 16:00:00,106,,,15.0,
Apolo Chupiluzani,2025-08-20 12:00:00,2,,,28.0,
Apolo Chupiluzani,2025-08-20 12:00:00,5,,,28.0,
Apolo Chupiluzani,2025-08-20 12:00:00,8,,,23.0,
Apolo Chupiluzani,2025-08-20 12:00:00,14,,1.4,,
Apolo Chupiluzani,2025-08-20 12:00:00,17,,3.0,16.0,
Apolo Chupiluzani,2025-08-20 12:00:00,20,,1.7,,
Apolo Chupiluzani,2025-08-20 12:00:00,23,,2.0,,
Apolo Chupiluzani,2025-08-20 12:00:00,26,,1.3,27.0,
Apolo Chupiluzani,2025-08-20 12:00:00,29,,1.1,27.0,
Apolo Chupiluzani,2025-08-20 12:00:00,32,,0.0,,
Apolo Chupiluzani,2025-08-20 12:00:00,35,,0.0,,
Apolo Chupiluzani,2025-08-20 12:00:00,38,,,15.0,
Apolo Chupiluzani,2025-08-20 12:00:00,41,,,15.0,
Apolo Chupiluzani,2025-08-20 12:00:00,50,,1.5,,
Apolo Chupiluzani,2025-08-20 12:00:00,53,,2.2,,
Apolo Chupiluzani,2025-08-20 12:00:00,56,,2.7,22.0,
Apolo Chupiluzani,2025-08-20 12:00:00,59,,2.2,,
Apolo Chupiluzani,2025-08-20 12:00:00,62,,,15.0,
Apolo Chupiluzani,2025-08-20 12:00:00,65,,,15.0,
Apolo Chupiluzani,2025-08-20 12:00:00,74,,1.4,28.0,
Apolo Chupiluzani,2025-08-20 12:00:00,77,,3.1,28.0,
Apolo Chupiluzani,2025-08-20 12:00:00,80,,1.8,21.0,
Apolo Chupiluzani,2025-08-20 12:00:00,83,,0.8,,
Apolo Chupiluzani,2025-08-20 12:00:00,86,,3.3,10.0,
Apolo Chupiluzani,2025-08-20 12:00:00,89,93.0,1.0,11.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,92,95.0,3.4,15.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,95,83.0,2.2,17.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,98,71.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,101,81.0,0.0,21.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,104,91.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,107,91.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-08-20 12:00:00,110,90.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,26,,1.3,,
Apolo Chupiluzani,2025-08-21 12:00:00,29,,3.2,,
Apolo Chupiluzani,2025-08-21 12:00:00,32,,0.0,,
Apolo Chupiluzani,2025-08-21 12:00:00,35,,0.0,,
Apolo Chupiluzani,2025-08-21 12:00:00,89,93.0,0.0,12.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,92,90.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,95,80.0,0.0,15.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,98,70.0,0.0,18.0,2.0
Apolo Chupiluzani,2025-08-21 12:00:00,101,81.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,104,92.0,3.0,14.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,107,94.0,1.4,13.0,1.0
Apolo Chupiluzani,2025-08-21 12:00:00,110,96.0,3.1,12.0,1.0
Apolo Chupiluzani,2025-08-21 14:00:00,30,,,24.0,
Apolo Chupiluzani,2025-08-21 14:00:00,33,,,21.0,
Apolo Chupiluzani,2025-08-21 14:00:00,36,,,18.0,
Apolo Chupiluzani,2025-08-21 14:00:00,39,,,18.0,
Apolo Chupiluzani,2025-08-21 14:00:00,42,,,21.0,
Apolo Chupiluzani,2025-08-21 14:00:00,45,,,24.0,
Apolo Chupiluzani,2025-08-21 14:00:00,57,,,18.0,
Apolo Chupiluzani,2025-08-21 14:00:00,63,,,14.0,
Apolo Chupiluzani,2025-08-21 14:00:00,69,,,18.0,
Apolo Chupiluzani,2025-08-21 14:00:00,87,,,14.0,
Apolo Chupiluzani,2025-08-21 14:00:00,90,,,16.0,
Apolo Chupiluzani,2025-08-21 14:00:00,93,,,19.0,
Apolo Chupiluzani,2025-08-21 14:00:00,96,,,22.0,
Apolo Chupiluzani,2025-08-21 14:00:00,99,,,22.0,
Apolo Chupiluzani,2025-08-21 14:00:00,102,,,18.0,
Apolo Chupiluzani,2025-08-21 14:00:00,105,,,15.0,
Apolo Chupiluzani,2025-08-21 14:00:00,108,,,15.0,
Apolo Chupiluzani,2025-08-22 10:00:00,64,,1.5,,
Apolo Chupiluzani,2025-08-22 10:00:00,67,,2.1,,
Apolo Chupiluzani,2025-08-22 10:00:00,70,,3.5,,
Apolo Chupiluzani,2025-08-22 10:00:00,73,,1.9,,
Apolo Chupiluzani,2025-08-22 10:00:00,76,,1.1,,
Apolo Chupiluzani,2025-08-22 10:00:00,79,,1.7,,
Apolo Chupiluzani,2025-08-22 10:00:00,82,,2.4,,
Apolo Chupiluzani,2025-08-22 10:00:00,85,,2.4,,
Apolo Chupiluzani,2025-08-22 10:00:00,88,,2.5,,
Apolo Chupiluzani,2025-08-22 10:00:00,91,95.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,94,94.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,97,78.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,100,62.0,0.0,20.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,103,77.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,106,92.0,0.0,14.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,109,93.0,0.0,13.0,1.0
Apolo Chupiluzani,2025-08-22 10:00:00,112,94.0,0.0,12.0,1.0
Apolo Chupiluzani,2025-08-22 12:00:00,14,,1.7,,
Apolo Chupiluzani,2025-08-22 12:00:00,17,,3.9,,
Apolo Chupiluzani,2025-08-22 12:00:00,20,,2.8,,
Apolo Chupiluzani,2025-08-22 12:00:00,23,,2.8,,
Apolo Chupiluzani,2025-08-22 12:00:00,26,,2.6,,
Apolo Chupiluzani,2025-08-22 12:00:00,29,,2.8,,
Apolo Chupiluzani,2025-08-22 12:00:00,32,,1.3,,
Apolo Chupiluzani,2025-08-22 12:00:00,35,,3.8,,
Apolo Chupiluzani,2025-08-22 12:00:00,38,,2.9,,
Apolo Chupiluzani,2025-08-22 12:00:00,41,,3.7,,
Apolo Chupiluzani,2025-08-22 12:00:00,44,,1.6,,
Apolo Chupiluzani,2025-08-22 12:00:00,47,,2.7,,
Apolo Chupiluzani,2025-08-22 12:00:00,50,,1.3,,
Apolo Chupiluzani,2025-08-22 12:00:00,53,,3.1,,
Apolo Chupiluzani,2025-08-22 12:00:00,56,,3.6,,
Apolo Chupiluzani,2025-08-22 12:00:00,59,,3.7,,
Apolo Chupiluzani,2025-08-22 12:00:00,62,,3.6,,
Ascencion de Guarayos,2025-08-18 06:00:00,2,44.0,0.0,27.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,5,32.0,0.0,31.0,3.0
Ascencion de Guarayos,2025-08-18 06:00:00,8,20.0,0.0,36.0,4.0
Ascencion de Guarayos,2025-08-18 06:00:00,11,27.0,0.0,36.0,3.0
Ascencion de Guarayos,2025-08-18 06:00:00,14,35.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,17,42.0,0.0,24.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,20,49.0,0.0,20.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,23,41.0,0.0,20.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,26,45.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,29,32.0,0.0,32.0,3.0
Ascencion de Guarayos,2025-08-18 06:00:00,32,20.0,0.0,35.0,4.0
Ascencion de Guarayos,2025-08-18 06:00:00,35,27.0,0.0,35.0,3.0
Ascencion de Guarayos,2025-08-18 06:00:00,38,34.0,0.0,30.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,41,40.0,0.0,23.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,44,47.0,2.7,21.0,2.0
Ascencion de Guarayos,2025-08-18 06:00:00,47,63.0,2.2,21.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,50,79.0,1.1,25.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,53,57.0,0.7,30.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,56,35.0,2.0,36.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,59,61.0,1.9,36.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,62,87.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,65,85.0,0.0,31.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,68,83.0,0.0,30.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,71,86.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,74,87.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-08-18 06:00:00,77,58.0,0.0,30.0,2.0
