estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2025-04-28 07:00:00,1,82.0,2.0,11.0,1.0
Anzaldo,2025-04-28 07:00:00,4,73.0,0.9,13.0,1.0
Anzaldo,2025-04-28 07:00:00,7,64.0,2.0,19.0,2.0
Anzaldo,2025-04-28 07:00:00,10,76.0,0.9,19.0,2.0
Anzaldo,2025-04-28 07:00:00,13,88.0,0.0,12.0,2.0
Anzaldo,2025-04-28 07:00:00,16,89.0,0.0,11.0,1.0
Anzaldo,2025-04-28 07:00:00,19,90.0,0.0,5.0,1.0
Anzaldo,2025-04-28 07:00:00,22,86.0,0.0,5.0,1.0
Anzaldo,2025-04-28 07:00:00,25,84.0,0.0,11.0,1.0
Anzaldo,2025-04-28 07:00:00,28,76.0,0.0,13.0,2.0
Anzaldo,2025-04-28 07:00:00,31,68.0,2.2,20.0,3.0
Anzaldo,2025-04-28 07:00:00,34,78.0,2.1,20.0,3.0
Anzaldo,2025-04-28 07:00:00,37,89.0,0.0,12.0,2.0
Anzaldo,2025-04-28 07:00:00,40,88.0,0.0,8.0,2.0
Anzaldo,2025-04-28 07:00:00,43,87.0,0.0,6.0,1.0
Anzaldo,2025-04-28 07:00:00,46,83.0,0.0,6.0,1.0
Anzaldo,2025-04-28 07:00:00,49,77.0,0.0,11.0,1.0
Anzaldo,2025-04-28 07:00:00,52,62.0,0.0,15.0,2.0
Anzaldo,2025-04-28 07:00:00,55,47.0,1.9,21.0,3.0
Anzaldo,2025-04-28 07:00:00,58,64.0,2.2,21.0,2.0
Anzaldo,2025-04-28 07:00:00,61,81.0,0.0,17.0,2.0
Anzaldo,2025-04-28 07:00:00,64,84.0,0.0,13.0,2.0
Anzaldo,2025-04-28 07:00:00,67,86.0,0.0,6.0,1.0
Anzaldo,2025-04-28 07:00:00,70,81.0,0.0,7.0,2.0
Anzaldo,2025-04-28 07:00:00,73,74.0,0.0,12.0,2.0
Anzaldo,2025-04-28 07:00:00,76,56.0,0.0,15.0,2.0
Anzaldo,2025-04-28 07:00:00,79,38.0,0.0,21.0,2.0
Anzaldo,2025-04-28 07:00:00,82,56.0,0.0,21.0,2.0
Anzaldo,2025-04-28 07:00:00,85,74.0,0.0,15.0,2.0
Anzaldo,2025-04-28 07:00:00,88,76.0,0.0,14.0,2.0
Anzaldo,2025-04-28 07:00:00,91,79.0,0.0,13.0,2.0
Anzaldo,2025-04-28 10:00:00,28,,0.0,,
Anzaldo,2025-04-28 10:00:00,31,,0.0,,
Anzaldo,2025-04-28 10:00:00,91,73.0,0.0,11.0,2.0
Anzaldo,2025-04-28 10:00:00,94,65.0,0.0,12.0,2.0
Anzaldo,2025-04-28 10:00:00,97,54.0,0.0,15.0,2.0
Anzaldo,2025-04-28 10:00:00,100,42.0,1.9,18.0,3.0
Anzaldo,2025-04-28 10:00:00,103,62.0,1.0,15.0,2.0
Anzaldo,2025-04-28 10:00:00,106,81.0,0.0,12.0,2.0
Anzaldo,2025-04-28 10:00:00,109,83.0,0.0,11.0,2.0
Anzaldo,2025-04-28 10:00:00,112,86.0,0.0,9.0,2.0
Anzaldo,2025-04-28 12:00:00,14,,,9.0,
Anzaldo,2025-04-28 12:00:00,17,,,9.0,
Anzaldo,2025-04-28 12:00:00,20,,,14.0,
Anzaldo,2025-04-28 12:00:00,23,,,17.0,
Anzaldo,2025-04-28 12:00:00,26,,,21.0,
Anzaldo,2025-04-28 12:00:00,29,,,21.0,
Anzaldo,2025-04-28 12:00:00,32,,,17.0,
Anzaldo,2025-04-28 12:00:00,35,,,13.0,
Anzaldo,2025-04-28 12:00:00,38,,,9.0,
Anzaldo,2025-04-28 12:00:00,41,,,10.0,
Anzaldo,2025-04-28 12:00:00,44,,,15.0,
Anzaldo,2025-04-28 12:00:00,47,,,18.0,
Anzaldo,2025-04-28 12:00:00,50,,,22.0,
Anzaldo,2025-04-28 12:00:00,62,,,10.0,
Anzaldo,2025-04-28 12:00:00,65,,,11.0,
Anzaldo,2025-04-28 12:00:00,71,,,16.0,
Anzaldo,2025-04-28 12:00:00,80,,,16.0,
Anzaldo,2025-04-28 12:00:00,83,,,15.0,
Anzaldo,2025-04-28 12:00:00,86,,,11.0,
Anzaldo,2025-04-28 12:00:00,92,,,13.0,
Anzaldo,2025-04-28 12:00:00,95,,,16.0,
Anzaldo,2025-04-28 12:00:00,98,,,21.0,
Anzaldo,2025-04-28 12:00:00,101,,,21.0,
Anzaldo,2025-04-28 12:00:00,104,,,18.0,
Anzaldo,2025-04-28 12:00:00,107,,,16.0,
Anzaldo,2025-04-28 12:00:00,110,,,15.0,
Anzaldo,2025-04-29 12:00:00,89,81.0,0.0,10.0,1.0
Anzaldo,2025-04-29 12:00:00,92,76.0,0.0,10.0,1.0
Anzaldo,2025-04-29 12:00:00,95,65.0,0.0,13.0,1.0
Anzaldo,2025-04-29 12:00:00,98,55.0,0.6,16.0,1.0
Anzaldo,2025-04-29 12:00:00,101,70.0,0.9,13.0,1.0
Anzaldo,2025-04-29 12:00:00,104,86.0,0.9,11.0,2.0
Anzaldo,2025-04-29 12:00:00,107,85.0,1.6,10.0,1.0
Anzaldo,2025-04-29 12:00:00,110,84.0,0.0,10.0,1.0
Anzaldo,2025-04-29 14:00:00,84,,,10.0,
Anzaldo,2025-04-29 14:00:00,90,,,13.0,
Anzaldo,2025-04-29 14:00:00,93,,,14.0,
Anzaldo,2025-04-29 14:00:00,96,,,20.0,
Anzaldo,2025-04-29 14:00:00,99,,,20.0,
Anzaldo,2025-04-29 14:00:00,105,,,11.0,
Anzaldo,2025-04-29 16:00:00,13,,,9.0,
Anzaldo,2025-04-29 16:00:00,19,,,17.0,
Anzaldo,2025-04-29 16:00:00,22,,,20.0,
Anzaldo,2025-04-29 16:00:00,25,,,20.0,
Anzaldo,2025-04-29 16:00:00,28,,,16.0,
Anzaldo,2025-04-29 16:00:00,37,,,10.0,
Anzaldo,2025-04-29 16:00:00,46,,,20.0,
Anzaldo,2025-04-29 16:00:00,73,,,20.0,
Anzaldo,2025-04-29 16:00:00,76,,,17.0,
Anzaldo,2025-04-29 16:00:00,79,,,15.0,
Anzaldo,2025-04-29 16:00:00,94,,,19.0,
Anzaldo,2025-04-29 16:00:00,97,,,19.0,
Anzaldo,2025-04-30 12:00:00,32,,1.1,,
Anzaldo,2025-04-30 12:00:00,35,,2.3,,
Anzaldo,2025-04-30 12:00:00,89,82.0,0.0,10.0,2.0
Anzaldo,2025-04-30 12:00:00,92,77.0,0.0,11.0,2.0
Anzaldo,2025-04-30 12:00:00,95,63.0,0.0,14.0,2.0
Anzaldo,2025-04-30 12:00:00,98,50.0,1.8,17.0,2.0
Anzaldo,2025-04-30 12:00:00,101,64.0,0.9,14.0,2.0
Anzaldo,2025-04-30 12:00:00,104,78.0,0.0,12.0,2.0
Anzaldo,2025-04-30 12:00:00,107,82.0,0.0,10.0,2.0
Anzaldo,2025-04-30 12:00:00,110,86.0,0.0,9.0,2.0
Anzaldo,2025-04-30 14:00:00,12,,,7.0,
Anzaldo,2025-04-30 14:00:00,24,,,23.0,
